en:asimov-ocelove_jesky:0:shuff:3,cs:asimov-ocelove_jesky:0:shuff:4,glistened,glisten,leskla,lesknout,impf
en:asimov-ocelove_jesky:0:shuff:2098,cs:asimov-ocelove_jesky:0:shuff:2153,Thank,thank,Děkuju,děkovat,impf
en:asimov-ocelove_jesky:0:shuff:2099,cs:asimov-ocelove_jesky:0:shuff:2154,sent,send,poslal,poslat,pf
en:asimov-ocelove_jesky:0:shuff:2104,cs:asimov-ocelove_jesky:0:shuff:2160,shoot,shoot,Zastřelím,zastřelit,pf
en:asimov-ocelove_jesky:0:shuff:2104,cs:asimov-ocelove_jesky:0:shuff:2160,touches,touch,dotkne,dotknout,pf
en:asimov-ocelove_jesky:0:shuff:2105,cs:asimov-ocelove_jesky:0:shuff:2161,shoot,shoot,zastřelím,zastřelit,pf
en:asimov-ocelove_jesky:0:shuff:2107,cs:asimov-ocelove_jesky:0:shuff:2163,tell,tell,říkám,říkat,impf
en:asimov-ocelove_jesky:0:shuff:2107,cs:asimov-ocelove_jesky:0:shuff:2163,did,do,neprovedla,provést,pf
en:asimov-ocelove_jesky:0:shuff:2107,cs:asimov-ocelove_jesky:0:shuff:2163,do,do,neprovedla,provést,pf
en:asimov-ocelove_jesky:0:shuff:2108,cs:asimov-ocelove_jesky:0:shuff:2164,mean,mean,Nemyslela,myslet,impf
en:asimov-ocelove_jesky:0:shuff:2110,cs:asimov-ocelove_jesky:0:shuff:2166,ate,eat,jedl,jíst,impf
en:asimov-ocelove_jesky:0:shuff:2111,cs:asimov-ocelove_jesky:0:shuff:2167,gulped,gulp,spolkl,spolknout,pf
en:asimov-ocelove_jesky:0:shuff:2111,cs:asimov-ocelove_jesky:0:shuff:2167,searching,search,hledal,hledat,impf
en:asimov-ocelove_jesky:0:shuff:2112,cs:asimov-ocelove_jesky:0:shuff:2168,put,put,položil,položit,pf
en:asimov-ocelove_jesky:0:shuff:2114,cs:asimov-ocelove_jesky:0:shuff:2170,killed,kill,zavražděna,zavraždit,pf
en:asimov-ocelove_jesky:0:shuff:2114,cs:asimov-ocelove_jesky:0:shuff:2170,chosen,choose,vybrána,vybrat,pf
en:asimov-ocelove_jesky:0:shuff:2114,cs:asimov-ocelove_jesky:0:shuff:2170,killed,kill,zavražděna,zavraždit,pf
en:asimov-ocelove_jesky:0:shuff:2117,cs:asimov-ocelove_jesky:0:shuff:2173,understand,understand,rozumím,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:2118,cs:asimov-ocelove_jesky:0:shuff:2174,explain,explain,objasnit,objasnit,pf
en:asimov-ocelove_jesky:0:shuff:2120,cs:asimov-ocelove_jesky:0:shuff:2176,muttered,mutter,zamumlal,zamumlat,pf
en:asimov-ocelove_jesky:0:shuff:2121,cs:asimov-ocelove_jesky:0:shuff:2177,explained,explain,vysvětlil,vysvětlit,pf
en:asimov-ocelove_jesky:0:shuff:2126,cs:asimov-ocelove_jesky:0:shuff:2183,run,run,neběhal,běhat,impf
en:asimov-ocelove_jesky:0:shuff:2126,cs:asimov-ocelove_jesky:0:shuff:2183,remembered,remember,pamatoval,pamatovat,impf
en:asimov-ocelove_jesky:0:shuff:2127,cs:asimov-ocelove_jesky:0:shuff:2184,lost,lose,ztratil,ztratit,pf
en:asimov-ocelove_jesky:0:shuff:2129,cs:asimov-ocelove_jesky:0:shuff:2186,began,begin,začíná,začínat,impf
en:asimov-ocelove_jesky:0:shuff:2129,cs:asimov-ocelove_jesky:0:shuff:2186,ended,end,končí,končit,impf
en:asimov-ocelove_jesky:0:shuff:2134,cs:asimov-ocelove_jesky:0:shuff:2195,build,build,vybudovat,vybudovat,pf
en:asimov-ocelove_jesky:0:shuff:2135,cs:asimov-ocelove_jesky:0:shuff:2196,transmit,transmit,přenášet,přenášet,impf
en:asimov-ocelove_jesky:0:shuff:2140,cs:asimov-ocelove_jesky:0:shuff:2202,acted,act,jednal,jednat,impf
en:asimov-ocelove_jesky:0:shuff:2141,cs:asimov-ocelove_jesky:0:shuff:2203,snatched,snatch,chytil,chytit,pf
en:asimov-ocelove_jesky:0:shuff:2141,cs:asimov-ocelove_jesky:0:shuff:2203,pulled,pull,stisknout,stisknout,pf
en:asimov-ocelove_jesky:0:shuff:2142,cs:asimov-ocelove_jesky:0:shuff:2204,did,do,Udělal,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2143,cs:asimov-ocelove_jesky:0:shuff:2205,thought,think,myslel,myslet,impf
en:asimov-ocelove_jesky:0:shuff:2143,cs:asimov-ocelove_jesky:0:shuff:2205,occurring,occur,nenapadne,napadnout,pf
en:asimov-ocelove_jesky:0:shuff:2144,cs:asimov-ocelove_jesky:0:shuff:2206,counted,count,počítal,počítat,impf
en:asimov-ocelove_jesky:0:shuff:2145,cs:asimov-ocelove_jesky:0:shuff:2207,expected,expect,předpokládal,předpokládat,impf
en:asimov-ocelove_jesky:0:shuff:2145,cs:asimov-ocelove_jesky:0:shuff:2207,got,get,dostal,dostat,pf
en:asimov-ocelove_jesky:0:shuff:2146,cs:asimov-ocelove_jesky:0:shuff:2208,worried,worry,neznepokojovalo,znepokojovat,impf
en:asimov-ocelove_jesky:0:shuff:2147,cs:asimov-ocelove_jesky:0:shuff:2209,force,force,donutilo,donutit,pf
en:asimov-ocelove_jesky:0:shuff:2147,cs:asimov-ocelove_jesky:0:shuff:2209,make,make,donutilo,donutit,pf
en:asimov-ocelove_jesky:0:shuff:2147,cs:asimov-ocelove_jesky:0:shuff:2209,force,force,donutila,donutit,pf
en:asimov-ocelove_jesky:0:shuff:2147,cs:asimov-ocelove_jesky:0:shuff:2209,make,make,donutila,donutit,pf
en:asimov-ocelove_jesky:0:shuff:2147,cs:asimov-ocelove_jesky:0:shuff:2209,came,come,přišli,přijít,pf
en:asimov-ocelove_jesky:0:shuff:2148,cs:asimov-ocelove_jesky:0:shuff:2210,thought,think,Myslela,myslet,impf
en:asimov-ocelove_jesky:0:shuff:2148,cs:asimov-ocelove_jesky:0:shuff:2210,mean,mean,Myslela,myslet,impf
en:asimov-ocelove_jesky:0:shuff:2149,cs:asimov-ocelove_jesky:0:shuff:2211,said,say,Říkali,říkat,impf
en:asimov-ocelove_jesky:0:shuff:2149,cs:asimov-ocelove_jesky:0:shuff:2211,see,see,uvidíme,uvidět,pf
en:asimov-ocelove_jesky:0:shuff:2149,cs:asimov-ocelove_jesky:0:shuff:2211,put,put,dáme,dát,pf
en:asimov-ocelove_jesky:0:shuff:2150,cs:asimov-ocelove_jesky:0:shuff:2212,said,say,Říkali,říkat,impf
en:asimov-ocelove_jesky:0:shuff:2150,cs:asimov-ocelove_jesky:0:shuff:2212,said,say,mluví,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:2150,cs:asimov-ocelove_jesky:0:shuff:2212,talking,talk,mluví,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:2151,cs:asimov-ocelove_jesky:0:shuff:2213,thrown,throw,vyhodili,vyhodit,pf
en:asimov-ocelove_jesky:0:shuff:2151,cs:asimov-ocelove_jesky:0:shuff:2213,killed,kill,zabiti,zabít,pf
en:asimov-ocelove_jesky:0:shuff:2153,cs:asimov-ocelove_jesky:0:shuff:2215,make,make,udělali,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2156,cs:asimov-ocelove_jesky:0:shuff:2218,do,do,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:2157,cs:asimov-ocelove_jesky:0:shuff:2219,go,go,Pojďme,jít,impf
en:asimov-ocelove_jesky:0:shuff:2157,cs:asimov-ocelove_jesky:0:shuff:2219,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2159,cs:asimov-ocelove_jesky:0:shuff:2221,brought,bring,přinesli,přinést,pf
en:asimov-ocelove_jesky:0:shuff:2159,cs:asimov-ocelove_jesky:0:shuff:2221,brought,bring,přinesli,přinést,pf
en:asimov-ocelove_jesky:0:shuff:2162,cs:asimov-ocelove_jesky:0:shuff:2224,grow,grow,růst,růst,impf
en:asimov-ocelove_jesky:0:shuff:2165,cs:asimov-ocelove_jesky:0:shuff:2227,want,want,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:2165,cs:asimov-ocelove_jesky:0:shuff:2227,kill,kill,zabít,zabít,pf
en:asimov-ocelove_jesky:0:shuff:2166,cs:asimov-ocelove_jesky:0:shuff:2228,want,want,chtěli,chtít,impf
en:asimov-ocelove_jesky:0:shuff:2167,cs:asimov-ocelove_jesky:0:shuff:2229,want,want,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:2169,cs:asimov-ocelove_jesky:0:shuff:2231,said,say,prohlásil,prohlásit,pf
en:asimov-ocelove_jesky:0:shuff:2169,cs:asimov-ocelove_jesky:0:shuff:2231,get,get,dostat,dostat,pf
en:asimov-ocelove_jesky:0:shuff:2176,cs:asimov-ocelove_jesky:0:shuff:2236,faded,fade,zanikl,zaniknout,pf
en:asimov-ocelove_jesky:0:shuff:2179,cs:asimov-ocelove_jesky:0:shuff:2239,want,want,Chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:2179,cs:asimov-ocelove_jesky:0:shuff:2239,doing,do,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:2179,cs:asimov-ocelove_jesky:0:shuff:2239,do,do,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:2179,cs:asimov-ocelove_jesky:0:shuff:2239,doing,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2179,cs:asimov-ocelove_jesky:0:shuff:2239,do,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2179,cs:asimov-ocelove_jesky:0:shuff:2239,imitate,imitate,napodobit,napodobit,pf
en:asimov-ocelove_jesky:0:shuff:2181,cs:asimov-ocelove_jesky:0:shuff:2241,took,take,Netrvalo,trvat,impf
en:asimov-ocelove_jesky:0:shuff:2182,cs:asimov-ocelove_jesky:0:shuff:2242,stared,stare,zíral,zírat,impf
en:asimov-ocelove_jesky:0:shuff:2182,cs:asimov-ocelove_jesky:0:shuff:2242,held,hold,držel,držet,impf
en:asimov-ocelove_jesky:0:shuff:2185,cs:asimov-ocelove_jesky:0:shuff:2245,look,look,Pohlédl,pohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:2186,cs:asimov-ocelove_jesky:0:shuff:2246,Look,look,Pohleďte,pohledět,pf
en:asimov-ocelove_jesky:0:shuff:2186,cs:asimov-ocelove_jesky:0:shuff:2246,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2186,cs:asimov-ocelove_jesky:0:shuff:2246,taking,take,trvá,trvat,impf
en:asimov-ocelove_jesky:0:shuff:2191,cs:asimov-ocelove_jesky:0:shuff:2251,connected,connect,spojovala,spojovat,impf
en:asimov-ocelove_jesky:0:shuff:2196,cs:asimov-ocelove_jesky:0:shuff:2256,repaired,repair,opravovat,opravovat,impf
en:asimov-ocelove_jesky:0:shuff:2200,cs:asimov-ocelove_jesky:0:shuff:2260,happening,happen,Probíhá,probíhat,impf
en:asimov-ocelove_jesky:0:shuff:2201,cs:asimov-ocelove_jesky:0:shuff:2261,happening,happen,probíhá,probíhat,impf
en:asimov-ocelove_jesky:0:shuff:2201,cs:asimov-ocelove_jesky:0:shuff:2261,happening,happen,přišli,přijít,pf
en:asimov-ocelove_jesky:0:shuff:2201,cs:asimov-ocelove_jesky:0:shuff:2261,came,come,přišli,přijít,pf
en:asimov-ocelove_jesky:0:shuff:2204,cs:asimov-ocelove_jesky:0:shuff:2264,muff,muff,zkazíme,zkazit,pf
en:asimov-ocelove_jesky:0:shuff:2207,cs:asimov-ocelove_jesky:0:shuff:2267,decide,decide,rozhodne,rozhodnout,pf
en:asimov-ocelove_jesky:0:shuff:2211,cs:asimov-ocelove_jesky:0:shuff:2271,asked,ask,Pozval,pozvat,pf
en:asimov-ocelove_jesky:0:shuff:2212,cs:asimov-ocelove_jesky:0:shuff:2272,arrange,arrange,zařídit,zařídit,pf
en:asimov-ocelove_jesky:0:shuff:2213,cs:asimov-ocelove_jesky:0:shuff:2273,need,need,potřeboval,potřebovat,impf
en:asimov-ocelove_jesky:0:shuff:2213,cs:asimov-ocelove_jesky:0:shuff:2273,get,get,seženu,sehnat,pf
en:asimov-ocelove_jesky:0:shuff:2215,cs:asimov-ocelove_jesky:0:shuff:2276,agreed,agree,souhlasil,souhlasit,impf
en:asimov-ocelove_jesky:0:shuff:2217,cs:asimov-ocelove_jesky:0:shuff:2278,do,do,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:2218,cs:asimov-ocelove_jesky:0:shuff:2279,hoping,hope,doufat,doufat,impf
en:asimov-ocelove_jesky:0:shuff:2218,cs:asimov-ocelove_jesky:0:shuff:2279,keep,keep,držet,držet,impf
en:asimov-ocelove_jesky:0:shuff:2220,cs:asimov-ocelove_jesky:0:shuff:2281,waited,wait,čekal,čekat,impf
en:asimov-ocelove_jesky:0:shuff:2220,cs:asimov-ocelove_jesky:0:shuff:2281,say,say,neřekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2221,cs:asimov-ocelove_jesky:0:shuff:2282,mention,mention,Zmínil,zmínit,pf
en:asimov-ocelove_jesky:0:shuff:2224,cs:asimov-ocelove_jesky:0:shuff:2285,say,say,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:2228,cs:asimov-ocelove_jesky:0:shuff:2289,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:2228,cs:asimov-ocelove_jesky:0:shuff:2289,said,say,vyslovil,vyslovit,pf
en:asimov-ocelove_jesky:0:shuff:2228,cs:asimov-ocelove_jesky:0:shuff:2289,realized,realize,uvědomil,uvědomit,pf
en:asimov-ocelove_jesky:0:shuff:2230,cs:asimov-ocelove_jesky:0:shuff:2292,held,hold,držel,držet,impf
en:asimov-ocelove_jesky:0:shuff:2230,cs:asimov-ocelove_jesky:0:shuff:2292,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2232,cs:asimov-ocelove_jesky:0:shuff:2295,speak,speak,říkajíc,říkat,impf
en:asimov-ocelove_jesky:0:shuff:2233,cs:asimov-ocelove_jesky:0:shuff:2296,turned,turn,obrátil,obrátit,pf
en:asimov-ocelove_jesky:0:shuff:2236,cs:asimov-ocelove_jesky:0:shuff:2299,nodded,nod,přikývl,přikývnout,pf
en:asimov-ocelove_jesky:0:shuff:2241,cs:asimov-ocelove_jesky:0:shuff:2303,vanished,vanish,Mizela,mizet,impf
en:asimov-ocelove_jesky:0:shuff:2243,cs:asimov-ocelove_jesky:0:shuff:2305,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:2247,cs:asimov-ocelove_jesky:0:shuff:2309,sat,sit,seděl,sedět,impf
en:asimov-ocelove_jesky:0:shuff:2248,cs:asimov-ocelove_jesky:0:shuff:2310,do,do,provedla,provést,pf
en:asimov-ocelove_jesky:0:shuff:2251,cs:asimov-ocelove_jesky:0:shuff:2313,considered,consider,uvažovat,uvažovat,impf
en:asimov-ocelove_jesky:0:shuff:2252,cs:asimov-ocelove_jesky:0:shuff:2314,sat,sit,seděl,sedět,impf
en:asimov-ocelove_jesky:0:shuff:2252,cs:asimov-ocelove_jesky:0:shuff:2314,folded,fold,složeny,složit,pf
en:asimov-ocelove_jesky:0:shuff:2257,cs:asimov-ocelove_jesky:0:shuff:2319,remained,remain,zůstal,zůstat,pf
en:asimov-ocelove_jesky:0:shuff:2257,cs:asimov-ocelove_jesky:0:shuff:2319,watching,watch,sledoval,sledovat,impf
en:asimov-ocelove_jesky:0:shuff:2257,cs:asimov-ocelove_jesky:0:shuff:2319,come,come,přicházejí,přicházet,impf
en:asimov-ocelove_jesky:0:shuff:2257,cs:asimov-ocelove_jesky:0:shuff:2319,go,go,odcházejí,odcházet,impf
en:asimov-ocelove_jesky:0:shuff:2258,cs:asimov-ocelove_jesky:0:shuff:2320,helped,help,Pomáhala,pomáhat,impf
en:asimov-ocelove_jesky:0:shuff:2258,cs:asimov-ocelove_jesky:0:shuff:2320,make,make,připravit,připravit,pf
en:asimov-ocelove_jesky:0:shuff:2261,cs:asimov-ocelove_jesky:0:shuff:2322,want,want,Chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:2262,cs:asimov-ocelove_jesky:0:shuff:2323,jumped,jump,přeskočit,přeskočit,pf
en:asimov-ocelove_jesky:0:shuff:2263,cs:asimov-ocelove_jesky:0:shuff:2324,remained,remain,zůstával,zůstávat,impf
en:asimov-ocelove_jesky:0:shuff:2263,cs:asimov-ocelove_jesky:0:shuff:2324,buried,bury,pohřben,pohřbít,pf
en:asimov-ocelove_jesky:0:shuff:2267,cs:asimov-ocelove_jesky:0:shuff:2330,thought,think,Pomyslel,pomyslet,pf
en:asimov-ocelove_jesky:0:shuff:2269,cs:asimov-ocelove_jesky:0:shuff:2332,supervising,supervise,řídit,řídit,impf
en:asimov-ocelove_jesky:0:shuff:2269,cs:asimov-ocelove_jesky:0:shuff:2332,run,run,řídit,řídit,impf
en:asimov-ocelove_jesky:0:shuff:2269,cs:asimov-ocelove_jesky:0:shuff:2332,buy,buy,koupil,koupit,pf
en:asimov-ocelove_jesky:0:shuff:2269,cs:asimov-ocelove_jesky:0:shuff:2332,run,run,ovládal,ovládat,impf
en:asimov-ocelove_jesky:0:shuff:2270,cs:asimov-ocelove_jesky:0:shuff:2333,represents,represent,představuje,představovat,impf
en:asimov-ocelove_jesky:0:shuff:2272,cs:asimov-ocelove_jesky:0:shuff:2335,report,report,ohlásit,ohlásit,pf
en:asimov-ocelove_jesky:0:shuff:2272,cs:asimov-ocelove_jesky:0:shuff:2335,ruined,ruin,zničeni,zničit,pf
en:asimov-ocelove_jesky:0:shuff:2274,cs:asimov-ocelove_jesky:0:shuff:2337,see,see,Chápete,chápat,impf
en:asimov-ocelove_jesky:0:shuff:2276,cs:asimov-ocelove_jesky:0:shuff:2339,work,work,vyřešil,vyřešit,pf
en:asimov-ocelove_jesky:0:shuff:2276,cs:asimov-ocelove_jesky:0:shuff:2339,solve,solve,vyřešil,vyřešit,pf
en:asimov-ocelove_jesky:0:shuff:2277,cs:asimov-ocelove_jesky:0:shuff:2340,Understand,understand,Rozumíte,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:2278,cs:asimov-ocelove_jesky:0:shuff:2341,mean,mean,Myslíte,myslet,impf
en:asimov-ocelove_jesky:0:shuff:2278,cs:asimov-ocelove_jesky:0:shuff:2341,co-operate,co-operate,spolupracoval,spolupracovat,impf
en:asimov-ocelove_jesky:0:shuff:2280,cs:asimov-ocelove_jesky:0:shuff:2343,connected,connect,připojeny,připojit,pf
en:asimov-ocelove_jesky:0:shuff:2284,cs:asimov-ocelove_jesky:0:shuff:2347,look,look,dívat,dívat,impf
en:asimov-ocelove_jesky:0:shuff:2285,cs:asimov-ocelove_jesky:0:shuff:2348,rotating,rotate,otáčel,otáčet,impf
en:asimov-ocelove_jesky:0:shuff:2287,cs:asimov-ocelove_jesky:0:shuff:2350,sat,sit,Posadil,posadit,pf
en:asimov-ocelove_jesky:0:shuff:2288,cs:asimov-ocelove_jesky:0:shuff:2351,felt,feel,Cítil,cítit,impf
en:asimov-ocelove_jesky:0:shuff:2289,cs:asimov-ocelove_jesky:0:shuff:2352,pressed,press,přitiskl,přitisknout,pf
en:asimov-ocelove_jesky:0:shuff:2290,cs:asimov-ocelove_jesky:0:shuff:2353,grasping,grasp,uchopila,uchopit,pf
en:asimov-ocelove_jesky:0:shuff:2291,cs:asimov-ocelove_jesky:0:shuff:2354,released,release,pustil,pustit,pf
en:asimov-ocelove_jesky:0:shuff:2293,cs:asimov-ocelove_jesky:0:shuff:2356,said,say,Řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2294,cs:asimov-ocelove_jesky:0:shuff:2357,listening,listen,poslouchal,poslouchat,impf
en:asimov-ocelove_jesky:0:shuff:2300,cs:asimov-ocelove_jesky:0:shuff:2364,drawn,draw,odvozen,odvodit,pf
en:asimov-ocelove_jesky:0:shuff:2302,cs:asimov-ocelove_jesky:0:shuff:2366,entered,enter,vstoupil,vstoupit,pf
en:asimov-ocelove_jesky:0:shuff:2302,cs:asimov-ocelove_jesky:0:shuff:2366,spoke,speak,promluvil,promluvit,pf
en:asimov-ocelove_jesky:0:shuff:2303,cs:asimov-ocelove_jesky:0:shuff:2367,Hold,hold,Zadržte,zadržet,pf
en:asimov-ocelove_jesky:0:shuff:2306,cs:asimov-ocelove_jesky:0:shuff:2371,said,say,Řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2306,cs:asimov-ocelove_jesky:0:shuff:2371,help,help,pomůžete,pomoci,pf
en:asimov-ocelove_jesky:0:shuff:2310,cs:asimov-ocelove_jesky:0:shuff:2375,wondered,wonder,uvažoval,uvažovat,impf
en:asimov-ocelove_jesky:0:shuff:2310,cs:asimov-ocelove_jesky:0:shuff:2375,twisted,twist,kroutí,kroutit,impf
en:asimov-ocelove_jesky:0:shuff:2311,cs:asimov-ocelove_jesky:0:shuff:2376,entered,enter,nevkročil,vkročit,pf
en:asimov-ocelove_jesky:0:shuff:2312,cs:asimov-ocelove_jesky:0:shuff:2377,prevent,prevent,bránit,bránit,impf
en:asimov-ocelove_jesky:0:shuff:2312,cs:asimov-ocelove_jesky:0:shuff:2377,helping,help,pomohl,pomoci,pf
en:asimov-ocelove_jesky:0:shuff:2312,cs:asimov-ocelove_jesky:0:shuff:2377,do,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2312,cs:asimov-ocelove_jesky:0:shuff:2377,do,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2313,cs:asimov-ocelove_jesky:0:shuff:2378,stopped,stop,zarazil,zarazit,pf
en:asimov-ocelove_jesky:0:shuff:2315,cs:asimov-ocelove_jesky:0:shuff:2381,makes,make,udělá,udělat,pf
en:asimov-ocelove_jesky:0:shuff:2316,cs:asimov-ocelove_jesky:0:shuff:2382,understand,understand,Nerozumím,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:2325,cs:asimov-ocelove_jesky:0:shuff:2391,walk,walk,Jdi,jít,impf
en:asimov-ocelove_jesky:0:shuff:2325,cs:asimov-ocelove_jesky:0:shuff:2391,tell,tell,řekni,říci,pf
en:asimov-ocelove_jesky:0:shuff:2326,cs:asimov-ocelove_jesky:0:shuff:2392,resign,resign,odstoupit,odstoupit,pf
en:asimov-ocelove_jesky:0:shuff:2326,cs:asimov-ocelove_jesky:0:shuff:2392,said,say,odpověděl,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:2327,cs:asimov-ocelove_jesky:0:shuff:2393,throw,throw,zahodit,zahodit,pf
en:asimov-ocelove_jesky:0:shuff:2328,cs:asimov-ocelove_jesky:0:shuff:2394,means,mean,znamenal,znamenat,impf
en:asimov-ocelove_jesky:0:shuff:2335,cs:asimov-ocelove_jesky:0:shuff:2400,spoke,speak,mluvila,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:2336,cs:asimov-ocelove_jesky:0:shuff:2401,follows,follow,vyplývá,vyplývat,impf
en:asimov-ocelove_jesky:0:shuff:2336,cs:asimov-ocelove_jesky:0:shuff:2401,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2336,cs:asimov-ocelove_jesky:0:shuff:2401,take,take,přijmout,přijmout,pf
en:asimov-ocelove_jesky:0:shuff:2337,cs:asimov-ocelove_jesky:0:shuff:2402,think,think,Myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:2337,cs:asimov-ocelove_jesky:0:shuff:2402,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2337,cs:asimov-ocelove_jesky:0:shuff:2402,accepted,accept,přijmout,přijmout,pf
en:asimov-ocelove_jesky:0:shuff:2338,cs:asimov-ocelove_jesky:0:shuff:2403,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2339,cs:asimov-ocelove_jesky:0:shuff:2404,established,establish,založeno,založit,pf
en:asimov-ocelove_jesky:0:shuff:2339,cs:asimov-ocelove_jesky:0:shuff:2404,taken,take,přijmout,přijmout,pf
en:asimov-ocelove_jesky:0:shuff:2339,cs:asimov-ocelove_jesky:0:shuff:2404,adopt,adopt,přijmout,přijmout,pf
en:asimov-ocelove_jesky:0:shuff:2340,cs:asimov-ocelove_jesky:0:shuff:2405,thought,think,domnívali,domnívat,impf
en:asimov-ocelove_jesky:0:shuff:2341,cs:asimov-ocelove_jesky:0:shuff:2406,proven,prove,ukázalo,ukázat,pf
en:asimov-ocelove_jesky:0:shuff:2342,cs:asimov-ocelove_jesky:0:shuff:2407,smiled,smile,usmál,usmát,pf
en:asimov-ocelove_jesky:0:shuff:2344,cs:asimov-ocelove_jesky:0:shuff:2409,watched,watch,hleděli,hledět,impf
en:asimov-ocelove_jesky:0:shuff:2346,cs:asimov-ocelove_jesky:0:shuff:2411,eating,eat,jíst,jíst,impf
en:asimov-ocelove_jesky:0:shuff:2346,cs:asimov-ocelove_jesky:0:shuff:2411,thought,think,pomyslel,pomyslet,pf
en:asimov-ocelove_jesky:0:shuff:2349,cs:asimov-ocelove_jesky:0:shuff:2415,said,say,pravila,pravit,pf
en:asimov-ocelove_jesky:0:shuff:2351,cs:asimov-ocelove_jesky:0:shuff:2418,stay,stay,zůstaňte,zůstat,pf
en:asimov-ocelove_jesky:0:shuff:2351,cs:asimov-ocelove_jesky:0:shuff:2418,keep,keep,udržet,udržet,pf
en:asimov-ocelove_jesky:0:shuff:2357,cs:asimov-ocelove_jesky:0:shuff:2424,showed,show,neobjevila,objevit,pf
en:asimov-ocelove_jesky:0:shuff:2358,cs:asimov-ocelove_jesky:0:shuff:2425,get,get,dostala,dostat,pf
en:asimov-ocelove_jesky:0:shuff:2359,cs:asimov-ocelove_jesky:0:shuff:2426,explained,explain,vysvětlit,vysvětlit,pf
en:asimov-ocelove_jesky:0:shuff:2361,cs:asimov-ocelove_jesky:0:shuff:2428,pull,pull,vytáhl,vytáhnout,pf
en:asimov-ocelove_jesky:0:shuff:2361,cs:asimov-ocelove_jesky:0:shuff:2428,stretching,stretch,vytáhl,vytáhnout,pf
en:asimov-ocelove_jesky:0:shuff:2362,cs:asimov-ocelove_jesky:0:shuff:2429,pulled,pull,vytáhl,vytáhnout,pf
en:asimov-ocelove_jesky:0:shuff:2363,cs:asimov-ocelove_jesky:0:shuff:2430,Pointed,point,namířil,namířit,pf
en:asimov-ocelove_jesky:0:shuff:2364,cs:asimov-ocelove_jesky:0:shuff:2431,see,see,Nevidíte,vidět,impf
en:asimov-ocelove_jesky:0:shuff:2365,cs:asimov-ocelove_jesky:0:shuff:2432,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2367,cs:asimov-ocelove_jesky:0:shuff:2434,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2367,cs:asimov-ocelove_jesky:0:shuff:2434,say,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:2367,cs:asimov-ocelove_jesky:0:shuff:2434,hear,hear,slyším,slyšet,impf
en:asimov-ocelove_jesky:0:shuff:2367,cs:asimov-ocelove_jesky:0:shuff:2434,said,say,říkáte,říkat,impf
en:asimov-ocelove_jesky:0:shuff:2367,cs:asimov-ocelove_jesky:0:shuff:2434,say,say,říkáte,říkat,impf
en:asimov-ocelove_jesky:0:shuff:2368,cs:asimov-ocelove_jesky:0:shuff:2435,taught,teach,učil,učit,impf
en:asimov-ocelove_jesky:0:shuff:2371,cs:asimov-ocelove_jesky:0:shuff:2438,try,try,Pokusím,pokusit,pf
en:asimov-ocelove_jesky:0:shuff:2373,cs:asimov-ocelove_jesky:0:shuff:2440,protect,protect,chránit,chránit,impf
