en:bates-poupata_v_maji:0:shuff:1,cs:bates-poupata_v_maji:0:shuff:1,helped,help,pomohl,pomoci,pf
en:bates-poupata_v_maji:0:shuff:1452,cs:bates-poupata_v_maji:0:shuff:1416,begged,beg,prosila,prosit,impf
en:bates-poupata_v_maji:0:shuff:1452,cs:bates-poupata_v_maji:0:shuff:1416,look,look,nedíval,dívat,impf
en:bates-poupata_v_maji:0:shuff:1454,cs:bates-poupata_v_maji:0:shuff:1418,come,come,Půjdete,jít,impf
en:bates-poupata_v_maji:0:shuff:1455,cs:bates-poupata_v_maji:0:shuff:1419,smiling,smile,usmívalo,usmívat,impf
en:bates-poupata_v_maji:0:shuff:1459,cs:bates-poupata_v_maji:0:shuff:1423,making,make,učinil,učinit,pf
en:bates-poupata_v_maji:0:shuff:1460,cs:bates-poupata_v_maji:0:shuff:1424,saw,see,Viděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:1460,cs:bates-poupata_v_maji:0:shuff:1424,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:1463,cs:bates-poupata_v_maji:0:shuff:1427,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:1466,cs:bates-poupata_v_maji:0:shuff:1430,burned,burn,pálila,pálit,impf
en:bates-poupata_v_maji:0:shuff:1471,cs:bates-poupata_v_maji:0:shuff:1434,started,start,začala,začít,pf
en:bates-poupata_v_maji:0:shuff:1471,cs:bates-poupata_v_maji:0:shuff:1434,running,run,utíkat,utíkat,impf
en:bates-poupata_v_maji:0:shuff:1472,cs:bates-poupata_v_maji:0:shuff:1435,realized,realize,uvědomil,uvědomit,pf
en:bates-poupata_v_maji:0:shuff:1481,cs:bates-poupata_v_maji:0:shuff:1444,wanted,want,Chtěl,chtít,impf
en:bates-poupata_v_maji:0:shuff:1486,cs:bates-poupata_v_maji:0:shuff:1450,think,think,považoval,považovat,impf
en:bates-poupata_v_maji:0:shuff:1487,cs:bates-poupata_v_maji:0:shuff:1451,do,do,dělat,dělat,impf
en:bates-poupata_v_maji:0:shuff:1487,cs:bates-poupata_v_maji:0:shuff:1451,ask,ask,ptát,ptát,impf
en:bates-poupata_v_maji:0:shuff:1494,cs:bates-poupata_v_maji:0:shuff:1459,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1495,cs:bates-poupata_v_maji:0:shuff:1460,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1499,cs:bates-poupata_v_maji:0:shuff:1462,Take,take,vezměte,vzít,pf
en:bates-poupata_v_maji:0:shuff:1499,cs:bates-poupata_v_maji:0:shuff:1462,coming,come,chodí,chodit,impf
en:bates-poupata_v_maji:0:shuff:1504,cs:bates-poupata_v_maji:0:shuff:1465,mean,mean,chtěli,chtít,impf
en:bates-poupata_v_maji:0:shuff:1505,cs:bates-poupata_v_maji:0:shuff:1466,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1507,cs:bates-poupata_v_maji:0:shuff:1468,flew,fly,létalo,létat,impf
en:bates-poupata_v_maji:0:shuff:1508,cs:bates-poupata_v_maji:0:shuff:1469,explained,explain,vysvětlil,vysvětlit,pf
en:bates-poupata_v_maji:0:shuff:1509,cs:bates-poupata_v_maji:0:shuff:1470,lived,live,bydlel,bydlet,impf
en:bates-poupata_v_maji:0:shuff:1510,cs:bates-poupata_v_maji:0:shuff:1471,completed,complete,dokončoval,dokončovat,impf
en:bates-poupata_v_maji:0:shuff:1512,cs:bates-poupata_v_maji:0:shuff:1473,contemplated,contemplate,pozoroval,pozorovat,impf
en:bates-poupata_v_maji:0:shuff:1515,cs:bates-poupata_v_maji:0:shuff:1476,do,do,dělali,dělat,impf
en:bates-poupata_v_maji:0:shuff:1515,cs:bates-poupata_v_maji:0:shuff:1476,took,take,dělali,dělat,impf
en:bates-poupata_v_maji:0:shuff:1515,cs:bates-poupata_v_maji:0:shuff:1476,do,do,vzal,vzít,pf
en:bates-poupata_v_maji:0:shuff:1515,cs:bates-poupata_v_maji:0:shuff:1476,took,take,vzal,vzít,pf
en:bates-poupata_v_maji:0:shuff:1516,cs:bates-poupata_v_maji:0:shuff:1477,speaking,speak,mluvil,mluvit,impf
en:bates-poupata_v_maji:0:shuff:1516,cs:bates-poupata_v_maji:0:shuff:1477,set,set,postavila,postavit,pf
en:bates-poupata_v_maji:0:shuff:1518,cs:bates-poupata_v_maji:0:shuff:1479,dissolve,dissolve,rozplynout,rozplynout,pf
en:bates-poupata_v_maji:0:shuff:1523,cs:bates-poupata_v_maji:0:shuff:1483,swaying,sway,mával,mávat,impf
en:bates-poupata_v_maji:0:shuff:1523,cs:bates-poupata_v_maji:0:shuff:1483,waving,wave,mával,mávat,impf
en:bates-poupata_v_maji:0:shuff:1523,cs:bates-poupata_v_maji:0:shuff:1483,wearing,wear,nosil,nosit,impf
en:bates-poupata_v_maji:0:shuff:1524,cs:bates-poupata_v_maji:0:shuff:1484,telling,tell,vyprávěl,vyprávět,impf
en:bates-poupata_v_maji:0:shuff:1525,cs:bates-poupata_v_maji:0:shuff:1485,recommend,recommend,doporučoval,doporučovat,impf
en:bates-poupata_v_maji:0:shuff:1526,cs:bates-poupata_v_maji:0:shuff:1486,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1526,cs:bates-poupata_v_maji:0:shuff:1486,see,see,zahlédnout,zahlédnout,pf
en:bates-poupata_v_maji:0:shuff:1528,cs:bates-poupata_v_maji:0:shuff:1489,thought,think,nepomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:1542,cs:bates-poupata_v_maji:0:shuff:1502,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1546,cs:bates-poupata_v_maji:0:shuff:1508,say,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:1546,cs:bates-poupata_v_maji:0:shuff:1508,said,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:1551,cs:bates-poupata_v_maji:0:shuff:1512,putting,put,položil,položit,pf
en:bates-poupata_v_maji:0:shuff:1551,cs:bates-poupata_v_maji:0:shuff:1512,recovered,recover,vzpamatovala,vzpamatovat,pf
en:bates-poupata_v_maji:0:shuff:1552,cs:bates-poupata_v_maji:0:shuff:1513,put,put,dal,dát,pf
en:bates-poupata_v_maji:0:shuff:1554,cs:bates-poupata_v_maji:0:shuff:1515,bought,buy,kupoval,kupovat,impf
en:bates-poupata_v_maji:0:shuff:1555,cs:bates-poupata_v_maji:0:shuff:1516,say,say,nepovídá,povídat,impf
en:bates-poupata_v_maji:0:shuff:1556,cs:bates-poupata_v_maji:0:shuff:1517,hold,hold,podrž,podržet,pf
en:bates-poupata_v_maji:0:shuff:1557,cs:bates-poupata_v_maji:0:shuff:1518,held,hold,podržela,podržet,pf
en:bates-poupata_v_maji:0:shuff:1561,cs:bates-poupata_v_maji:0:shuff:1523,returned,return,vrátil,vrátit,pf
en:bates-poupata_v_maji:0:shuff:1561,cs:bates-poupata_v_maji:0:shuff:1523,poured,pour,nalil,nalít,pf
en:bates-poupata_v_maji:0:shuff:1562,cs:bates-poupata_v_maji:0:shuff:1524,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1562,cs:bates-poupata_v_maji:0:shuff:1524,put,put,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1569,cs:bates-poupata_v_maji:0:shuff:1530,talking,talk,Mluvila,mluvit,impf
en:bates-poupata_v_maji:0:shuff:1571,cs:bates-poupata_v_maji:0:shuff:1532,ask,ask,zeptat,zeptat,pf
en:bates-poupata_v_maji:0:shuff:1571,cs:bates-poupata_v_maji:0:shuff:1532,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:1574,cs:bates-poupata_v_maji:0:shuff:1536,told,tell,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:1575,cs:bates-poupata_v_maji:0:shuff:1537,hope,hope,Doufám,doufat,impf
en:bates-poupata_v_maji:0:shuff:1578,cs:bates-poupata_v_maji:0:shuff:1540,hugging,hug,objal,obejmout,pf
en:bates-poupata_v_maji:0:shuff:1582,cs:bates-poupata_v_maji:0:shuff:1544,goes,go,jede,jet,impf
en:bates-poupata_v_maji:0:shuff:1583,cs:bates-poupata_v_maji:0:shuff:1545,hear,hear,slyšet,slyšet,impf
en:bates-poupata_v_maji:0:shuff:1589,cs:bates-poupata_v_maji:0:shuff:1552,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1591,cs:bates-poupata_v_maji:0:shuff:1554,sitting,sit,seděl,sedět,impf
en:bates-poupata_v_maji:0:shuff:1593,cs:bates-poupata_v_maji:0:shuff:1557,did,do,udělal,udělat,pf
en:bates-poupata_v_maji:0:shuff:1593,cs:bates-poupata_v_maji:0:shuff:1557,do,do,udělal,udělat,pf
en:bates-poupata_v_maji:0:shuff:1593,cs:bates-poupata_v_maji:0:shuff:1557,started,start,začala,začít,pf
en:bates-poupata_v_maji:0:shuff:1593,cs:bates-poupata_v_maji:0:shuff:1557,burned,burn,pálí,pálit,impf
en:bates-poupata_v_maji:0:shuff:1594,cs:bates-poupata_v_maji:0:shuff:1558,laughing,laugh,smály,smát,impf
en:bates-poupata_v_maji:0:shuff:1598,cs:bates-poupata_v_maji:0:shuff:1563,laughed,laugh,zasmála,zasmát,pf
en:bates-poupata_v_maji:0:shuff:1598,cs:bates-poupata_v_maji:0:shuff:1563,shaking,shake,třásl,třást,impf
en:bates-poupata_v_maji:0:shuff:1599,cs:bates-poupata_v_maji:0:shuff:1564,hope,hope,doufám,doufat,impf
en:bates-poupata_v_maji:0:shuff:1599,cs:bates-poupata_v_maji:0:shuff:1564,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:1600,cs:bates-poupata_v_maji:0:shuff:1565,go,go,odejdu,odejít,pf
en:bates-poupata_v_maji:0:shuff:1600,cs:bates-poupata_v_maji:0:shuff:1565,go,go,odejdu,odejít,pf
en:bates-poupata_v_maji:0:shuff:1602,cs:bates-poupata_v_maji:0:shuff:1567,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1604,cs:bates-poupata_v_maji:0:shuff:1569,want,want,Nechcete,chtít,impf
en:bates-poupata_v_maji:0:shuff:1605,cs:bates-poupata_v_maji:0:shuff:1570,drying,dry,utřel,utřít,pf
en:bates-poupata_v_maji:0:shuff:1605,cs:bates-poupata_v_maji:0:shuff:1570,gave,give,podal,podat,pf
en:bates-poupata_v_maji:0:shuff:1606,cs:bates-poupata_v_maji:0:shuff:1571,washing,wash,umyl,umýt,pf
en:bates-poupata_v_maji:0:shuff:1609,cs:bates-poupata_v_maji:0:shuff:1574,go,go,jezdíte,jezdit,impf
en:bates-poupata_v_maji:0:shuff:1611,cs:bates-poupata_v_maji:0:shuff:1576,come,come,jít,jít,impf
en:bates-poupata_v_maji:0:shuff:1615,cs:bates-poupata_v_maji:0:shuff:1580,started,start,začala,začít,pf
en:bates-poupata_v_maji:0:shuff:1615,cs:bates-poupata_v_maji:0:shuff:1580,see,see,podívat,podívat,pf
en:bates-poupata_v_maji:0:shuff:1615,cs:bates-poupata_v_maji:0:shuff:1580,see,see,podívat,podívat,pf
en:bates-poupata_v_maji:0:shuff:1615,cs:bates-poupata_v_maji:0:shuff:1580,realized,realize,uvědomil,uvědomit,pf
en:bates-poupata_v_maji:0:shuff:1615,cs:bates-poupata_v_maji:0:shuff:1580,see,see,vidět,vidět,impf
en:bates-poupata_v_maji:0:shuff:1615,cs:bates-poupata_v_maji:0:shuff:1580,see,see,vidět,vidět,impf
en:bates-poupata_v_maji:0:shuff:1618,cs:bates-poupata_v_maji:0:shuff:1582,rose,rise,zvedl,zvednout,pf
en:bates-poupata_v_maji:0:shuff:1621,cs:bates-poupata_v_maji:0:shuff:1585,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:1622,cs:bates-poupata_v_maji:0:shuff:1586,sat,sit,posadila,posadit,pf
en:bates-poupata_v_maji:0:shuff:1622,cs:bates-poupata_v_maji:0:shuff:1586,sat,sit,posadila,posadit,pf
en:bates-poupata_v_maji:0:shuff:1622,cs:bates-poupata_v_maji:0:shuff:1586,overwhelmed,overwhelm,zaplavila,zaplavit,pf
en:bates-poupata_v_maji:0:shuff:1623,cs:bates-poupata_v_maji:0:shuff:1587,brought,bring,přinesla,přinést,pf
en:bates-poupata_v_maji:0:shuff:1629,cs:bates-poupata_v_maji:0:shuff:1595,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:1629,cs:bates-poupata_v_maji:0:shuff:1595,start,start,začínat,začínat,impf
en:bates-poupata_v_maji:0:shuff:1630,cs:bates-poupata_v_maji:0:shuff:1596,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1632,cs:bates-poupata_v_maji:0:shuff:1598,give,give,dodávat,dodávat,impf
en:bates-poupata_v_maji:0:shuff:1645,cs:bates-poupata_v_maji:0:shuff:1609,mean,mean,myslíte,myslet,impf
en:bates-poupata_v_maji:0:shuff:1646,cs:bates-poupata_v_maji:0:shuff:1610,turned,turn,obrátil,obrátit,pf
en:bates-poupata_v_maji:0:shuff:1651,cs:bates-poupata_v_maji:0:shuff:1615,Thank,thank,Děkuju,děkovat,impf
en:bates-poupata_v_maji:0:shuff:1651,cs:bates-poupata_v_maji:0:shuff:1615,Thank,thank,Děkuju,děkovat,impf
en:bates-poupata_v_maji:0:shuff:1651,cs:bates-poupata_v_maji:0:shuff:1615,Thank,thank,děkuju,děkovat,impf
en:bates-poupata_v_maji:0:shuff:1651,cs:bates-poupata_v_maji:0:shuff:1615,Thank,thank,děkuju,děkovat,impf
en:bates-poupata_v_maji:0:shuff:1655,cs:bates-poupata_v_maji:0:shuff:1619,realized,realize,uvědomil,uvědomit,pf
en:bates-poupata_v_maji:0:shuff:1658,cs:bates-poupata_v_maji:0:shuff:1621,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1665,cs:bates-poupata_v_maji:0:shuff:1629,did,do,udělaly,udělat,pf
en:bates-poupata_v_maji:0:shuff:1666,cs:bates-poupata_v_maji:0:shuff:1630,heard,hear,Zaslechly,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:1667,cs:bates-poupata_v_maji:0:shuff:1631,Tell,tell,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1667,cs:bates-poupata_v_maji:0:shuff:1631,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1668,cs:bates-poupata_v_maji:0:shuff:1632,armed,arm,vyzbrojena,vyzbrojit,pf
en:bates-poupata_v_maji:0:shuff:1670,cs:bates-poupata_v_maji:0:shuff:1634,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1673,cs:bates-poupata_v_maji:0:shuff:1637,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1674,cs:bates-poupata_v_maji:0:shuff:1638,lead,lead,Zavedu,zavést,pf
en:bates-poupata_v_maji:0:shuff:1676,cs:bates-poupata_v_maji:0:shuff:1640,whisper,whisper,zašeptal,zašeptat,pf
en:bates-poupata_v_maji:0:shuff:1676,cs:bates-poupata_v_maji:0:shuff:1640,wanted,want,chtít,chtít,impf
en:bates-poupata_v_maji:0:shuff:1677,cs:bates-poupata_v_maji:0:shuff:1641,sell,sell,prodat,prodat,pf
en:bates-poupata_v_maji:0:shuff:1681,cs:bates-poupata_v_maji:0:shuff:1644,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1686,cs:bates-poupata_v_maji:0:shuff:1649,hurt,hurt,uražen,urazit,pf
en:bates-poupata_v_maji:0:shuff:1686,cs:bates-poupata_v_maji:0:shuff:1649,offended,offend,uražen,urazit,pf
en:bates-poupata_v_maji:0:shuff:1686,cs:bates-poupata_v_maji:0:shuff:1649,hurt,hurt,raněn,ranit,pf
en:bates-poupata_v_maji:0:shuff:1686,cs:bates-poupata_v_maji:0:shuff:1649,offended,offend,raněn,ranit,pf
en:bates-poupata_v_maji:0:shuff:1691,cs:bates-poupata_v_maji:0:shuff:1654,helping,help,pomáhal,pomáhat,impf
en:bates-poupata_v_maji:0:shuff:1691,cs:bates-poupata_v_maji:0:shuff:1654,stared,stare,zíral,zírat,impf
en:bates-poupata_v_maji:0:shuff:1691,cs:bates-poupata_v_maji:0:shuff:1654,descending,descend,sestoupil,sestoupit,pf
en:bates-poupata_v_maji:0:shuff:1691,cs:bates-poupata_v_maji:0:shuff:1654,collapsing,collapse,hroutí,hroutit,impf
en:bates-poupata_v_maji:0:shuff:1695,cs:bates-poupata_v_maji:0:shuff:1657,touched,touch,dotkl,dotknout,pf
en:bates-poupata_v_maji:0:shuff:1696,cs:bates-poupata_v_maji:0:shuff:1658,organized,organize,zorganizoval,zorganizovat,pf
en:bates-poupata_v_maji:0:shuff:1697,cs:bates-poupata_v_maji:0:shuff:1659,transfixed,transfix,ohromila,ohromit,pf
en:bates-poupata_v_maji:0:shuff:1698,cs:bates-poupata_v_maji:0:shuff:1660,seen,see,neviděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:1699,cs:bates-poupata_v_maji:0:shuff:1661,took,take,dostal,dostat,pf
en:bates-poupata_v_maji:0:shuff:1699,cs:bates-poupata_v_maji:0:shuff:1661,explained,explain,vysvětlovala,vysvětlovat,impf
en:bates-poupata_v_maji:0:shuff:1700,cs:bates-poupata_v_maji:0:shuff:1662,began,begin,začal,začít,pf
en:bates-poupata_v_maji:0:shuff:1701,cs:bates-poupata_v_maji:0:shuff:1663,happened,happen,událo,udát,pf
en:bates-poupata_v_maji:0:shuff:1703,cs:bates-poupata_v_maji:0:shuff:1665,seen,see,neviděla,vidět,impf
en:bates-poupata_v_maji:0:shuff:1704,cs:bates-poupata_v_maji:0:shuff:1666,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:1706,cs:bates-poupata_v_maji:0:shuff:1668,thought,think,zdálo,zdát,impf
en:bates-poupata_v_maji:0:shuff:1709,cs:bates-poupata_v_maji:0:shuff:1670,said,say,prohlásily,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:1709,cs:bates-poupata_v_maji:0:shuff:1670,adored,adore,zbožňují,zbožňovat,impf
en:bates-poupata_v_maji:0:shuff:1711,cs:bates-poupata_v_maji:0:shuff:1671,seemed,seem,zdálo,zdát,impf
en:bates-poupata_v_maji:0:shuff:1711,cs:bates-poupata_v_maji:0:shuff:1671,baffled,baffle,zmátlo,zmást,pf
en:bates-poupata_v_maji:0:shuff:1713,cs:bates-poupata_v_maji:0:shuff:1673,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1717,cs:bates-poupata_v_maji:0:shuff:1677,touched,touch,dotkla,dotknout,pf
en:bates-poupata_v_maji:0:shuff:1721,cs:bates-poupata_v_maji:0:shuff:1680,wants,want,chce,chtít,impf
en:bates-poupata_v_maji:0:shuff:1723,cs:bates-poupata_v_maji:0:shuff:1682,forget,forget,zapomenout,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:1726,cs:bates-poupata_v_maji:0:shuff:1684,admit,admit,Připouštím,připouštět,impf
en:bates-poupata_v_maji:0:shuff:1727,cs:bates-poupata_v_maji:0:shuff:1685,started,start,začal,začít,pf
en:bates-poupata_v_maji:0:shuff:1727,cs:bates-poupata_v_maji:0:shuff:1685,caress,caress,hladit,hladit,impf
en:bates-poupata_v_maji:0:shuff:1728,cs:bates-poupata_v_maji:0:shuff:1686,felt,feel,ucítila,ucítit,pf
en:bates-poupata_v_maji:0:shuff:1731,cs:bates-poupata_v_maji:0:shuff:1689,put,put,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:1731,cs:bates-poupata_v_maji:0:shuff:1689,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:1736,cs:bates-poupata_v_maji:0:shuff:1694,forgotten,forget,zapomněl,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:1740,cs:bates-poupata_v_maji:0:shuff:1699,kissed,kiss,políbila,políbit,pf
en:bates-poupata_v_maji:0:shuff:1743,cs:bates-poupata_v_maji:0:shuff:1702,see,see,Vidíš,vidět,impf
en:bates-poupata_v_maji:0:shuff:1743,cs:bates-poupata_v_maji:0:shuff:1702,told,tell,říkala,říkat,impf
en:bates-poupata_v_maji:0:shuff:1743,cs:bates-poupata_v_maji:0:shuff:1702,said,say,říkala,říkat,impf
en:bates-poupata_v_maji:0:shuff:1744,cs:bates-poupata_v_maji:0:shuff:1703,feared,fear,obával,obávat,impf
en:bates-poupata_v_maji:0:shuff:1744,cs:bates-poupata_v_maji:0:shuff:1703,hear,hear,zaslechl,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:1746,cs:bates-poupata_v_maji:0:shuff:1705,said,say,odpověděla,odpovědět,pf
en:bates-poupata_v_maji:0:shuff:1747,cs:bates-poupata_v_maji:0:shuff:1706,gone,go,šli,jít,impf
en:bates-poupata_v_maji:0:shuff:1747,cs:bates-poupata_v_maji:0:shuff:1706,post,post,poslat,poslat,pf
en:bates-poupata_v_maji:0:shuff:1748,cs:bates-poupata_v_maji:0:shuff:1707,Writing,write,Psal,psát,impf
en:bates-poupata_v_maji:0:shuff:1750,cs:bates-poupata_v_maji:0:shuff:1709,write,write,psát,psát,impf
en:bates-poupata_v_maji:0:shuff:1751,cs:bates-poupata_v_maji:0:shuff:1710,write,write,psát,psát,impf
en:bates-poupata_v_maji:0:shuff:1752,cs:bates-poupata_v_maji:0:shuff:1711,sign,sign,podepsat,podepsat,pf
en:bates-poupata_v_maji:0:shuff:1752,cs:bates-poupata_v_maji:0:shuff:1711,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:1757,cs:bates-poupata_v_maji:0:shuff:1716,landed,land,přistávala,přistávat,impf
en:bates-poupata_v_maji:0:shuff:1765,cs:bates-poupata_v_maji:0:shuff:1723,convinced,convince,přesvědčen,přesvědčit,pf
en:bates-poupata_v_maji:0:shuff:1766,cs:bates-poupata_v_maji:0:shuff:1724,said,say,řekly,říci,pf
en:bates-poupata_v_maji:0:shuff:1766,cs:bates-poupata_v_maji:0:shuff:1724,took,take,vyndala,vyndat,pf
en:bates-poupata_v_maji:0:shuff:1766,cs:bates-poupata_v_maji:0:shuff:1724,gave,give,dala,dát,pf
en:bates-poupata_v_maji:0:shuff:1770,cs:bates-poupata_v_maji:0:shuff:1728,smoked,smoke,kouřit,kouřit,impf
en:bates-poupata_v_maji:0:shuff:1773,cs:bates-poupata_v_maji:0:shuff:1731,Make,make,Udělám,udělat,pf
en:bates-poupata_v_maji:0:shuff:1775,cs:bates-poupata_v_maji:0:shuff:1733,stare,stare,zíral,zírat,impf
en:bates-poupata_v_maji:0:shuff:1776,cs:bates-poupata_v_maji:0:shuff:1734,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1781,cs:bates-poupata_v_maji:0:shuff:1739,heard,hear,uslyšel,uslyšet,pf
en:bates-poupata_v_maji:0:shuff:1783,cs:bates-poupata_v_maji:0:shuff:1740,turned,turn,otočil,otočit,pf
en:bates-poupata_v_maji:0:shuff:1783,cs:bates-poupata_v_maji:0:shuff:1740,saw,see,uviděl,uvidět,pf
en:bates-poupata_v_maji:0:shuff:1783,cs:bates-poupata_v_maji:0:shuff:1740,waving,wave,mává,mávat,impf
en:bates-poupata_v_maji:0:shuff:1785,cs:bates-poupata_v_maji:0:shuff:1742,said,say,řeknete,říci,pf
en:bates-poupata_v_maji:0:shuff:1791,cs:bates-poupata_v_maji:0:shuff:1748,murmuring,murmur,zamumlal,zamumlat,pf
en:bates-poupata_v_maji:0:shuff:1792,cs:bates-poupata_v_maji:0:shuff:1749,wanted,want,chtít,chtít,impf
en:bates-poupata_v_maji:0:shuff:1792,cs:bates-poupata_v_maji:0:shuff:1749,left,leave,nechala,nechat,pf
en:bates-poupata_v_maji:0:shuff:1793,cs:bates-poupata_v_maji:0:shuff:1750,called,call,zvolal,zvolat,pf
en:bates-poupata_v_maji:0:shuff:1794,cs:bates-poupata_v_maji:0:shuff:1751,do,do,udělat,udělat,pf
en:bates-poupata_v_maji:0:shuff:1798,cs:bates-poupata_v_maji:0:shuff:1754,seen,see,vidět,vidět,impf
en:bates-poupata_v_maji:0:shuff:1806,cs:bates-poupata_v_maji:0:shuff:1761,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1806,cs:bates-poupata_v_maji:0:shuff:1761,laughed,laugh,zasmál,zasmát,pf
en:bates-poupata_v_maji:0:shuff:1811,cs:bates-poupata_v_maji:0:shuff:1766,want,want,chceš,chtít,impf
en:bates-poupata_v_maji:0:shuff:1812,cs:bates-poupata_v_maji:0:shuff:1767,do,do,vzít,vzít,pf
en:bates-poupata_v_maji:0:shuff:1818,cs:bates-poupata_v_maji:0:shuff:1773,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1822,cs:bates-poupata_v_maji:0:shuff:1778,eating,eat,jíst,jíst,impf
en:bates-poupata_v_maji:0:shuff:1822,cs:bates-poupata_v_maji:0:shuff:1778,laughed,laugh,zasmála,zasmát,pf
en:bates-poupata_v_maji:0:shuff:1823,cs:bates-poupata_v_maji:0:shuff:1779,thought,think,pomyslela,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:1824,cs:bates-poupata_v_maji:0:shuff:1780,wanted,want,přál,přát,impf
en:bates-poupata_v_maji:0:shuff:1824,cs:bates-poupata_v_maji:0:shuff:1780,see,see,vidět,vidět,impf
en:bates-poupata_v_maji:0:shuff:1824,cs:bates-poupata_v_maji:0:shuff:1780,smelt,smell,páchlo,páchnout,impf
en:bates-poupata_v_maji:0:shuff:1824,cs:bates-poupata_v_maji:0:shuff:1780,surprised,surprise,překvapen,překvapit,pf
en:bates-poupata_v_maji:0:shuff:1825,cs:bates-poupata_v_maji:0:shuff:1781,passed,pass,prošlo,projít,pf
en:bates-poupata_v_maji:0:shuff:1827,cs:bates-poupata_v_maji:0:shuff:1783,surprise,surprise,překvapilo,překvapit,pf
en:bates-poupata_v_maji:0:shuff:1833,cs:bates-poupata_v_maji:0:shuff:1787,realized,realize,uvědomil,uvědomit,pf
en:bates-poupata_v_maji:0:shuff:1834,cs:bates-poupata_v_maji:0:shuff:1788,cared,care,záleželo,záležet,impf
en:bates-poupata_v_maji:0:shuff:1835,cs:bates-poupata_v_maji:0:shuff:1789,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:1838,cs:bates-poupata_v_maji:0:shuff:1792,read,read,četl,číst,impf
en:bates-poupata_v_maji:0:shuff:1848,cs:bates-poupata_v_maji:0:shuff:1803,took,take,vyndal,vyndat,pf
en:bates-poupata_v_maji:0:shuff:1851,cs:bates-poupata_v_maji:0:shuff:1807,walking,walk,jít,jít,impf
