en:grisham-klient:0:shuff:1,cs:grisham-klient:0:shuff:1,eat,eat,jíst,jíst,impf
en:grisham-klient:0:shuff:1945,cs:grisham-klient:0:shuff:1920,wanted,want,chtělo,chtít,impf
en:grisham-klient:0:shuff:1945,cs:grisham-klient:0:shuff:1920,cry,cry,plakat,plakat,impf
en:grisham-klient:0:shuff:1948,cs:grisham-klient:0:shuff:1922,nodded,nod,přikývla,přikývnout,pf
en:grisham-klient:0:shuff:1950,cs:grisham-klient:0:shuff:1924,wants,want,chce,chtít,impf
en:grisham-klient:0:shuff:1950,cs:grisham-klient:0:shuff:1924,do,do,udělat,udělat,pf
en:grisham-klient:0:shuff:1951,cs:grisham-klient:0:shuff:1925,find,find,najde,najít,pf
en:grisham-klient:0:shuff:1954,cs:grisham-klient:0:shuff:1928,tried,try,pokusil,pokusit,pf
en:grisham-klient:0:shuff:1954,cs:grisham-klient:0:shuff:1928,add,add,připsat,připsat,pf
en:grisham-klient:0:shuff:1954,cs:grisham-klient:0:shuff:1928,add,add,dal,dát,pf
en:grisham-klient:0:shuff:1955,cs:grisham-klient:0:shuff:1929,read,read,přečíst,přečíst,pf
en:grisham-klient:0:shuff:1959,cs:grisham-klient:0:shuff:1933,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:1959,cs:grisham-klient:0:shuff:1933,sat,sit,usadili,usadit,pf
en:grisham-klient:0:shuff:1961,cs:grisham-klient:0:shuff:1936,emerged,emerge,objevil,objevit,pf
en:grisham-klient:0:shuff:1962,cs:grisham-klient:0:shuff:1937,think,think,Myslíte,myslet,impf
en:grisham-klient:0:shuff:1962,cs:grisham-klient:0:shuff:1937,find,find,najdou,najít,pf
en:grisham-klient:0:shuff:1963,cs:grisham-klient:0:shuff:1938,say,say,odpovědět,odpovědět,pf
en:grisham-klient:0:shuff:1965,cs:grisham-klient:0:shuff:1940,run,run,utíkat,utíkat,impf
en:grisham-klient:0:shuff:1965,cs:grisham-klient:0:shuff:1940,hide,hide,schovávat,schovávat,impf
en:grisham-klient:0:shuff:1966,cs:grisham-klient:0:shuff:1941,call,call,zavolají,zavolat,pf
en:grisham-klient:0:shuff:1966,cs:grisham-klient:0:shuff:1941,call,call,zavolají,zavolat,pf
en:grisham-klient:0:shuff:1966,cs:grisham-klient:0:shuff:1941,call,call,zavolají,zavolat,pf
en:grisham-klient:0:shuff:1966,cs:grisham-klient:0:shuff:1941,call,call,zavolají,zavolat,pf
en:grisham-klient:0:shuff:1969,cs:grisham-klient:0:shuff:1944,find,find,nenajdou,najít,pf
en:grisham-klient:0:shuff:1970,cs:grisham-klient:0:shuff:1945,trust,trust,důvěřovat,důvěřovat,impf
en:grisham-klient:0:shuff:1971,cs:grisham-klient:0:shuff:1946,trust,trust,Nevěřím,věřit,impf
en:grisham-klient:0:shuff:1972,cs:grisham-klient:0:shuff:1947,talking,talk,promluvit,promluvit,pf
en:grisham-klient:0:shuff:1973,cs:grisham-klient:0:shuff:1948,trying,try,snažil,snažit,impf
en:grisham-klient:0:shuff:1973,cs:grisham-klient:0:shuff:1948,win,win,získat,získat,pf
en:grisham-klient:0:shuff:1974,cs:grisham-klient:0:shuff:1949,sat,sit,seděl,sedět,impf
en:grisham-klient:0:shuff:1974,cs:grisham-klient:0:shuff:1949,started,start,začal,začít,pf
en:grisham-klient:0:shuff:1974,cs:grisham-klient:0:shuff:1949,bored,bore,nudit,nudit,impf
en:grisham-klient:0:shuff:1974,cs:grisham-klient:0:shuff:1949,started,start,začal,začít,pf
en:grisham-klient:0:shuff:1977,cs:grisham-klient:0:shuff:1953,file,file,Podám,podat,pf
en:grisham-klient:0:shuff:1977,cs:grisham-klient:0:shuff:1953,file,file,požádám,požádat,pf
en:grisham-klient:0:shuff:1977,cs:grisham-klient:0:shuff:1953,ask,ask,požádám,požádat,pf
en:grisham-klient:0:shuff:1977,cs:grisham-klient:0:shuff:1953,lock,lock,zavřít,zavřít,pf
en:grisham-klient:0:shuff:1978,cs:grisham-klient:0:shuff:1954,do,do,udělá,udělat,pf
en:grisham-klient:0:shuff:1978,cs:grisham-klient:0:shuff:1954,promised,promise,slibuje,slibovat,impf
en:grisham-klient:0:shuff:1979,cs:grisham-klient:0:shuff:1955,smiled,smile,Usmál,usmát,pf
en:grisham-klient:0:shuff:1984,cs:grisham-klient:0:shuff:1961,took,take,trvala,trvat,impf
en:grisham-klient:0:shuff:1984,cs:grisham-klient:0:shuff:1961,arrived,arrive,dorazili,dorazit,pf
en:grisham-klient:0:shuff:1986,cs:grisham-klient:0:shuff:1963,talked,talk,mluvil,mluvit,impf
en:grisham-klient:0:shuff:1986,cs:grisham-klient:0:shuff:1963,recall,recall,nevzpomíná,vzpomínat,impf
en:grisham-klient:0:shuff:1986,cs:grisham-klient:0:shuff:1963,smelling,smell,cítit,cítit,impf
en:grisham-klient:0:shuff:1986,cs:grisham-klient:0:shuff:1963,think,think,nemyslím,myslet,impf
en:grisham-klient:0:shuff:1986,cs:grisham-klient:0:shuff:1963,drank,drink,napil,napít,pf
en:grisham-klient:0:shuff:1987,cs:grisham-klient:0:shuff:1964,explain,explain,vysvětlit,vysvětlit,pf
en:grisham-klient:0:shuff:1988,cs:grisham-klient:0:shuff:1965,ask,ask,Zeptám,zeptat,pf
en:grisham-klient:0:shuff:1989,cs:grisham-klient:0:shuff:1966,tell,tell,neřekl,říci,pf
en:grisham-klient:0:shuff:1991,cs:grisham-klient:0:shuff:1968,explain,explain,Vysvětlil,vysvětlit,pf
en:grisham-klient:0:shuff:1992,cs:grisham-klient:0:shuff:1969,divulge,divulge,prozradit,prozradit,pf
en:grisham-klient:0:shuff:1993,cs:grisham-klient:0:shuff:1970,answer,answer,neodpovím,odpovědět,pf
en:grisham-klient:0:shuff:1994,cs:grisham-klient:0:shuff:1971,looked,look,podíval,podívat,pf
en:grisham-klient:0:shuff:1995,cs:grisham-klient:0:shuff:1972,stopped,stop,přestala,přestat,pf
en:grisham-klient:0:shuff:1996,cs:grisham-klient:0:shuff:1973,whispered,whisper,zašeptal,zašeptat,pf
en:grisham-klient:0:shuff:2000,cs:grisham-klient:0:shuff:1976,nodded,nod,přikývl,přikývnout,pf
en:grisham-klient:0:shuff:2000,cs:grisham-klient:0:shuff:1976,gave,give,nedal,dát,pf
en:grisham-klient:0:shuff:2002,cs:grisham-klient:0:shuff:1978,doubted,doubt,Pochyboval,pochybovat,impf
en:grisham-klient:0:shuff:2002,cs:grisham-klient:0:shuff:1978,sleep,sleep,usne,usnout,pf
en:grisham-klient:0:shuff:2002,cs:grisham-klient:0:shuff:1978,sitting,sit,sedí,sedět,impf
en:grisham-klient:0:shuff:2002,cs:grisham-klient:0:shuff:1978,waiting,wait,čeká,čekat,impf
en:grisham-klient:0:shuff:2002,cs:grisham-klient:0:shuff:1978,began,begin,zahájil,zahájit,pf
en:grisham-klient:0:shuff:2004,cs:grisham-klient:0:shuff:1980,nodded,nod,Přikývla,přikývnout,pf
en:grisham-klient:0:shuff:2006,cs:grisham-klient:0:shuff:1982,stuck,stick,strčil,strčit,pf
en:grisham-klient:0:shuff:2008,cs:grisham-klient:0:shuff:1984,trying,try,Pokoušeli,pokoušet,impf
en:grisham-klient:0:shuff:2008,cs:grisham-klient:0:shuff:1984,obtain,obtain,získat,získat,pf
en:grisham-klient:0:shuff:2013,cs:grisham-klient:0:shuff:1989,find,find,najít,najít,pf
en:grisham-klient:0:shuff:2014,cs:grisham-klient:0:shuff:1990,do,do,jde,jít,impf
en:grisham-klient:0:shuff:2017,cs:grisham-klient:0:shuff:1993,watch,watch,sledoval,sledovat,impf
en:grisham-klient:0:shuff:2018,cs:grisham-klient:0:shuff:1994,tell,tell,říct,říci,pf
en:grisham-klient:0:shuff:2018,cs:grisham-klient:0:shuff:1994,did,do,dělal,dělat,impf
en:grisham-klient:0:shuff:2018,cs:grisham-klient:0:shuff:1994,saw,see,viděl,vidět,impf
en:grisham-klient:0:shuff:2018,cs:grisham-klient:0:shuff:1994,confided,confide,svěřil,svěřit,pf
en:grisham-klient:0:shuff:2021,cs:grisham-klient:0:shuff:1996,stuck,stick,píchaly,píchat,impf
en:grisham-klient:0:shuff:2030,cs:grisham-klient:0:shuff:2004,opened,open,otevřely,otevřít,pf
en:grisham-klient:0:shuff:2032,cs:grisham-klient:0:shuff:2006,stops,stop,končí,končit,impf
en:grisham-klient:0:shuff:2035,cs:grisham-klient:0:shuff:2009,deny,deny,nepopíráte,popírat,impf
en:grisham-klient:0:shuff:2036,cs:grisham-klient:0:shuff:2010,deny,deny,nepopírám,popírat,impf
en:grisham-klient:0:shuff:2038,cs:grisham-klient:0:shuff:2012,suggest,suggest,navrhujete,navrhovat,impf
en:grisham-klient:0:shuff:2041,cs:grisham-klient:0:shuff:2014,sit,sit,sedět,sedět,impf
en:grisham-klient:0:shuff:2041,cs:grisham-klient:0:shuff:2014,listen,listen,poslouchat,poslouchat,impf
en:grisham-klient:0:shuff:2043,cs:grisham-klient:0:shuff:2016,forced,force,nucen,nutit,impf
en:grisham-klient:0:shuff:2043,cs:grisham-klient:0:shuff:2016,lease,lease,pronajmout,pronajmout,pf
en:grisham-klient:0:shuff:2045,cs:grisham-klient:0:shuff:2019,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:2046,cs:grisham-klient:0:shuff:2020,found,find,objevili,objevit,pf
en:grisham-klient:0:shuff:2048,cs:grisham-klient:0:shuff:2022,Let,let,Nechte,nechat,pf
en:grisham-klient:0:shuff:2048,cs:grisham-klient:0:shuff:2022,guess,guess,hádat,hádat,impf
en:grisham-klient:0:shuff:2053,cs:grisham-klient:0:shuff:2027,dropped,drop,odhodil,odhodit,pf
en:grisham-klient:0:shuff:2053,cs:grisham-klient:0:shuff:2027,rubbed,rub,otřel,otřít,pf
en:grisham-klient:0:shuff:2056,cs:grisham-klient:0:shuff:2030,read,read,číst,číst,impf
en:grisham-klient:0:shuff:2056,cs:grisham-klient:0:shuff:2030,doing,do,dělal,dělat,impf
en:grisham-klient:0:shuff:2061,cs:grisham-klient:0:shuff:2035,asked,ask,zeptala,zeptat,pf
en:grisham-klient:0:shuff:2063,cs:grisham-klient:0:shuff:2037,think,think,myslím,myslet,impf
en:grisham-klient:0:shuff:2063,cs:grisham-klient:0:shuff:2037,lied,lie,lhal,lhát,impf
en:grisham-klient:0:shuff:2063,cs:grisham-klient:0:shuff:2037,lying,lie,lhal,lhát,impf
en:grisham-klient:0:shuff:2064,cs:grisham-klient:0:shuff:2038,scares,scare,děsí,děsit,impf
en:grisham-klient:0:shuff:2067,cs:grisham-klient:0:shuff:2041,lied,lie,Lhal,lhát,impf
en:grisham-klient:0:shuff:2071,cs:grisham-klient:0:shuff:2046,watched,watch,Pozoroval,pozorovat,impf
en:grisham-klient:0:shuff:2071,cs:grisham-klient:0:shuff:2046,found,find,nenajdou,najít,pf
en:grisham-klient:0:shuff:2072,cs:grisham-klient:0:shuff:2047,exhaled,exhale,Vydechoval,vydechovat,impf
en:grisham-klient:0:shuff:2073,cs:grisham-klient:0:shuff:2048,determined,determine,zjistilo,zjistit,pf
en:grisham-klient:0:shuff:2077,cs:grisham-klient:0:shuff:2052,found,find,nenašlo,najít,pf
en:grisham-klient:0:shuff:2079,cs:grisham-klient:0:shuff:2054,linked,link,spojil,spojit,pf
en:grisham-klient:0:shuff:2081,cs:grisham-klient:0:shuff:2056,returned,return,vrátil,vrátit,pf
en:grisham-klient:0:shuff:2081,cs:grisham-klient:0:shuff:2056,cover,cover,zakryl,zakrýt,pf
en:grisham-klient:0:shuff:2081,cs:grisham-klient:0:shuff:2056,returned,return,vrátil,vrátit,pf
en:grisham-klient:0:shuff:2083,cs:grisham-klient:0:shuff:2058,Given,give,dalo,dát,pf
en:grisham-klient:0:shuff:2083,cs:grisham-klient:0:shuff:2058,moved,move,pohne,pohnout,pf
en:grisham-klient:0:shuff:2084,cs:grisham-klient:0:shuff:2059,explained,explain,vysvětlil,vysvětlit,pf
en:grisham-klient:0:shuff:2085,cs:grisham-klient:0:shuff:2060,yanked,yank,vytrhla,vytrhnout,pf
en:grisham-klient:0:shuff:2085,cs:grisham-klient:0:shuff:2060,picked,pick,vzala,vzít,pf
en:grisham-klient:0:shuff:2088,cs:grisham-klient:0:shuff:2063,closed,close,zavřel,zavřít,pf
en:grisham-klient:0:shuff:2089,cs:grisham-klient:0:shuff:2064,began,begin,začala,začít,pf
en:grisham-klient:0:shuff:2090,cs:grisham-klient:0:shuff:2065,go,go,Půjdeme,jít,impf
en:grisham-klient:0:shuff:2090,cs:grisham-klient:0:shuff:2065,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:2094,cs:grisham-klient:0:shuff:2068,want,want,chcete,chtít,impf
en:grisham-klient:0:shuff:2096,cs:grisham-klient:0:shuff:2070,brought,bring,přinesl,přinést,pf
en:grisham-klient:0:shuff:2105,cs:grisham-klient:0:shuff:2080,work,work,zpracovat,zpracovat,pf
en:grisham-klient:0:shuff:2106,cs:grisham-klient:0:shuff:2081,worked,work,nezpracuje,zpracovat,pf
en:grisham-klient:0:shuff:2106,cs:grisham-klient:0:shuff:2081,decided,decide,rozhodl,rozhodnout,pf
en:grisham-klient:0:shuff:2107,cs:grisham-klient:0:shuff:2082,sitting,sit,sedí,sedět,impf
en:grisham-klient:0:shuff:2107,cs:grisham-klient:0:shuff:2082,trying,try,snaží,snažit,impf
en:grisham-klient:0:shuff:2107,cs:grisham-klient:0:shuff:2082,explain,explain,vysvětlit,vysvětlit,pf
en:grisham-klient:0:shuff:2107,cs:grisham-klient:0:shuff:2082,escaped,escape,utekl,utéci,pf
en:grisham-klient:0:shuff:2109,cs:grisham-klient:0:shuff:2084,mention,mention,Zmínil,zmínit,pf
en:grisham-klient:0:shuff:2112,cs:grisham-klient:0:shuff:2087,involving,involve,zapleteni,zaplést,pf
en:grisham-klient:0:shuff:2113,cs:grisham-klient:0:shuff:2088,crawling,crawl,lezl,lézt,impf
en:grisham-klient:0:shuff:2113,cs:grisham-klient:0:shuff:2088,watched,watch,sledoval,sledovat,impf
en:grisham-klient:0:shuff:2113,cs:grisham-klient:0:shuff:2088,disappeared,disappear,nezmizel,zmizet,pf
en:grisham-klient:0:shuff:2114,cs:grisham-klient:0:shuff:2089,thought,think,vzpomněl,vzpomenout,pf
en:grisham-klient:0:shuff:2116,cs:grisham-klient:0:shuff:2091,dealing,deal,jedná,jednat,impf
en:grisham-klient:0:shuff:2117,cs:grisham-klient:0:shuff:2092,provide,provide,nestanoví,stanovit,pf
en:grisham-klient:0:shuff:2118,cs:grisham-klient:0:shuff:2093,removed,remove,Sundal,sundat,pf
en:grisham-klient:0:shuff:2118,cs:grisham-klient:0:shuff:2093,began,begin,začal,začít,pf
en:grisham-klient:0:shuff:2119,cs:grisham-klient:0:shuff:2094,did,do,udělal,udělat,pf
en:grisham-klient:0:shuff:2120,cs:grisham-klient:0:shuff:2095,failed,fail,nechaly,nechat,pf
en:grisham-klient:0:shuff:2124,cs:grisham-klient:0:shuff:2098,leave,leave,nechal,nechat,pf
en:grisham-klient:0:shuff:2125,cs:grisham-klient:0:shuff:2099,tell,tell,prozradil,prozradit,pf
en:grisham-klient:0:shuff:2130,cs:grisham-klient:0:shuff:2102,nodded,nod,přikývl,přikývnout,pf
en:grisham-klient:0:shuff:2131,cs:grisham-klient:0:shuff:2103,Ask,ask,Zeptáš,zeptat,pf
en:grisham-klient:0:shuff:2131,cs:grisham-klient:0:shuff:2103,want,want,nepřejí,přát,impf
en:grisham-klient:0:shuff:2132,cs:grisham-klient:0:shuff:2104,understand,understand,Rozumíš,rozumět,impf
en:grisham-klient:0:shuff:2133,cs:grisham-klient:0:shuff:2105,nodding,nod,přikývl,přikývnout,pf
en:grisham-klient:0:shuff:2133,cs:grisham-klient:0:shuff:2105,understanding,understand,nerozuměl,rozumět,impf
en:grisham-klient:0:shuff:2138,cs:grisham-klient:0:shuff:2109,looking,look,hleděl,hledět,impf
en:grisham-klient:0:shuff:2138,cs:grisham-klient:0:shuff:2109,Standing,stand,měl,mít,impf
en:grisham-klient:0:shuff:2139,cs:grisham-klient:0:shuff:2110,eating,eat,jíst,jíst,impf
en:grisham-klient:0:shuff:2140,cs:grisham-klient:0:shuff:2111,filled,fill,zaplní,zaplnit,pf
en:grisham-klient:0:shuff:2140,cs:grisham-klient:0:shuff:2111,speculate,speculate,spekulovat,spekulovat,impf
en:grisham-klient:0:shuff:2142,cs:grisham-klient:0:shuff:2113,offer,offer,nabídnou,nabídnout,pf
en:grisham-klient:0:shuff:2143,cs:grisham-klient:0:shuff:2114,earn,earn,Vydělávat,vydělávat,impf
en:grisham-klient:0:shuff:2144,cs:grisham-klient:0:shuff:2115,live,live,bydlet,bydlet,impf
en:grisham-klient:0:shuff:2146,cs:grisham-klient:0:shuff:2117,sat,sit,seděl,sedět,impf
en:grisham-klient:0:shuff:2146,cs:grisham-klient:0:shuff:2117,lying,lie,ležela,ležet,impf
en:grisham-klient:0:shuff:2149,cs:grisham-klient:0:shuff:2120,said,say,Říkáte,říkat,impf
en:grisham-klient:0:shuff:2150,cs:grisham-klient:0:shuff:2121,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:2151,cs:grisham-klient:0:shuff:2122,asked,ask,zeptala,zeptat,pf
en:grisham-klient:0:shuff:2153,cs:grisham-klient:0:shuff:2124,disappeared,disappear,zmizela,zmizet,pf
en:grisham-klient:0:shuff:2154,cs:grisham-klient:0:shuff:2125,closed,close,zavřela,zavřít,pf
en:grisham-klient:0:shuff:2161,cs:grisham-klient:0:shuff:2133,mentioned,mention,nezmínili,zmínit,pf
en:grisham-klient:0:shuff:2163,cs:grisham-klient:0:shuff:2135,talked,talk,Mluvil,mluvit,impf
en:grisham-klient:0:shuff:2164,cs:grisham-klient:0:shuff:2136,called,call,Volal,volat,impf
en:grisham-klient:0:shuff:2167,cs:grisham-klient:0:shuff:2138,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:2167,cs:grisham-klient:0:shuff:2138,slowing,slow,zpomalil,zpomalit,pf
en:grisham-klient:0:shuff:2168,cs:grisham-klient:0:shuff:2139,drink,drink,pít,pít,impf
en:grisham-klient:0:shuff:2168,cs:grisham-klient:0:shuff:2139,sleep,sleep,spát,spát,impf
en:grisham-klient:0:shuff:2168,cs:grisham-klient:0:shuff:2139,abuse,abuse,nadávat,nadávat,impf
en:grisham-klient:0:shuff:2172,cs:grisham-klient:0:shuff:2143,taught,teach,Naučil,naučit,pf
en:grisham-klient:0:shuff:2172,cs:grisham-klient:0:shuff:2143,ride,ride,jezdí,jezdit,impf
en:grisham-klient:0:shuff:2173,cs:grisham-klient:0:shuff:2144,stayed,stay,zůstal,zůstat,pf
en:grisham-klient:0:shuff:2176,cs:grisham-klient:0:shuff:2148,looked,look,pohlédlo,pohlédnout,pf
en:grisham-klient:0:shuff:2180,cs:grisham-klient:0:shuff:2152,did,do,udělali,udělat,pf
en:grisham-klient:0:shuff:2181,cs:grisham-klient:0:shuff:2153,attending,attend,zúčastní,zúčastnit,pf
en:grisham-klient:0:shuff:2182,cs:grisham-klient:0:shuff:2154,attend,attend,přijde,přijít,pf
en:grisham-klient:0:shuff:2182,cs:grisham-klient:0:shuff:2154,cared,care,staral,starat,impf
en:grisham-klient:0:shuff:2184,cs:grisham-klient:0:shuff:2156,asked,ask,poprosil,poprosit,pf
en:grisham-klient:0:shuff:2185,cs:grisham-klient:0:shuff:2157,closed,close,zavřela,zavřít,pf
en:grisham-klient:0:shuff:2186,cs:grisham-klient:0:shuff:2158,see,see,Uvidím,uvidět,pf
en:grisham-klient:0:shuff:2186,cs:grisham-klient:0:shuff:2158,do,do,dělat,dělat,impf
en:grisham-klient:0:shuff:2188,cs:grisham-klient:0:shuff:2160,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:2188,cs:grisham-klient:0:shuff:2160,left,leave,odešla,odejít,pf
en:grisham-klient:0:shuff:2190,cs:grisham-klient:0:shuff:2162,listened,listen,naslouchal,naslouchat,impf
en:grisham-klient:0:shuff:2194,cs:grisham-klient:0:shuff:2167,want,want,Chceme,chtít,impf
en:grisham-klient:0:shuff:2194,cs:grisham-klient:0:shuff:2167,find,find,našel,najít,pf
en:grisham-klient:0:shuff:2194,cs:grisham-klient:0:shuff:2167,find,find,zjistil,zjistit,pf
en:grisham-klient:0:shuff:2194,cs:grisham-klient:0:shuff:2167,determine,determine,zjistil,zjistit,pf
en:grisham-klient:0:shuff:2194,cs:grisham-klient:0:shuff:2167,watch,watch,sledoval,sledovat,impf
en:grisham-klient:0:shuff:2197,cs:grisham-klient:0:shuff:2170,watching,watch,sledují,sledovat,impf
en:grisham-klient:0:shuff:2198,cs:grisham-klient:0:shuff:2171,attracting,attract,přitahuje,přitahovat,impf
en:grisham-klient:0:shuff:2202,cs:grisham-klient:0:shuff:2175,said,say,pravil,pravit,pf
en:grisham-klient:0:shuff:2206,cs:grisham-klient:0:shuff:2179,speak,speak,mluvil,mluvit,impf
en:grisham-klient:0:shuff:2208,cs:grisham-klient:0:shuff:2182,watched,watch,pozorovali,pozorovat,impf
en:grisham-klient:0:shuff:2212,cs:grisham-klient:0:shuff:2186,said,say,prohlásil,prohlásit,pf
en:grisham-klient:0:shuff:2213,cs:grisham-klient:0:shuff:2187,arrived,arrive,přišla,přijít,pf
en:grisham-klient:0:shuff:2214,cs:grisham-klient:0:shuff:2188,left,leave,odešel,odejít,pf
en:grisham-klient:0:shuff:2216,cs:grisham-klient:0:shuff:2190,smiled,smile,Usmála,usmát,pf
en:grisham-klient:0:shuff:2216,cs:grisham-klient:0:shuff:2190,sat,sit,posadily,posadit,pf
en:grisham-klient:0:shuff:2220,cs:grisham-klient:0:shuff:2194,looking,look,koukáš,koukat,impf
en:grisham-klient:0:shuff:2223,cs:grisham-klient:0:shuff:2198,kill,kill,zabiju,zabít,pf
en:grisham-klient:0:shuff:2224,cs:grisham-klient:0:shuff:2199,flowed,flow,tekly,téci,impf
en:grisham-klient:0:shuff:2225,cs:grisham-klient:0:shuff:2200,spoke,speak,mluvil,mluvit,impf
en:grisham-klient:0:shuff:2225,cs:grisham-klient:0:shuff:2200,breathed,breathe,dýchal,dýchat,impf
en:grisham-klient:0:shuff:2227,cs:grisham-klient:0:shuff:2202,wait,wait,počkat,počkat,pf
en:grisham-klient:0:shuff:2231,cs:grisham-klient:0:shuff:2207,won,win,nezvítězil,zvítězit,pf
en:grisham-klient:0:shuff:2234,cs:grisham-klient:0:shuff:2210,asked,ask,Ptáte,ptát,impf
en:grisham-klient:0:shuff:2236,cs:grisham-klient:0:shuff:2212,feel,feel,Cítím,cítit,impf
en:grisham-klient:0:shuff:2237,cs:grisham-klient:0:shuff:2213,Quit,quit,přestaň,přestat,pf
en:grisham-klient:0:shuff:2239,cs:grisham-klient:0:shuff:2215,smell,smell,ucítit,ucítit,pf
en:grisham-klient:0:shuff:2240,cs:grisham-klient:0:shuff:2216,playing,play,hrát,hrát,impf
en:grisham-klient:0:shuff:2242,cs:grisham-klient:0:shuff:2218,thought,think,pomyslel,pomyslet,pf
en:grisham-klient:0:shuff:2255,cs:grisham-klient:0:shuff:2230,mean,mean,chci,chtít,impf
en:grisham-klient:0:shuff:2257,cs:grisham-klient:0:shuff:2232,looked,look,hleděl,hledět,impf
en:grisham-klient:0:shuff:2268,cs:grisham-klient:0:shuff:2240,like,like,Nelíbilo,líbit,impf
en:grisham-klient:0:shuff:2269,cs:grisham-klient:0:shuff:2241,get,get,přišli,přijít,pf
en:grisham-klient:0:shuff:2273,cs:grisham-klient:0:shuff:2245,shot,shoot,zastřelil,zastřelit,pf
en:grisham-klient:0:shuff:2274,cs:grisham-klient:0:shuff:2246,told,tell,říkal,říkat,impf
en:grisham-klient:0:shuff:2274,cs:grisham-klient:0:shuff:2246,told,tell,nemluvil,mluvit,impf
