en:Kafka-Proces:0:shuff:1,cs:Kafka-Proces:0:shuff:1,convinced,convince,přesvědčit,přesvědčit,pf
en:Kafka-Proces:0:shuff:1284,cs:Kafka-Proces:0:shuff:1296,last,last,trvají,trvat,impf
en:Kafka-Proces:0:shuff:1286,cs:Kafka-Proces:0:shuff:1298,look,look,hledáš,hledat,impf
en:Kafka-Proces:0:shuff:1286,cs:Kafka-Proces:0:shuff:1298,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1287,cs:Kafka-Proces:0:shuff:1299,see,see,Nepozoruješ,pozorovat,impf
en:Kafka-Proces:0:shuff:1288,cs:Kafka-Proces:0:shuff:1300,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1290,cs:Kafka-Proces:0:shuff:1302,answered,answer,odpověděl,odpovědět,pf
en:Kafka-Proces:0:shuff:1290,cs:Kafka-Proces:0:shuff:1302,taking,take,vyňal,vyjmout,pf
en:Kafka-Proces:0:shuff:1291,cs:Kafka-Proces:0:shuff:1303,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:1291,cs:Kafka-Proces:0:shuff:1303,knocked,knock,zaklepal,zaklepat,pf
en:Kafka-Proces:0:shuff:1292,cs:Kafka-Proces:0:shuff:1304,want,want,Přeje,přát,impf
en:Kafka-Proces:0:shuff:1294,cs:Kafka-Proces:0:shuff:1306,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1296,cs:Kafka-Proces:0:shuff:1309,sat,sit,posadil,posadit,pf
en:Kafka-Proces:0:shuff:1296,cs:Kafka-Proces:0:shuff:1309,put,put,posadil,posadit,pf
en:Kafka-Proces:0:shuff:1296,cs:Kafka-Proces:0:shuff:1309,sat,sit,seděl,sedět,impf
en:Kafka-Proces:0:shuff:1297,cs:Kafka-Proces:0:shuff:1310,asked,ask,zeptala,zeptat,pf
en:Kafka-Proces:0:shuff:1299,cs:Kafka-Proces:0:shuff:1312,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1301,cs:Kafka-Proces:0:shuff:1314,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1301,cs:Kafka-Proces:0:shuff:1314,did,do,vzít,vzít,pf
en:Kafka-Proces:0:shuff:1301,cs:Kafka-Proces:0:shuff:1314,take,take,vzít,vzít,pf
en:Kafka-Proces:0:shuff:1302,cs:Kafka-Proces:0:shuff:1315,hope,hope,Doufám,doufat,impf
en:Kafka-Proces:0:shuff:1302,cs:Kafka-Proces:0:shuff:1315,hope,hope,Doufám,doufat,impf
en:Kafka-Proces:0:shuff:1302,cs:Kafka-Proces:0:shuff:1315,expected,expect,Doufám,doufat,impf
en:Kafka-Proces:0:shuff:1302,cs:Kafka-Proces:0:shuff:1315,expected,expect,čeká,čekat,impf
en:Kafka-Proces:0:shuff:1302,cs:Kafka-Proces:0:shuff:1315,hit,hit,uhodím,uhodit,pf
en:Kafka-Proces:0:shuff:1302,cs:Kafka-Proces:0:shuff:1315,shouted,shout,křikl,křiknout,pf
en:Kafka-Proces:0:shuff:1303,cs:Kafka-Proces:0:shuff:1316,wish,wish,přeji,přát,impf
en:Kafka-Proces:0:shuff:1304,cs:Kafka-Proces:0:shuff:1317,tell,tell,povídám,povídat,impf
en:Kafka-Proces:0:shuff:1304,cs:Kafka-Proces:0:shuff:1317,write,write,píše,psát,impf
en:Kafka-Proces:0:shuff:1306,cs:Kafka-Proces:0:shuff:1319,come,come,dospěl,dospět,pf
en:Kafka-Proces:0:shuff:1307,cs:Kafka-Proces:0:shuff:1320,brought,bring,přinesli,přinést,pf
en:Kafka-Proces:0:shuff:1307,cs:Kafka-Proces:0:shuff:1320,waiting,wait,čekali,čekat,impf
en:Kafka-Proces:0:shuff:1308,cs:Kafka-Proces:0:shuff:1321,kept,keep,mělo,mít,impf
en:Kafka-Proces:0:shuff:1308,cs:Kafka-Proces:0:shuff:1321,waiting,wait,čekat,čekat,impf
en:Kafka-Proces:0:shuff:1309,cs:Kafka-Proces:0:shuff:1322,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1312,cs:Kafka-Proces:0:shuff:1326,intended,intend,míněn,mínit,impf
en:Kafka-Proces:0:shuff:1314,cs:Kafka-Proces:0:shuff:1328,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1314,cs:Kafka-Proces:0:shuff:1328,buy,buy,koupím,koupit,pf
en:Kafka-Proces:0:shuff:1314,cs:Kafka-Proces:0:shuff:1328,hang,hang,pověsím,pověsit,pf
en:Kafka-Proces:0:shuff:1316,cs:Kafka-Proces:0:shuff:1330,judged,judge,Neodhadl,odhadnout,pf
en:Kafka-Proces:0:shuff:1318,cs:Kafka-Proces:0:shuff:1332,speaking,speak,mluvil,mluvit,impf
en:Kafka-Proces:0:shuff:1320,cs:Kafka-Proces:0:shuff:1334,present,present,udal,udat,pf
en:Kafka-Proces:0:shuff:1321,cs:Kafka-Proces:0:shuff:1335,received,receive,dostal,dostat,pf
en:Kafka-Proces:0:shuff:1321,cs:Kafka-Proces:0:shuff:1335,hung,hang,zavěsil,zavěsit,pf
en:Kafka-Proces:0:shuff:1322,cs:Kafka-Proces:0:shuff:1336,decided,decide,rozhodl,rozhodnout,pf
en:Kafka-Proces:0:shuff:1322,cs:Kafka-Proces:0:shuff:1336,go,go,půjde,jít,impf
en:Kafka-Proces:0:shuff:1322,cs:Kafka-Proces:0:shuff:1336,face,face,čelit,čelit,impf
en:Kafka-Proces:0:shuff:1323,cs:Kafka-Proces:0:shuff:1337,prepared,prepare,připraven,připravit,pf
en:Kafka-Proces:0:shuff:1324,cs:Kafka-Proces:0:shuff:1338,telling,tell,říkáte,říkat,impf
en:Kafka-Proces:0:shuff:1324,cs:Kafka-Proces:0:shuff:1338,punished,punish,potrestáni,potrestat,pf
en:Kafka-Proces:0:shuff:1324,cs:Kafka-Proces:0:shuff:1338,did,do,šlo,jít,impf
en:Kafka-Proces:0:shuff:1325,cs:Kafka-Proces:0:shuff:1339,turning,turn,obrátil,obrátit,pf
en:Kafka-Proces:0:shuff:1325,cs:Kafka-Proces:0:shuff:1339,said,say,neříkal,říkat,impf
en:Kafka-Proces:0:shuff:1325,cs:Kafka-Proces:0:shuff:1339,tell,tell,neříkal,říkat,impf
en:Kafka-Proces:0:shuff:1325,cs:Kafka-Proces:0:shuff:1339,say,say,neříkal,říkat,impf
en:Kafka-Proces:0:shuff:1325,cs:Kafka-Proces:0:shuff:1339,wanted,want,nežádal,žádat,impf
en:Kafka-Proces:0:shuff:1325,cs:Kafka-Proces:0:shuff:1339,punished,punish,potrestáni,potrestat,pf
en:Kafka-Proces:0:shuff:1326,cs:Kafka-Proces:0:shuff:1340,hear,hear,Slyšíš,slyšet,impf
en:Kafka-Proces:0:shuff:1326,cs:Kafka-Proces:0:shuff:1340,punished,punish,potrestáni,potrestat,pf
en:Kafka-Proces:0:shuff:1327,cs:Kafka-Proces:0:shuff:1341,saying,say,říká,říkat,impf
en:Kafka-Proces:0:shuff:1328,cs:Kafka-Proces:0:shuff:1342,disappear,disappear,nezmizeli,zmizet,pf
en:Kafka-Proces:0:shuff:1328,cs:Kafka-Proces:0:shuff:1342,seemed,seem,zdálo,zdát,impf
en:Kafka-Proces:0:shuff:1328,cs:Kafka-Proces:0:shuff:1342,waiting,wait,čekají,čekat,impf
en:Kafka-Proces:0:shuff:1329,cs:Kafka-Proces:0:shuff:1343,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1329,cs:Kafka-Proces:0:shuff:1343,turned,turn,otočil,otočit,pf
en:Kafka-Proces:0:shuff:1330,cs:Kafka-Proces:0:shuff:1344,mean,mean,myslíte,myslet,impf
en:Kafka-Proces:0:shuff:1330,cs:Kafka-Proces:0:shuff:1344,mean,mean,myslíte,myslet,impf
en:Kafka-Proces:0:shuff:1330,cs:Kafka-Proces:0:shuff:1344,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1330,cs:Kafka-Proces:0:shuff:1344,representing,represent,zastupuje,zastupovat,impf
en:Kafka-Proces:0:shuff:1330,cs:Kafka-Proces:0:shuff:1344,took,take,převzal,převzít,pf
en:Kafka-Proces:0:shuff:1330,cs:Kafka-Proces:0:shuff:1344,representing,represent,zastupuje,zastupovat,impf
en:Kafka-Proces:0:shuff:1331,cs:Kafka-Proces:0:shuff:1345,repeated,repeat,Opakovala,opakovat,impf
en:Kafka-Proces:0:shuff:1333,cs:Kafka-Proces:0:shuff:1348,says,say,řekne,říci,pf
en:Kafka-Proces:0:shuff:1333,cs:Kafka-Proces:0:shuff:1348,wants,want,nežádal,žádat,impf
en:Kafka-Proces:0:shuff:1333,cs:Kafka-Proces:0:shuff:1348,asked,ask,nežádal,žádat,impf
en:Kafka-Proces:0:shuff:1335,cs:Kafka-Proces:0:shuff:1350,watched,watch,díval,dívat,impf
en:Kafka-Proces:0:shuff:1337,cs:Kafka-Proces:0:shuff:1352,wanted,want,Chtěl,chtít,impf
en:Kafka-Proces:0:shuff:1337,cs:Kafka-Proces:0:shuff:1352,go,go,jít,jít,impf
en:Kafka-Proces:0:shuff:1337,cs:Kafka-Proces:0:shuff:1352,heard,hear,zaslechl,zaslechnout,pf
en:Kafka-Proces:0:shuff:1338,cs:Kafka-Proces:0:shuff:1353,listened,listen,poslouchal,poslouchat,impf
en:Kafka-Proces:0:shuff:1338,cs:Kafka-Proces:0:shuff:1353,heard,hear,poslouchal,poslouchat,impf
en:Kafka-Proces:0:shuff:1338,cs:Kafka-Proces:0:shuff:1353,listened,listen,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:1338,cs:Kafka-Proces:0:shuff:1353,heard,hear,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:1342,cs:Kafka-Proces:0:shuff:1355,going,go,Jdu,jít,impf
en:Kafka-Proces:0:shuff:1342,cs:Kafka-Proces:0:shuff:1355,sack,sack,propustil,propustit,pf
en:Kafka-Proces:0:shuff:1343,cs:Kafka-Proces:0:shuff:1356,sacking,sack,propouští,propouštět,impf
en:Kafka-Proces:0:shuff:1343,cs:Kafka-Proces:0:shuff:1356,jumped,jump,vyskočil,vyskočit,pf
en:Kafka-Proces:0:shuff:1345,cs:Kafka-Proces:0:shuff:1359,asked,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:1346,cs:Kafka-Proces:0:shuff:1360,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1346,cs:Kafka-Proces:0:shuff:1360,smiled,smile,usmál,usmát,pf
en:Kafka-Proces:0:shuff:1346,cs:Kafka-Proces:0:shuff:1360,forget,forget,zapomenout,zapomenout,pf
en:Kafka-Proces:0:shuff:1347,cs:Kafka-Proces:0:shuff:1361,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:1347,cs:Kafka-Proces:0:shuff:1361,went,go,šel,jít,impf
en:Kafka-Proces:0:shuff:1348,cs:Kafka-Proces:0:shuff:1362,called,call,zvolala,zvolat,pf
en:Kafka-Proces:0:shuff:1349,cs:Kafka-Proces:0:shuff:1363,said,say,mluv,mluvit,impf
en:Kafka-Proces:0:shuff:1349,cs:Kafka-Proces:0:shuff:1363,understand,understand,nechápe,chápat,impf
en:Kafka-Proces:0:shuff:1349,cs:Kafka-Proces:0:shuff:1363,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1351,cs:Kafka-Proces:0:shuff:1365,thought,think,pomyslel,pomyslet,pf
en:Kafka-Proces:0:shuff:1351,cs:Kafka-Proces:0:shuff:1365,admit,admit,přiznávají,přiznávat,impf
en:Kafka-Proces:0:shuff:1352,cs:Kafka-Proces:0:shuff:1366,talking,talk,mluví,mluvit,impf
en:Kafka-Proces:0:shuff:1353,cs:Kafka-Proces:0:shuff:1367,tell,tell,povědět,povědět,pf
en:Kafka-Proces:0:shuff:1354,cs:Kafka-Proces:0:shuff:1368,disappears,disappear,zmizí,zmizet,pf
en:Kafka-Proces:0:shuff:1354,cs:Kafka-Proces:0:shuff:1368,disappears,disappear,zmizí,zmizet,pf
en:Kafka-Proces:0:shuff:1354,cs:Kafka-Proces:0:shuff:1368,disappears,disappear,zmizí,zmizet,pf
en:Kafka-Proces:0:shuff:1356,cs:Kafka-Proces:0:shuff:1370,Thank,thank,Děkuji,děkovat,impf
en:Kafka-Proces:0:shuff:1356,cs:Kafka-Proces:0:shuff:1370,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1356,cs:Kafka-Proces:0:shuff:1370,went,go,šel,jít,impf
en:Kafka-Proces:0:shuff:1357,cs:Kafka-Proces:0:shuff:1371,shone,shine,svítil,svítit,impf
en:Kafka-Proces:0:shuff:1358,cs:Kafka-Proces:0:shuff:1372,hanging,hang,nevisela,viset,impf
en:Kafka-Proces:0:shuff:1360,cs:Kafka-Proces:0:shuff:1374,comes,come,přichází,přicházet,impf
en:Kafka-Proces:0:shuff:1360,cs:Kafka-Proces:0:shuff:1374,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1360,cs:Kafka-Proces:0:shuff:1374,looking,look,podíval,podívat,pf
en:Kafka-Proces:0:shuff:1361,cs:Kafka-Proces:0:shuff:1375,began,begin,začalo,začít,pf
en:Kafka-Proces:0:shuff:1364,cs:Kafka-Proces:0:shuff:1378,taking,take,udělají,udělat,pf
en:Kafka-Proces:0:shuff:1365,cs:Kafka-Proces:0:shuff:1379,do,do,vyvolat,vyvolat,pf
en:Kafka-Proces:0:shuff:1365,cs:Kafka-Proces:0:shuff:1379,produce,produce,vyvolat,vyvolat,pf
en:Kafka-Proces:0:shuff:1367,cs:Kafka-Proces:0:shuff:1381,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1368,cs:Kafka-Proces:0:shuff:1382,surprised,surprise,překvapen,překvapit,pf
en:Kafka-Proces:0:shuff:1368,cs:Kafka-Proces:0:shuff:1382,surprised,surprise,překvapen,překvapit,pf
en:Kafka-Proces:0:shuff:1368,cs:Kafka-Proces:0:shuff:1382,surprised,surprise,překvapen,překvapit,pf
en:Kafka-Proces:0:shuff:1368,cs:Kafka-Proces:0:shuff:1382,surprised,surprise,překvapen,překvapit,pf
en:Kafka-Proces:0:shuff:1369,cs:Kafka-Proces:0:shuff:1383,surprised,surprise,překvapen,překvapit,pf
en:Kafka-Proces:0:shuff:1369,cs:Kafka-Proces:0:shuff:1383,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:1371,cs:Kafka-Proces:0:shuff:1385,approaching,approach,přistoupil,přistoupit,pf
en:Kafka-Proces:0:shuff:1372,cs:Kafka-Proces:0:shuff:1386,stopped,stop,zarazili,zarazit,pf
en:Kafka-Proces:0:shuff:1372,cs:Kafka-Proces:0:shuff:1386,drove,drive,zarazili,zarazit,pf
en:Kafka-Proces:0:shuff:1372,cs:Kafka-Proces:0:shuff:1386,open,open,otvíral,otvírat,impf
en:Kafka-Proces:0:shuff:1374,cs:Kafka-Proces:0:shuff:1388,run,run,běžet,běžet,impf
en:Kafka-Proces:0:shuff:1374,cs:Kafka-Proces:0:shuff:1388,run,run,běžet,běžet,impf
en:Kafka-Proces:0:shuff:1378,cs:Kafka-Proces:0:shuff:1392,doing,do,dělá,dělat,impf
en:Kafka-Proces:0:shuff:1378,cs:Kafka-Proces:0:shuff:1392,see,see,vidíte,vidět,impf
en:Kafka-Proces:0:shuff:1379,cs:Kafka-Proces:0:shuff:1393,help,help,pomohli,pomoci,pf
en:Kafka-Proces:0:shuff:1379,cs:Kafka-Proces:0:shuff:1393,like,like,nechtěli,chtít,impf
en:Kafka-Proces:0:shuff:1379,cs:Kafka-Proces:0:shuff:1393,want,want,nechtěli,chtít,impf
en:Kafka-Proces:0:shuff:1379,cs:Kafka-Proces:0:shuff:1393,help,help,pomoci,pomoci,pf
en:Kafka-Proces:0:shuff:1381,cs:Kafka-Proces:0:shuff:1395,take,take,chopil,chopit,pf
en:Kafka-Proces:0:shuff:1381,cs:Kafka-Proces:0:shuff:1395,passed,pass,podávají,podávat,impf
en:Kafka-Proces:0:shuff:1381,cs:Kafka-Proces:0:shuff:1395,hand,hand,podávají,podávat,impf
en:Kafka-Proces:0:shuff:1382,cs:Kafka-Proces:0:shuff:1396,did,do,neučinil,učinit,pf
en:Kafka-Proces:0:shuff:1382,cs:Kafka-Proces:0:shuff:1396,do,do,neučinil,učinit,pf
en:Kafka-Proces:0:shuff:1382,cs:Kafka-Proces:0:shuff:1396,twisted,twist,otáčel,otáčet,impf
en:Kafka-Proces:0:shuff:1383,cs:Kafka-Proces:0:shuff:1397,denied,deny,odepřel,odepřít,pf
en:Kafka-Proces:0:shuff:1384,cs:Kafka-Proces:0:shuff:1398,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1384,cs:Kafka-Proces:0:shuff:1398,laughing,laugh,smál,smát,impf
en:Kafka-Proces:0:shuff:1384,cs:Kafka-Proces:0:shuff:1398,want,want,chci,chtít,impf
en:Kafka-Proces:0:shuff:1385,cs:Kafka-Proces:0:shuff:1399,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:1385,cs:Kafka-Proces:0:shuff:1399,inclining,incline,sklonila,sklonit,pf
en:Kafka-Proces:0:shuff:1386,cs:Kafka-Proces:0:shuff:1400,said,say,říkáte,říkat,impf
en:Kafka-Proces:0:shuff:1387,cs:Kafka-Proces:0:shuff:1401,help,help,veďte,vést,impf
en:Kafka-Proces:0:shuff:1387,cs:Kafka-Proces:0:shuff:1401,stand,stand,mám,mít,impf
en:Kafka-Proces:0:shuff:1387,cs:Kafka-Proces:0:shuff:1401,make,make,udělá,udělat,pf
en:Kafka-Proces:0:shuff:1388,cs:Kafka-Proces:0:shuff:1402,take,take,vzít,vzít,pf
en:Kafka-Proces:0:shuff:1390,cs:Kafka-Proces:0:shuff:1405,see,see,viděl,vidět,impf
en:Kafka-Proces:0:shuff:1390,cs:Kafka-Proces:0:shuff:1405,seen,see,viděl,vidět,impf
en:Kafka-Proces:0:shuff:1391,cs:Kafka-Proces:0:shuff:1406,returning,return,vrátit,vrátit,pf
en:Kafka-Proces:0:shuff:1391,cs:Kafka-Proces:0:shuff:1406,opened,open,otevřel,otevřít,pf
en:Kafka-Proces:0:shuff:1392,cs:Kafka-Proces:0:shuff:1407,open,open,otevřít,otevřít,pf
en:Kafka-Proces:0:shuff:1392,cs:Kafka-Proces:0:shuff:1407,turn,turn,otočit,otočit,pf
en:Kafka-Proces:0:shuff:1397,cs:Kafka-Proces:0:shuff:1412,asked,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:1398,cs:Kafka-Proces:0:shuff:1413,serve,serve,sloužíš,sloužit,impf
en:Kafka-Proces:0:shuff:1401,cs:Kafka-Proces:0:shuff:1415,passed,pass,uplynul,uplynout,pf
en:Kafka-Proces:0:shuff:1401,cs:Kafka-Proces:0:shuff:1415,go,go,pracoval,pracovat,impf
en:Kafka-Proces:0:shuff:1401,cs:Kafka-Proces:0:shuff:1415,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:1401,cs:Kafka-Proces:0:shuff:1415,go,go,jít,jít,impf
en:Kafka-Proces:0:shuff:1405,cs:Kafka-Proces:0:shuff:1419,see,see,vidím,vidět,impf
en:Kafka-Proces:0:shuff:1409,cs:Kafka-Proces:0:shuff:1423,carried,carry,měla,mít,impf
en:Kafka-Proces:0:shuff:1410,cs:Kafka-Proces:0:shuff:1424,standing,stand,neměl,mít,impf
en:Kafka-Proces:0:shuff:1411,cs:Kafka-Proces:0:shuff:1425,returned,return,vrátily,vrátit,pf
en:Kafka-Proces:0:shuff:1411,cs:Kafka-Proces:0:shuff:1425,stepped,step,stoupl,stoupnout,pf
en:Kafka-Proces:0:shuff:1412,cs:Kafka-Proces:0:shuff:1426,Thank,thank,děkuji,děkovat,impf
en:Kafka-Proces:0:shuff:1412,cs:Kafka-Proces:0:shuff:1426,repeated,repeat,opakoval,opakovat,impf
en:Kafka-Proces:0:shuff:1412,cs:Kafka-Proces:0:shuff:1426,let,let,nechal,nechat,pf
en:Kafka-Proces:0:shuff:1412,cs:Kafka-Proces:0:shuff:1426,thought,think,zdálo,zdát,impf
en:Kafka-Proces:0:shuff:1412,cs:Kafka-Proces:0:shuff:1426,bear,bear,snášejí,snášet,impf
en:Kafka-Proces:0:shuff:1413,cs:Kafka-Proces:0:shuff:1427,come,come,přicházejí,přicházet,impf
en:Kafka-Proces:0:shuff:1413,cs:Kafka-Proces:0:shuff:1427,carrying,carry,nese,nést,impf
en:Kafka-Proces:0:shuff:1414,cs:Kafka-Proces:0:shuff:1428,seen,see,dívají,dívat,impf
en:Kafka-Proces:0:shuff:1414,cs:Kafka-Proces:0:shuff:1428,studying,study,studuje,studovat,impf
en:Kafka-Proces:0:shuff:1415,cs:Kafka-Proces:0:shuff:1429,say,say,neřekla,říci,pf
en:Kafka-Proces:0:shuff:1415,cs:Kafka-Proces:0:shuff:1429,seen,see,viděla,vidět,impf
en:Kafka-Proces:0:shuff:1416,cs:Kafka-Proces:0:shuff:1430,said,say,neřekl,říci,pf
en:Kafka-Proces:0:shuff:1416,cs:Kafka-Proces:0:shuff:1430,chased,chase,vyhnat,vyhnat,pf
en:Kafka-Proces:0:shuff:1416,cs:Kafka-Proces:0:shuff:1430,want,want,nechtěl,chtít,impf
en:Kafka-Proces:0:shuff:1417,cs:Kafka-Proces:0:shuff:1431,drinking,drink,pil,pít,impf
en:Kafka-Proces:0:shuff:1418,cs:Kafka-Proces:0:shuff:1432,heard,hear,slyšet,slyšet,impf
en:Kafka-Proces:0:shuff:1418,cs:Kafka-Proces:0:shuff:1432,went,go,chodila,chodit,impf
en:Kafka-Proces:0:shuff:1420,cs:Kafka-Proces:0:shuff:1434,seemed,seem,Zdálo,zdát,impf
en:Kafka-Proces:0:shuff:1422,cs:Kafka-Proces:0:shuff:1436,want,want,nechtěl,chtít,impf
en:Kafka-Proces:0:shuff:1422,cs:Kafka-Proces:0:shuff:1436,decided,decide,rozhodnut,rozhodnout,pf
en:Kafka-Proces:0:shuff:1422,cs:Kafka-Proces:0:shuff:1436,seem,seem,nezdála,zdát,impf
en:Kafka-Proces:0:shuff:1423,cs:Kafka-Proces:0:shuff:1437,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1423,cs:Kafka-Proces:0:shuff:1437,thinking,think,přemýšlí,přemýšlet,impf
en:Kafka-Proces:0:shuff:1425,cs:Kafka-Proces:0:shuff:1440,talking,talk,mluví,mluvit,impf
en:Kafka-Proces:0:shuff:1426,cs:Kafka-Proces:0:shuff:1441,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1427,cs:Kafka-Proces:0:shuff:1442,smiling,smile,usmát,usmát,pf
en:Kafka-Proces:0:shuff:1429,cs:Kafka-Proces:0:shuff:1444,wanted,want,Chtěl,chtít,impf
en:Kafka-Proces:0:shuff:1429,cs:Kafka-Proces:0:shuff:1444,do,do,udělat,udělat,pf
en:Kafka-Proces:0:shuff:1431,cs:Kafka-Proces:0:shuff:1446,walking,walk,procházel,procházet,impf
en:Kafka-Proces:0:shuff:1431,cs:Kafka-Proces:0:shuff:1446,fled,flee,utekl,utéci,pf
en:Kafka-Proces:0:shuff:1433,cs:Kafka-Proces:0:shuff:1448,heard,hear,zaslechl,zaslechnout,pf
en:Kafka-Proces:0:shuff:1433,cs:Kafka-Proces:0:shuff:1448,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:1434,cs:Kafka-Proces:0:shuff:1449,asked,ask,otázal,otázat,pf
en:Kafka-Proces:0:shuff:1434,cs:Kafka-Proces:0:shuff:1449,asked,ask,neptal,ptát,impf
en:Kafka-Proces:0:shuff:1434,cs:Kafka-Proces:0:shuff:1449,get,get,dostal,dostat,pf
en:Kafka-Proces:0:shuff:1435,cs:Kafka-Proces:0:shuff:1450,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1435,cs:Kafka-Proces:0:shuff:1450,go,go,neodešel,odejít,pf
en:Kafka-Proces:0:shuff:1436,cs:Kafka-Proces:0:shuff:1451,doing,do,nepostačí,postačit,pf
en:Kafka-Proces:0:shuff:1437,cs:Kafka-Proces:0:shuff:1452,allowed,allow,nechat,nechat,pf
en:Kafka-Proces:0:shuff:1437,cs:Kafka-Proces:0:shuff:1452,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1437,cs:Kafka-Proces:0:shuff:1452,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:1438,cs:Kafka-Proces:0:shuff:1453,told,tell,Říkal,říkat,impf
en:Kafka-Proces:0:shuff:1439,cs:Kafka-Proces:0:shuff:1454,stood,stand,mělo,mít,impf
en:Kafka-Proces:0:shuff:1440,cs:Kafka-Proces:0:shuff:1455,occupied,occupy,obsazena,obsadit,pf
en:Kafka-Proces:0:shuff:1440,cs:Kafka-Proces:0:shuff:1455,held,hold,obsazena,obsadit,pf
en:Kafka-Proces:0:shuff:1440,cs:Kafka-Proces:0:shuff:1455,held,hold,drželi,držet,impf
en:Kafka-Proces:0:shuff:1442,cs:Kafka-Proces:0:shuff:1457,insisted,insist,trval,trvat,impf
en:Kafka-Proces:0:shuff:1442,cs:Kafka-Proces:0:shuff:1457,did,do,učinil,učinit,pf
en:Kafka-Proces:0:shuff:1443,cs:Kafka-Proces:0:shuff:1458,expected,expect,čekat,čekat,impf
en:Kafka-Proces:0:shuff:1445,cs:Kafka-Proces:0:shuff:1460,representing,represent,zastupujete,zastupovat,impf
en:Kafka-Proces:0:shuff:1446,cs:Kafka-Proces:0:shuff:1461,persuaded,persuade,přesvědčila,přesvědčit,pf
en:Kafka-Proces:0:shuff:1446,cs:Kafka-Proces:0:shuff:1461,opening,open,otevřela,otevřít,pf
en:Kafka-Proces:0:shuff:1448,cs:Kafka-Proces:0:shuff:1463,laying,lay,leželo,ležet,impf
en:Kafka-Proces:0:shuff:1449,cs:Kafka-Proces:0:shuff:1464,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:1449,cs:Kafka-Proces:0:shuff:1464,come,come,nešel,jít,impf
en:Kafka-Proces:0:shuff:1453,cs:Kafka-Proces:0:shuff:1468,help,help,nepomohou,pomoci,pf
en:Kafka-Proces:0:shuff:1454,cs:Kafka-Proces:0:shuff:1469,grabbed,grab,dopadl,dopadnout,pf
en:Kafka-Proces:0:shuff:1454,cs:Kafka-Proces:0:shuff:1469,fallen,fall,dopadl,dopadnout,pf
en:Kafka-Proces:0:shuff:1454,cs:Kafka-Proces:0:shuff:1469,read,read,četl,číst,impf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,running,run,Běžím,běžet,impf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,run,run,Běžím,běžet,impf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,run,run,Běžím,běžet,impf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,sent,send,poslali,poslat,pf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,got,get,poslali,poslat,pf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,got,get,poslali,poslat,pf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,shout,shout,křiknu,křiknout,pf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,understand,understand,porozumět,porozumět,pf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,running,run,běžím,běžet,impf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,run,run,běžím,běžet,impf
en:Kafka-Proces:0:shuff:1456,cs:Kafka-Proces:0:shuff:1471,run,run,běžím,běžet,impf
