en:siddons-bezpec_vysiny:0:shuff:2,cs:siddons-bezpec_vysiny:0:shuff:3,work,work,Pracujete,pracovat,impf
en:siddons-bezpec_vysiny:0:shuff:1806,cs:siddons-bezpec_vysiny:0:shuff:2191,thought,think,myslela,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:1806,cs:siddons-bezpec_vysiny:0:shuff:2191,thought,think,myslela,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:1807,cs:siddons-bezpec_vysiny:0:shuff:2192,do,do,dělat,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1811,cs:siddons-bezpec_vysiny:0:shuff:2196,got,get,dostal,dostat,pf
en:siddons-bezpec_vysiny:0:shuff:1811,cs:siddons-bezpec_vysiny:0:shuff:2196,got,get,poznat,poznat,pf
en:siddons-bezpec_vysiny:0:shuff:1813,cs:siddons-bezpec_vysiny:0:shuff:2199,get,get,Dostali,dostat,pf
en:siddons-bezpec_vysiny:0:shuff:1816,cs:siddons-bezpec_vysiny:0:shuff:2203,told,tell,vyprávěl,vyprávět,impf
en:siddons-bezpec_vysiny:0:shuff:1816,cs:siddons-bezpec_vysiny:0:shuff:2203,suffered,suffer,trpí,trpět,impf
en:siddons-bezpec_vysiny:0:shuff:1817,cs:siddons-bezpec_vysiny:0:shuff:2204,laughed,laugh,smála,smát,impf
en:siddons-bezpec_vysiny:0:shuff:1819,cs:siddons-bezpec_vysiny:0:shuff:2206,felt,feel,Cítila,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:1824,cs:siddons-bezpec_vysiny:0:shuff:2212,see,see,koukat,koukat,impf
en:siddons-bezpec_vysiny:0:shuff:1825,cs:siddons-bezpec_vysiny:0:shuff:2213,say,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:1826,cs:siddons-bezpec_vysiny:0:shuff:2214,see,see,viděli,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:1826,cs:siddons-bezpec_vysiny:0:shuff:2214,glowed,glow,zářila,zářit,impf
en:siddons-bezpec_vysiny:0:shuff:1827,cs:siddons-bezpec_vysiny:0:shuff:2215,sat,sit,seděla,sedět,impf
en:siddons-bezpec_vysiny:0:shuff:1827,cs:siddons-bezpec_vysiny:0:shuff:2215,widened,widen,rozšiřoval,rozšiřovat,impf
en:siddons-bezpec_vysiny:0:shuff:1827,cs:siddons-bezpec_vysiny:0:shuff:2215,dominated,dominate,dominovala,dominovat,impf
en:siddons-bezpec_vysiny:0:shuff:1831,cs:siddons-bezpec_vysiny:0:shuff:2220,remains,remain,zůstává,zůstávat,impf
en:siddons-bezpec_vysiny:0:shuff:1833,cs:siddons-bezpec_vysiny:0:shuff:2222,dances,dance,Tančí,tančit,impf
en:siddons-bezpec_vysiny:0:shuff:1835,cs:siddons-bezpec_vysiny:0:shuff:2224,dies,die,Umírají,umírat,impf
en:siddons-bezpec_vysiny:0:shuff:1836,cs:siddons-bezpec_vysiny:0:shuff:2225,born,bear,zrodily,zrodit,pf
en:siddons-bezpec_vysiny:0:shuff:1837,cs:siddons-bezpec_vysiny:0:shuff:2226,smiling,smile,usmívala,usmívat,impf
en:siddons-bezpec_vysiny:0:shuff:1838,cs:siddons-bezpec_vysiny:0:shuff:2227,come,come,přijde,přijít,pf
en:siddons-bezpec_vysiny:0:shuff:1846,cs:siddons-bezpec_vysiny:0:shuff:2235,want,want,chtěl,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:1847,cs:siddons-bezpec_vysiny:0:shuff:2236,say,say,říci,říci,pf
en:siddons-bezpec_vysiny:0:shuff:1850,cs:siddons-bezpec_vysiny:0:shuff:2239,hating,hate,nenáviděla,nenávidět,impf
en:siddons-bezpec_vysiny:0:shuff:1851,cs:siddons-bezpec_vysiny:0:shuff:2241,turned,turn,otočila,otočit,pf
en:siddons-bezpec_vysiny:0:shuff:1851,cs:siddons-bezpec_vysiny:0:shuff:2241,absorbed,absorb,pohltilo,pohltit,pf
en:siddons-bezpec_vysiny:0:shuff:1851,cs:siddons-bezpec_vysiny:0:shuff:2241,turned,turn,obrátila,obrátit,pf
en:siddons-bezpec_vysiny:0:shuff:1851,cs:siddons-bezpec_vysiny:0:shuff:2241,opening,open,otevřela,otevřít,pf
en:siddons-bezpec_vysiny:0:shuff:1852,cs:siddons-bezpec_vysiny:0:shuff:2242,noticed,notice,nevnímal,vnímat,impf
en:siddons-bezpec_vysiny:0:shuff:1859,cs:siddons-bezpec_vysiny:0:shuff:2250,title,title,nenazve,nazvat,pf
en:siddons-bezpec_vysiny:0:shuff:1859,cs:siddons-bezpec_vysiny:0:shuff:2250,going,go,nedělají,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1859,cs:siddons-bezpec_vysiny:0:shuff:2250,do,do,nedělají,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1860,cs:siddons-bezpec_vysiny:0:shuff:2251,call,call,pojmenuje,pojmenovat,pf
en:siddons-bezpec_vysiny:0:shuff:1863,cs:siddons-bezpec_vysiny:0:shuff:2254,said,say,slíbil,slíbit,pf
en:siddons-bezpec_vysiny:0:shuff:1864,cs:siddons-bezpec_vysiny:0:shuff:2255,drank,drink,Vypil,vypít,pf
en:siddons-bezpec_vysiny:0:shuff:1864,cs:siddons-bezpec_vysiny:0:shuff:2255,poured,pour,nalil,nalít,pf
en:siddons-bezpec_vysiny:0:shuff:1866,cs:siddons-bezpec_vysiny:0:shuff:2257,does,do,nedělá,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1866,cs:siddons-bezpec_vysiny:0:shuff:2257,do,do,nedělá,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1867,cs:siddons-bezpec_vysiny:0:shuff:2258,does,do,Dělá,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1867,cs:siddons-bezpec_vysiny:0:shuff:2258,wants,want,chce,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:1869,cs:siddons-bezpec_vysiny:0:shuff:2261,needs,need,potřebuje,potřebovat,impf
en:siddons-bezpec_vysiny:0:shuff:1869,cs:siddons-bezpec_vysiny:0:shuff:2261,do,do,dělat,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:1870,cs:siddons-bezpec_vysiny:0:shuff:2262,sounds,sound,zní,znít,impf
en:siddons-bezpec_vysiny:0:shuff:1873,cs:siddons-bezpec_vysiny:0:shuff:2265,met,meet,poznala,poznat,pf
en:siddons-bezpec_vysiny:0:shuff:1875,cs:siddons-bezpec_vysiny:0:shuff:2267,looked,look,pohlédl,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:1875,cs:siddons-bezpec_vysiny:0:shuff:2267,saw,see,spatřil,spatřit,pf
en:siddons-bezpec_vysiny:0:shuff:1875,cs:siddons-bezpec_vysiny:0:shuff:2267,attained,attain,nabudu,nabýt,pf
en:siddons-bezpec_vysiny:0:shuff:1876,cs:siddons-bezpec_vysiny:0:shuff:2268,smiled,smile,Usmál,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:1876,cs:siddons-bezpec_vysiny:0:shuff:2268,promised,promise,přislíbil,přislíbit,pf
en:siddons-bezpec_vysiny:0:shuff:1877,cs:siddons-bezpec_vysiny:0:shuff:2269,said,say,prohlásil,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:1878,cs:siddons-bezpec_vysiny:0:shuff:2270,say,say,nevyslovil,vyslovit,pf
en:siddons-bezpec_vysiny:0:shuff:1878,cs:siddons-bezpec_vysiny:0:shuff:2270,wanted,want,touží,toužit,impf
en:siddons-bezpec_vysiny:0:shuff:1878,cs:siddons-bezpec_vysiny:0:shuff:2270,wanted,want,chce,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:1878,cs:siddons-bezpec_vysiny:0:shuff:2270,wanted,want,touží,toužit,impf
en:siddons-bezpec_vysiny:0:shuff:1879,cs:siddons-bezpec_vysiny:0:shuff:2271,go,go,jet,jet,impf
en:siddons-bezpec_vysiny:0:shuff:1879,cs:siddons-bezpec_vysiny:0:shuff:2271,said,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:1889,cs:siddons-bezpec_vysiny:0:shuff:2286,say,say,odpovím,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:1889,cs:siddons-bezpec_vysiny:0:shuff:2286,said,say,odpovím,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:1889,cs:siddons-bezpec_vysiny:0:shuff:2286,give,give,dala,dát,pf
en:siddons-bezpec_vysiny:0:shuff:1889,cs:siddons-bezpec_vysiny:0:shuff:2286,say,say,pronesla,pronést,pf
en:siddons-bezpec_vysiny:0:shuff:1889,cs:siddons-bezpec_vysiny:0:shuff:2286,said,say,pronesla,pronést,pf
en:siddons-bezpec_vysiny:0:shuff:1890,cs:siddons-bezpec_vysiny:0:shuff:2287,said,say,říkala,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:1895,cs:siddons-bezpec_vysiny:0:shuff:2294,tell,tell,říct,říci,pf
en:siddons-bezpec_vysiny:0:shuff:1896,cs:siddons-bezpec_vysiny:0:shuff:2295,associated,associate,spojila,spojit,pf
en:siddons-bezpec_vysiny:0:shuff:1900,cs:siddons-bezpec_vysiny:0:shuff:2299,painting,paint,maloval,malovat,impf
en:siddons-bezpec_vysiny:0:shuff:1906,cs:siddons-bezpec_vysiny:0:shuff:2307,sat,sit,seděla,sedět,impf
en:siddons-bezpec_vysiny:0:shuff:1906,cs:siddons-bezpec_vysiny:0:shuff:2307,see,see,viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:1908,cs:siddons-bezpec_vysiny:0:shuff:2309,pack,pack,sbalit,sbalit,pf
en:siddons-bezpec_vysiny:0:shuff:1910,cs:siddons-bezpec_vysiny:0:shuff:2311,grinned,grin,usmála,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:1911,cs:siddons-bezpec_vysiny:0:shuff:2312,leave,leave,nech,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:1912,cs:siddons-bezpec_vysiny:0:shuff:2313,seen,see,zahlédla,zahlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:1914,cs:siddons-bezpec_vysiny:0:shuff:2315,told,tell,nepověděla,povědět,pf
en:siddons-bezpec_vysiny:0:shuff:1914,cs:siddons-bezpec_vysiny:0:shuff:2315,said,say,nepověděla,povědět,pf
en:siddons-bezpec_vysiny:0:shuff:1915,cs:siddons-bezpec_vysiny:0:shuff:2316,said,say,Neřekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:1916,cs:siddons-bezpec_vysiny:0:shuff:2317,asked,ask,požádala,požádat,pf
en:siddons-bezpec_vysiny:0:shuff:1916,cs:siddons-bezpec_vysiny:0:shuff:2317,go,go,jel,jet,impf
en:siddons-bezpec_vysiny:0:shuff:1917,cs:siddons-bezpec_vysiny:0:shuff:2318,said,say,prohlásil,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:1919,cs:siddons-bezpec_vysiny:0:shuff:2321,wait,wait,počkat,počkat,pf
en:siddons-bezpec_vysiny:0:shuff:1920,cs:siddons-bezpec_vysiny:0:shuff:2322,burned,burn,pálit,pálit,impf
en:siddons-bezpec_vysiny:0:shuff:1921,cs:siddons-bezpec_vysiny:0:shuff:2323,put,put,položila,položit,pf
en:siddons-bezpec_vysiny:0:shuff:1922,cs:siddons-bezpec_vysiny:0:shuff:2324,move,move,nepohnul,pohnout,pf
en:siddons-bezpec_vysiny:0:shuff:1923,cs:siddons-bezpec_vysiny:0:shuff:2325,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:1934,cs:siddons-bezpec_vysiny:0:shuff:2337,called,call,zavolal,zavolat,pf
en:siddons-bezpec_vysiny:0:shuff:1934,cs:siddons-bezpec_vysiny:0:shuff:2337,staying,stay,zůstáváme,zůstávat,impf
en:siddons-bezpec_vysiny:0:shuff:1935,cs:siddons-bezpec_vysiny:0:shuff:2338,accommodate,accommodate,ubytovat,ubytovat,pf
en:siddons-bezpec_vysiny:0:shuff:1946,cs:siddons-bezpec_vysiny:0:shuff:2353,asked,ask,zeptalo,zeptat,pf
en:siddons-bezpec_vysiny:0:shuff:1946,cs:siddons-bezpec_vysiny:0:shuff:2353,asked,ask,zeptalo,zeptat,pf
en:siddons-bezpec_vysiny:0:shuff:1946,cs:siddons-bezpec_vysiny:0:shuff:2353,asked,ask,zeptal,zeptat,pf
en:siddons-bezpec_vysiny:0:shuff:1946,cs:siddons-bezpec_vysiny:0:shuff:2353,asked,ask,zeptal,zeptat,pf
en:siddons-bezpec_vysiny:0:shuff:1947,cs:siddons-bezpec_vysiny:0:shuff:2354,pleased,please,potěšila,potěšit,pf
en:siddons-bezpec_vysiny:0:shuff:1953,cs:siddons-bezpec_vysiny:0:shuff:2363,found,find,našli,najít,pf
en:siddons-bezpec_vysiny:0:shuff:1960,cs:siddons-bezpec_vysiny:0:shuff:2374,Go,go,Jděte,jít,impf
en:siddons-bezpec_vysiny:0:shuff:1965,cs:siddons-bezpec_vysiny:0:shuff:2379,take,take,trvat,trvat,impf
en:siddons-bezpec_vysiny:0:shuff:1965,cs:siddons-bezpec_vysiny:0:shuff:2379,take,take,dostaneme,dostat,pf
en:siddons-bezpec_vysiny:0:shuff:1965,cs:siddons-bezpec_vysiny:0:shuff:2379,get,get,dostaneme,dostat,pf
en:siddons-bezpec_vysiny:0:shuff:1967,cs:siddons-bezpec_vysiny:0:shuff:2381,realize,realize,uvědomila,uvědomit,pf
en:siddons-bezpec_vysiny:0:shuff:1969,cs:siddons-bezpec_vysiny:0:shuff:2383,mean,mean,nemyslel,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:1973,cs:siddons-bezpec_vysiny:0:shuff:2387,sit,sit,sedět,sedět,impf
en:siddons-bezpec_vysiny:0:shuff:1974,cs:siddons-bezpec_vysiny:0:shuff:2388,come,come,chodí,chodit,impf
en:siddons-bezpec_vysiny:0:shuff:1978,cs:siddons-bezpec_vysiny:0:shuff:2392,see,see,vidět,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:1980,cs:siddons-bezpec_vysiny:0:shuff:2394,missed,miss,neuniklo,uniknout,pf
en:siddons-bezpec_vysiny:0:shuff:1981,cs:siddons-bezpec_vysiny:0:shuff:2395,take,take,vzít,vzít,pf
en:siddons-bezpec_vysiny:0:shuff:1984,cs:siddons-bezpec_vysiny:0:shuff:2399,bother,bother,Neotravuje,otravovat,impf
en:siddons-bezpec_vysiny:0:shuff:1990,cs:siddons-bezpec_vysiny:0:shuff:2406,felt,feel,cítil,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:1991,cs:siddons-bezpec_vysiny:0:shuff:2407,died,die,zemřít,zemřít,pf
en:siddons-bezpec_vysiny:0:shuff:1991,cs:siddons-bezpec_vysiny:0:shuff:2407,died,die,zemřít,zemřít,pf
en:siddons-bezpec_vysiny:0:shuff:1991,cs:siddons-bezpec_vysiny:0:shuff:2407,died,die,zemřít,zemřít,pf
en:siddons-bezpec_vysiny:0:shuff:1991,cs:siddons-bezpec_vysiny:0:shuff:2407,died,die,zemřít,zemřít,pf
en:siddons-bezpec_vysiny:0:shuff:1992,cs:siddons-bezpec_vysiny:0:shuff:2408,said,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:1993,cs:siddons-bezpec_vysiny:0:shuff:2409,feel,feel,Cítím,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:1993,cs:siddons-bezpec_vysiny:0:shuff:2409,feel,feel,Cítím,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:1993,cs:siddons-bezpec_vysiny:0:shuff:2409,feel,feel,cítím,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:1993,cs:siddons-bezpec_vysiny:0:shuff:2409,feel,feel,cítím,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:1993,cs:siddons-bezpec_vysiny:0:shuff:2409,climbing,climb,stoupá,stoupat,impf
en:siddons-bezpec_vysiny:0:shuff:1996,cs:siddons-bezpec_vysiny:0:shuff:2412,handle,handle,zvládla,zvládnout,pf
en:siddons-bezpec_vysiny:0:shuff:1998,cs:siddons-bezpec_vysiny:0:shuff:2414,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:2003,cs:siddons-bezpec_vysiny:0:shuff:2422,Add,add,Přidejte,přidat,pf
en:siddons-bezpec_vysiny:0:shuff:2009,cs:siddons-bezpec_vysiny:0:shuff:2429,examined,examine,prohlížel,prohlížet,impf
en:siddons-bezpec_vysiny:0:shuff:2017,cs:siddons-bezpec_vysiny:0:shuff:2439,whispered,whisper,zašeptala,zašeptat,pf
en:siddons-bezpec_vysiny:0:shuff:2019,cs:siddons-bezpec_vysiny:0:shuff:2441,take,take,zavedou,zavést,pf
en:siddons-bezpec_vysiny:0:shuff:2019,cs:siddons-bezpec_vysiny:0:shuff:2441,look,look,vyhledat,vyhledat,pf
en:siddons-bezpec_vysiny:0:shuff:2021,cs:siddons-bezpec_vysiny:0:shuff:2443,slowed,slow,zpomalila,zpomalit,pf
en:siddons-bezpec_vysiny:0:shuff:2024,cs:siddons-bezpec_vysiny:0:shuff:2448,get,get,dopadne,dopadnout,pf
en:siddons-bezpec_vysiny:0:shuff:2024,cs:siddons-bezpec_vysiny:0:shuff:2448,asking,ask,pozveš,pozvat,pf
en:siddons-bezpec_vysiny:0:shuff:2031,cs:siddons-bezpec_vysiny:0:shuff:2457,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:2032,cs:siddons-bezpec_vysiny:0:shuff:2458,think,think,Nedomnívala,domnívat,impf
en:siddons-bezpec_vysiny:0:shuff:2034,cs:siddons-bezpec_vysiny:0:shuff:2460,rode,ride,vezli,vézt,impf
en:siddons-bezpec_vysiny:0:shuff:2036,cs:siddons-bezpec_vysiny:0:shuff:2463,banged,bang,tlouct,tlouci,impf
en:siddons-bezpec_vysiny:0:shuff:2040,cs:siddons-bezpec_vysiny:0:shuff:2468,see,see,uvidíte,uvidět,pf
en:siddons-bezpec_vysiny:0:shuff:2042,cs:siddons-bezpec_vysiny:0:shuff:2470,move,move,nepohnula,pohnout,pf
en:siddons-bezpec_vysiny:0:shuff:2046,cs:siddons-bezpec_vysiny:0:shuff:2474,take,take,zabere,zabrat,pf
en:siddons-bezpec_vysiny:0:shuff:2047,cs:siddons-bezpec_vysiny:0:shuff:2475,took,take,Vzala,vzít,pf
en:siddons-bezpec_vysiny:0:shuff:2047,cs:siddons-bezpec_vysiny:0:shuff:2475,turned,turn,otočila,otočit,pf
en:siddons-bezpec_vysiny:0:shuff:2047,cs:siddons-bezpec_vysiny:0:shuff:2475,turned,turn,zamířila,zamířit,pf
en:siddons-bezpec_vysiny:0:shuff:2051,cs:siddons-bezpec_vysiny:0:shuff:2479,blaming,blame,neviním,vinit,impf
en:siddons-bezpec_vysiny:0:shuff:2052,cs:siddons-bezpec_vysiny:0:shuff:2480,wash,wash,prát,prát,impf
en:siddons-bezpec_vysiny:0:shuff:2053,cs:siddons-bezpec_vysiny:0:shuff:2481,forgot,forget,zapomněli,zapomenout,pf
en:siddons-bezpec_vysiny:0:shuff:2064,cs:siddons-bezpec_vysiny:0:shuff:2497,crawling,crawl,nelezeme,lézt,impf
en:siddons-bezpec_vysiny:0:shuff:2065,cs:siddons-bezpec_vysiny:0:shuff:2498,think,think,myslíte,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:2065,cs:siddons-bezpec_vysiny:0:shuff:2498,think,think,měla,mít,impf
en:siddons-bezpec_vysiny:0:shuff:2065,cs:siddons-bezpec_vysiny:0:shuff:2498,drink,drink,pít,pít,impf
en:siddons-bezpec_vysiny:0:shuff:2066,cs:siddons-bezpec_vysiny:0:shuff:2499,seemed,seem,zdálo,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:2070,cs:siddons-bezpec_vysiny:0:shuff:2503,thought,think,Měla,mít,impf
en:siddons-bezpec_vysiny:0:shuff:2070,cs:siddons-bezpec_vysiny:0:shuff:2503,let,let,nechat,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:2071,cs:siddons-bezpec_vysiny:0:shuff:2504,looking,look,díval,dívat,impf
en:siddons-bezpec_vysiny:0:shuff:2071,cs:siddons-bezpec_vysiny:0:shuff:2504,opened,open,otevřela,otevřít,pf
en:siddons-bezpec_vysiny:0:shuff:2077,cs:siddons-bezpec_vysiny:0:shuff:2512,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:2078,cs:siddons-bezpec_vysiny:0:shuff:2513,said,say,mluvila,mluvit,impf
en:siddons-bezpec_vysiny:0:shuff:2078,cs:siddons-bezpec_vysiny:0:shuff:2513,said,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:2081,cs:siddons-bezpec_vysiny:0:shuff:2517,trained,train,míří,mířit,impf
en:siddons-bezpec_vysiny:0:shuff:2085,cs:siddons-bezpec_vysiny:0:shuff:2522,moved,move,nepohnul,pohnout,pf
en:siddons-bezpec_vysiny:0:shuff:2088,cs:siddons-bezpec_vysiny:0:shuff:2526,gave,give,nedal,dát,pf
en:siddons-bezpec_vysiny:0:shuff:2090,cs:siddons-bezpec_vysiny:0:shuff:2528,fell,fall,upadl,upadnout,pf
en:siddons-bezpec_vysiny:0:shuff:2090,cs:siddons-bezpec_vysiny:0:shuff:2528,sprained,sprain,vymkl,vymknout,pf
en:siddons-bezpec_vysiny:0:shuff:2091,cs:siddons-bezpec_vysiny:0:shuff:2529,thought,think,Myslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:2091,cs:siddons-bezpec_vysiny:0:shuff:2529,thought,think,neměl,mít,impf
en:siddons-bezpec_vysiny:0:shuff:2093,cs:siddons-bezpec_vysiny:0:shuff:2531,See,see,Vidět,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:2093,cs:siddons-bezpec_vysiny:0:shuff:2531,die,die,zemřít,zemřít,pf
en:siddons-bezpec_vysiny:0:shuff:2095,cs:siddons-bezpec_vysiny:0:shuff:2533,touched,touch,Dotkla,dotknout,pf
en:siddons-bezpec_vysiny:0:shuff:2102,cs:siddons-bezpec_vysiny:0:shuff:2544,tended,tend,pěstovali,pěstovat,impf
en:siddons-bezpec_vysiny:0:shuff:2102,cs:siddons-bezpec_vysiny:0:shuff:2544,raised,raise,pěstovali,pěstovat,impf
en:siddons-bezpec_vysiny:0:shuff:2102,cs:siddons-bezpec_vysiny:0:shuff:2544,cultivated,cultivate,pěstovali,pěstovat,impf
en:siddons-bezpec_vysiny:0:shuff:2106,cs:siddons-bezpec_vysiny:0:shuff:2551,needed,need,nepotřebovala,potřebovat,impf
en:siddons-bezpec_vysiny:0:shuff:2106,cs:siddons-bezpec_vysiny:0:shuff:2551,needed,need,potřebovat,potřebovat,impf
en:siddons-bezpec_vysiny:0:shuff:2107,cs:siddons-bezpec_vysiny:0:shuff:2552,kept,keep,Nechali,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:2109,cs:siddons-bezpec_vysiny:0:shuff:2554,thought,think,domnívala,domnívat,impf
en:siddons-bezpec_vysiny:0:shuff:2109,cs:siddons-bezpec_vysiny:0:shuff:2554,cure,cure,vyléčí,vyléčit,pf
en:siddons-bezpec_vysiny:0:shuff:2113,cs:siddons-bezpec_vysiny:0:shuff:2558,bother,bother,neobtěžovala,obtěžovat,impf
en:siddons-bezpec_vysiny:0:shuff:2115,cs:siddons-bezpec_vysiny:0:shuff:2560,want,want,Chcete,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:2120,cs:siddons-bezpec_vysiny:0:shuff:2568,let,let,nechala,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:2120,cs:siddons-bezpec_vysiny:0:shuff:2568,fall,fall,spadnout,spadnout,pf
en:siddons-bezpec_vysiny:0:shuff:2123,cs:siddons-bezpec_vysiny:0:shuff:2572,seemed,seem,Zdálo,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:2123,cs:siddons-bezpec_vysiny:0:shuff:2572,spoke,speak,promluvil,promluvit,pf
en:siddons-bezpec_vysiny:0:shuff:2125,cs:siddons-bezpec_vysiny:0:shuff:2574,touched,touch,dotýkal,dotýkat,impf
en:siddons-bezpec_vysiny:0:shuff:2128,cs:siddons-bezpec_vysiny:0:shuff:2578,smiled,smile,usmála,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:2130,cs:siddons-bezpec_vysiny:0:shuff:2580,bathe,bathe,koupat,koupat,impf
en:siddons-bezpec_vysiny:0:shuff:2133,cs:siddons-bezpec_vysiny:0:shuff:2583,breathe,breathe,nedýchal,dýchat,impf
en:siddons-bezpec_vysiny:0:shuff:2135,cs:siddons-bezpec_vysiny:0:shuff:2585,lay,lie,Ležela,ležet,impf
en:siddons-bezpec_vysiny:0:shuff:2136,cs:siddons-bezpec_vysiny:0:shuff:2586,danced,dance,Tančily,tančit,impf
en:siddons-bezpec_vysiny:0:shuff:2136,cs:siddons-bezpec_vysiny:0:shuff:2586,cast,cast,vrhaly,vrhat,impf
en:siddons-bezpec_vysiny:0:shuff:2138,cs:siddons-bezpec_vysiny:0:shuff:2588,watched,watch,dívala,dívat,impf
en:siddons-bezpec_vysiny:0:shuff:2139,cs:siddons-bezpec_vysiny:0:shuff:2589,lay,lie,ležela,ležet,impf
en:siddons-bezpec_vysiny:0:shuff:2139,cs:siddons-bezpec_vysiny:0:shuff:2589,watching,watch,pozorovala,pozorovat,impf
en:siddons-bezpec_vysiny:0:shuff:2141,cs:siddons-bezpec_vysiny:0:shuff:2592,brought,bring,Přinesla,přinést,pf
en:siddons-bezpec_vysiny:0:shuff:2141,cs:siddons-bezpec_vysiny:0:shuff:2592,hosting,host,hostit,hostit,impf
en:siddons-bezpec_vysiny:0:shuff:2142,cs:siddons-bezpec_vysiny:0:shuff:2593,grinned,grin,usmála,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:2145,cs:siddons-bezpec_vysiny:0:shuff:2596,thought,think,Pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:2150,cs:siddons-bezpec_vysiny:0:shuff:2602,feeling,feel,cítil,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:2152,cs:siddons-bezpec_vysiny:0:shuff:2604,breathe,breathe,dýchat,dýchat,impf
en:siddons-bezpec_vysiny:0:shuff:2153,cs:siddons-bezpec_vysiny:0:shuff:2605,feeling,feel,necítila,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:2153,cs:siddons-bezpec_vysiny:0:shuff:2605,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:2154,cs:siddons-bezpec_vysiny:0:shuff:2606,breathe,breathe,dýchat,dýchat,impf
en:siddons-bezpec_vysiny:0:shuff:2156,cs:siddons-bezpec_vysiny:0:shuff:2608,died,die,umřít,umřít,pf
en:siddons-bezpec_vysiny:0:shuff:2163,cs:siddons-bezpec_vysiny:0:shuff:2619,imagine,imagine,představit,představit,pf
en:siddons-bezpec_vysiny:0:shuff:2167,cs:siddons-bezpec_vysiny:0:shuff:2624,shining,shine,zářila,zářit,impf
en:siddons-bezpec_vysiny:0:shuff:2170,cs:siddons-bezpec_vysiny:0:shuff:2628,flying,fly,létat,létat,impf
en:siddons-bezpec_vysiny:0:shuff:2171,cs:siddons-bezpec_vysiny:0:shuff:2629,return,return,vrátit,vrátit,pf
en:siddons-bezpec_vysiny:0:shuff:2174,cs:siddons-bezpec_vysiny:0:shuff:2632,make,make,vytvářejí,vytvářet,impf
en:siddons-bezpec_vysiny:0:shuff:2176,cs:siddons-bezpec_vysiny:0:shuff:2634,do,do,Dělají,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:2177,cs:siddons-bezpec_vysiny:0:shuff:2635,read,read,nečtou,číst,impf
