en:king-carrie:0:shuff:12,cs:king-carrie:0:shuff:11,gave,give,nedají,dát,pf
en:king-carrie:0:shuff:1564,cs:king-carrie:0:shuff:1593,investigating,investigate,vyšetřoval,vyšetřovat,impf
en:king-carrie:0:shuff:1566,cs:king-carrie:0:shuff:1597,speak,speak,nemluvil,mluvit,impf
en:king-carrie:0:shuff:1569,cs:king-carrie:0:shuff:1600,holding,hold,držel,držet,impf
en:king-carrie:0:shuff:1569,cs:king-carrie:0:shuff:1600,touched,touch,dotkla,dotknout,pf
en:king-carrie:0:shuff:1572,cs:king-carrie:0:shuff:1603,whispered,whisper,šeptala,šeptat,impf
en:king-carrie:0:shuff:1575,cs:king-carrie:0:shuff:1606,did,do,konal,konat,impf
en:king-carrie:0:shuff:1576,cs:king-carrie:0:shuff:1607,want,want,Nechci,chtít,impf
en:king-carrie:0:shuff:1576,cs:king-carrie:0:shuff:1607,talk,talk,mluvit,mluvit,impf
en:king-carrie:0:shuff:1576,cs:king-carrie:0:shuff:1607,said,say,mluvit,mluvit,impf
en:king-carrie:0:shuff:1576,cs:king-carrie:0:shuff:1607,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1578,cs:king-carrie:0:shuff:1609,want,want,Chci,chtít,impf
en:king-carrie:0:shuff:1578,cs:king-carrie:0:shuff:1609,change,change,změní,změnit,pf
en:king-carrie:0:shuff:1580,cs:king-carrie:0:shuff:1611,understand,understand,porozumět,porozumět,pf
en:king-carrie:0:shuff:1587,cs:king-carrie:0:shuff:1619,wanted,want,chtěla,chtít,impf
en:king-carrie:0:shuff:1590,cs:king-carrie:0:shuff:1622,whispered,whisper,zašeptala,zašeptat,pf
en:king-carrie:0:shuff:1599,cs:king-carrie:0:shuff:1632,watched,watch,pozorovaly,pozorovat,impf
en:king-carrie:0:shuff:1600,cs:king-carrie:0:shuff:1633,heard,hear,neslyšela,slyšet,impf
en:king-carrie:0:shuff:1601,cs:king-carrie:0:shuff:1634,think,think,Přemýšlela,přemýšlet,impf
en:king-carrie:0:shuff:1602,cs:king-carrie:0:shuff:1635,think,think,Přemýšlela,přemýšlet,impf
en:king-carrie:0:shuff:1608,cs:king-carrie:0:shuff:1641,think,think,Myslíte,myslet,impf
en:king-carrie:0:shuff:1614,cs:king-carrie:0:shuff:1646,caught,catch,přistihla,přistihnout,pf
en:king-carrie:0:shuff:1614,cs:king-carrie:0:shuff:1646,caught,catch,pozoruje,pozorovat,impf
en:king-carrie:0:shuff:1615,cs:king-carrie:0:shuff:1647,come,come,přišly,přijít,pf
en:king-carrie:0:shuff:1621,cs:king-carrie:0:shuff:1653,fell,fall,spadl,spadnout,pf
en:king-carrie:0:shuff:1622,cs:king-carrie:0:shuff:1654,fell,fall,spadly,spadnout,pf
en:king-carrie:0:shuff:1623,cs:king-carrie:0:shuff:1655,gave,give,vydal,vydat,pf
en:king-carrie:0:shuff:1624,cs:king-carrie:0:shuff:1656,Call,call,Zavolejte,zavolat,pf
en:king-carrie:0:shuff:1625,cs:king-carrie:0:shuff:1657,call,call,zavolejte,zavolat,pf
en:king-carrie:0:shuff:1628,cs:king-carrie:0:shuff:1660,tried,try,Pokoušel,pokoušet,impf
en:king-carrie:0:shuff:1629,cs:king-carrie:0:shuff:1661,moved,move,nepohnul,pohnout,pf
en:king-carrie:0:shuff:1631,cs:king-carrie:0:shuff:1663,frozen,freeze,ztuhla,ztuhnout,pf
en:king-carrie:0:shuff:1638,cs:king-carrie:0:shuff:1671,tried,try,pokusila,pokusit,pf
en:king-carrie:0:shuff:1643,cs:king-carrie:0:shuff:1676,carries,carry,nosí,nosit,impf
en:king-carrie:0:shuff:1643,cs:king-carrie:0:shuff:1676,takes,take,nosí,nosit,impf
en:king-carrie:0:shuff:1643,cs:king-carrie:0:shuff:1676,talks,talk,mluví,mluvit,impf
en:king-carrie:0:shuff:1643,cs:king-carrie:0:shuff:1676,carries,carry,má,mít,impf
en:king-carrie:0:shuff:1644,cs:king-carrie:0:shuff:1677,tells,tell,říká,říkat,impf
en:king-carrie:0:shuff:1644,cs:king-carrie:0:shuff:1677,lighting,light,zapaluje,zapalovat,impf
en:king-carrie:0:shuff:1646,cs:king-carrie:0:shuff:1679,seeing,see,vidím,vidět,impf
en:king-carrie:0:shuff:1647,cs:king-carrie:0:shuff:1680,repeated,repeat,zopakoval,zopakovat,pf
en:king-carrie:0:shuff:1648,cs:king-carrie:0:shuff:1681,understand,understand,Nerozuměl,rozumět,impf
en:king-carrie:0:shuff:1649,cs:king-carrie:0:shuff:1682,promised,promise,slíbila,slíbit,pf
en:king-carrie:0:shuff:1649,cs:king-carrie:0:shuff:1682,rising,rise,vstala,vstát,pf
en:king-carrie:0:shuff:1653,cs:king-carrie:0:shuff:1686,feel,feel,cítila,cítit,impf
en:king-carrie:0:shuff:1653,cs:king-carrie:0:shuff:1686,feel,feel,cítila,cítit,impf
en:king-carrie:0:shuff:1653,cs:king-carrie:0:shuff:1686,send,send,poslat,poslat,pf
en:king-carrie:0:shuff:1654,cs:king-carrie:0:shuff:1687,began,begin,začal,začít,pf
en:king-carrie:0:shuff:1655,cs:king-carrie:0:shuff:1688,went,go,dělal,dělat,impf
en:king-carrie:0:shuff:1655,cs:king-carrie:0:shuff:1688,went,go,začal,začít,pf
en:king-carrie:0:shuff:1656,cs:king-carrie:0:shuff:1689,smiled,smile,usmála,usmát,pf
en:king-carrie:0:shuff:1657,cs:king-carrie:0:shuff:1690,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1661,cs:king-carrie:0:shuff:1694,Want,want,Nechceš,chtít,impf
en:king-carrie:0:shuff:1661,cs:king-carrie:0:shuff:1694,sit,sit,sednout,sednout,pf
en:king-carrie:0:shuff:1665,cs:king-carrie:0:shuff:1699,surviving,survive,přežili,přežít,pf
en:king-carrie:0:shuff:1671,cs:king-carrie:0:shuff:1705,like,like,Nechtěla,chtít,impf
en:king-carrie:0:shuff:1671,cs:king-carrie:0:shuff:1705,asked,ask,zeptal,zeptat,pf
en:king-carrie:0:shuff:1673,cs:king-carrie:0:shuff:1707,sit,sit,sedneme,sednout,pf
en:king-carrie:0:shuff:1674,cs:king-carrie:0:shuff:1708,asked,ask,poprosila,poprosit,pf
en:king-carrie:0:shuff:1674,cs:king-carrie:0:shuff:1708,light,light,zapálil,zapálit,pf
en:king-carrie:0:shuff:1698,cs:king-carrie:0:shuff:1726,move,move,pohybovat,pohybovat,impf
en:king-carrie:0:shuff:1698,cs:king-carrie:0:shuff:1726,cause,cause,působit,působit,impf
en:king-carrie:0:shuff:1701,cs:king-carrie:0:shuff:1730,thought,think,považována,považovat,impf
en:king-carrie:0:shuff:1702,cs:king-carrie:0:shuff:1733,did,do,Nešlo,jít,impf
en:king-carrie:0:shuff:1705,cs:king-carrie:0:shuff:1736,thought,think,nemyslela,myslet,impf
en:king-carrie:0:shuff:1706,cs:king-carrie:0:shuff:1737,seemed,seem,zdálo,zdát,impf
en:king-carrie:0:shuff:1710,cs:king-carrie:0:shuff:1740,caught,catch,Uchopil,uchopit,pf
en:king-carrie:0:shuff:1711,cs:king-carrie:0:shuff:1741,watched,watch,dívala,dívat,impf
en:king-carrie:0:shuff:1718,cs:king-carrie:0:shuff:1748,looked,look,Podívala,podívat,pf
en:king-carrie:0:shuff:1725,cs:king-carrie:0:shuff:1755,tried,try,pokusila,pokusit,pf
en:king-carrie:0:shuff:1725,cs:king-carrie:0:shuff:1755,explain,explain,vysvětlit,vysvětlit,pf
en:king-carrie:0:shuff:1725,cs:king-carrie:0:shuff:1755,cry,cry,plakala,plakat,impf
en:king-carrie:0:shuff:1726,cs:king-carrie:0:shuff:1756,entered,enter,vešly,vejít,pf
en:king-carrie:0:shuff:1727,cs:king-carrie:0:shuff:1757,waiting,wait,očekávali,očekávat,impf
en:king-carrie:0:shuff:1728,cs:king-carrie:0:shuff:1758,fell,fall,padaly,padat,impf
en:king-carrie:0:shuff:1728,cs:king-carrie:0:shuff:1758,crash,crash,rozbila,rozbít,pf
en:king-carrie:0:shuff:1729,cs:king-carrie:0:shuff:1759,prayed,pray,modlila,modlit,impf
en:king-carrie:0:shuff:1731,cs:king-carrie:0:shuff:1761,turned,turn,odvrátil,odvrátit,pf
en:king-carrie:0:shuff:1733,cs:king-carrie:0:shuff:1763,left,leave,odešla,odejít,pf
en:king-carrie:0:shuff:1733,cs:king-carrie:0:shuff:1763,left,leave,odešla,odejít,pf
en:king-carrie:0:shuff:1733,cs:king-carrie:0:shuff:1763,go,go,odešla,odejít,pf
en:king-carrie:0:shuff:1733,cs:king-carrie:0:shuff:1763,left,leave,odešla,odejít,pf
en:king-carrie:0:shuff:1733,cs:king-carrie:0:shuff:1763,left,leave,odešla,odejít,pf
en:king-carrie:0:shuff:1733,cs:king-carrie:0:shuff:1763,go,go,odešla,odejít,pf
en:king-carrie:0:shuff:1734,cs:king-carrie:0:shuff:1764,took,take,vezmou,vzít,pf
en:king-carrie:0:shuff:1734,cs:king-carrie:0:shuff:1764,questioned,question,vyslýchat,vyslýchat,impf
en:king-carrie:0:shuff:1735,cs:king-carrie:0:shuff:1765,said,say,řekl,říci,pf
en:king-carrie:0:shuff:1736,cs:king-carrie:0:shuff:1766,tell,tell,řeknou,říci,pf
en:king-carrie:0:shuff:1740,cs:king-carrie:0:shuff:1770,used,use,Používal,používat,impf
en:king-carrie:0:shuff:1745,cs:king-carrie:0:shuff:1776,close,close,zavře,zavřít,pf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,Look,look,Podívá,podívat,pf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,see,see,Podívá,podívat,pf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,looking,look,Podívá,podívat,pf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,let,let,nechá,nechat,pf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,see,see,vidět,vidět,impf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,Look,look,dívat,dívat,impf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,see,see,dívat,dívat,impf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,looking,look,dívat,dívat,impf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,watching,watch,dívat,dívat,impf
en:king-carrie:0:shuff:1746,cs:king-carrie:0:shuff:1777,laughing,laugh,smát,smát,impf
en:king-carrie:0:shuff:1749,cs:king-carrie:0:shuff:1780,folding,fold,skládal,skládat,impf
en:king-carrie:0:shuff:1752,cs:king-carrie:0:shuff:1783,looked,look,očekávala,očekávat,impf
en:king-carrie:0:shuff:1752,cs:king-carrie:0:shuff:1783,expecting,expect,očekávala,očekávat,impf
en:king-carrie:0:shuff:1754,cs:king-carrie:0:shuff:1785,saying,say,řekla,říci,pf
en:king-carrie:0:shuff:1756,cs:king-carrie:0:shuff:1787,cast,cast,Vrhla,vrhnout,pf
en:king-carrie:0:shuff:1759,cs:king-carrie:0:shuff:1790,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1762,cs:king-carrie:0:shuff:1793,got,get,dostala,dostat,pf
en:king-carrie:0:shuff:1762,cs:king-carrie:0:shuff:1793,died,die,umřel,umřít,pf
en:king-carrie:0:shuff:1763,cs:king-carrie:0:shuff:1794,left,leave,Nechal,nechat,pf
en:king-carrie:0:shuff:1763,cs:king-carrie:0:shuff:1794,got,get,nedostala,dostat,pf
en:king-carrie:0:shuff:1764,cs:king-carrie:0:shuff:1795,caused,cause,způsobena,způsobit,pf
en:king-carrie:0:shuff:1766,cs:king-carrie:0:shuff:1797,laughs,laugh,zasměje,zasmát,pf
en:king-carrie:0:shuff:1768,cs:king-carrie:0:shuff:1801,waited,wait,počká,počkat,pf
en:king-carrie:0:shuff:1768,cs:king-carrie:0:shuff:1801,read,read,přečte,přečíst,pf
en:king-carrie:0:shuff:1769,cs:king-carrie:0:shuff:1802,surprised,surprise,Nepřekvapilo,překvapit,pf
en:king-carrie:0:shuff:1769,cs:king-carrie:0:shuff:1802,lost,lose,ztratila,ztratit,pf
en:king-carrie:0:shuff:1771,cs:king-carrie:0:shuff:1804,said,say,řekl,říci,pf
en:king-carrie:0:shuff:1776,cs:king-carrie:0:shuff:1809,took,take,vyndal,vyndat,pf
en:king-carrie:0:shuff:1779,cs:king-carrie:0:shuff:1812,tied,tie,přivázal,přivázat,pf
en:king-carrie:0:shuff:1782,cs:king-carrie:0:shuff:1815,Bring,bring,Přines,přinést,pf
en:king-carrie:0:shuff:1784,cs:king-carrie:0:shuff:1817,opened,open,otevřela,otevřít,pf
en:king-carrie:0:shuff:1784,cs:king-carrie:0:shuff:1817,closed,close,zavřela,zavřít,pf
en:king-carrie:0:shuff:1789,cs:king-carrie:0:shuff:1823,bring,bring,přines,přinést,pf
en:king-carrie:0:shuff:1789,cs:king-carrie:0:shuff:1823,taking,take,přines,přinést,pf
en:king-carrie:0:shuff:1789,cs:king-carrie:0:shuff:1823,taking,take,nevezmu,vzít,pf
en:king-carrie:0:shuff:1790,cs:king-carrie:0:shuff:1824,hate,hate,Nenávidím,nenávidět,impf
en:king-carrie:0:shuff:1791,cs:king-carrie:0:shuff:1825,trying,try,pokouší,pokoušet,impf
en:king-carrie:0:shuff:1793,cs:king-carrie:0:shuff:1827,hide,hide,neukryje,ukrýt,pf
en:king-carrie:0:shuff:1794,cs:king-carrie:0:shuff:1828,dominated,dominate,dominoval,dominovat,impf
en:king-carrie:0:shuff:1802,cs:king-carrie:0:shuff:1836,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1804,cs:king-carrie:0:shuff:1838,continued,continue,Pokračovaly,pokračovat,impf
en:king-carrie:0:shuff:1804,cs:king-carrie:0:shuff:1838,spoke,speak,nepromluvila,promluvit,pf
en:king-carrie:0:shuff:1805,cs:king-carrie:0:shuff:1839,said,say,říkala,říkat,impf
en:king-carrie:0:shuff:1808,cs:king-carrie:0:shuff:1844,going,go,šla,jít,impf
en:king-carrie:0:shuff:1810,cs:king-carrie:0:shuff:1846,wanted,want,chtěla,chtít,impf
en:king-carrie:0:shuff:1810,cs:king-carrie:0:shuff:1846,destroy,destroy,zničil,zničit,pf
en:king-carrie:0:shuff:1811,cs:king-carrie:0:shuff:1847,destroy,destroy,zničí,zničit,pf
en:king-carrie:0:shuff:1813,cs:king-carrie:0:shuff:1850,need,need,nepotřebovala,potřebovat,impf
en:king-carrie:0:shuff:1814,cs:king-carrie:0:shuff:1853,ask,ask,zeptat,zeptat,pf
en:king-carrie:0:shuff:1824,cs:king-carrie:0:shuff:1863,laughed,laugh,zasmála,zasmát,pf
en:king-carrie:0:shuff:1827,cs:king-carrie:0:shuff:1866,broke,break,zlomila,zlomit,pf
en:king-carrie:0:shuff:1832,cs:king-carrie:0:shuff:1871,says,say,říká,říkat,impf
en:king-carrie:0:shuff:1834,cs:king-carrie:0:shuff:1873,hurt,hurt,ublíží,ublížit,pf
en:king-carrie:0:shuff:1836,cs:king-carrie:0:shuff:1875,stop,stop,nepřestaneš,přestat,pf
en:king-carrie:0:shuff:1836,cs:king-carrie:0:shuff:1875,pulling,pull,trhat,trhat,impf
en:king-carrie:0:shuff:1837,cs:king-carrie:0:shuff:1876,say,say,říká,říkat,impf
en:king-carrie:0:shuff:1837,cs:king-carrie:0:shuff:1876,bet,bet,vsadím,vsadit,pf
en:king-carrie:0:shuff:1837,cs:king-carrie:0:shuff:1876,understand,understand,nechápe,chápat,impf
en:king-carrie:0:shuff:1838,cs:king-carrie:0:shuff:1877,find,find,Našla,najít,pf
en:king-carrie:0:shuff:1839,cs:king-carrie:0:shuff:1878,said,say,řekl,říci,pf
en:king-carrie:0:shuff:1840,cs:king-carrie:0:shuff:1879,do,do,dělají,dělat,impf
en:king-carrie:0:shuff:1840,cs:king-carrie:0:shuff:1879,doing,do,dělají,dělat,impf
en:king-carrie:0:shuff:1841,cs:king-carrie:0:shuff:1880,hurt,hurt,ublížit,ublížit,pf
en:king-carrie:0:shuff:1848,cs:king-carrie:0:shuff:1887,weighed,weigh,vážil,vážit,impf
en:king-carrie:0:shuff:1848,cs:king-carrie:0:shuff:1887,believe,believe,uvěřit,uvěřit,pf
en:king-carrie:0:shuff:1849,cs:king-carrie:0:shuff:1888,said,say,řekl,říci,pf
en:king-carrie:0:shuff:1852,cs:king-carrie:0:shuff:1891,said,say,řekl,říci,pf
en:king-carrie:0:shuff:1856,cs:king-carrie:0:shuff:1895,Get,get,kupovat,kupovat,impf
en:king-carrie:0:shuff:1857,cs:king-carrie:0:shuff:1896,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1858,cs:king-carrie:0:shuff:1897,pulled,pull,Přitáhla,přitáhnout,pf
en:king-carrie:0:shuff:1859,cs:king-carrie:0:shuff:1898,Love,love,Miluj,milovat,impf
en:king-carrie:0:shuff:1861,cs:king-carrie:0:shuff:1900,Love,love,Miluj,milovat,impf
en:king-carrie:0:shuff:1862,cs:king-carrie:0:shuff:1901,Love,love,Miluj,milovat,impf
en:king-carrie:0:shuff:1864,cs:king-carrie:0:shuff:1903,play,play,hraje,hrát,impf
en:king-carrie:0:shuff:1868,cs:king-carrie:0:shuff:1908,put,put,položila,položit,pf
en:king-carrie:0:shuff:1869,cs:king-carrie:0:shuff:1909,trying,try,pokusili,pokusit,pf
en:king-carrie:0:shuff:1869,cs:king-carrie:0:shuff:1909,get,get,dostat,dostat,pf
en:king-carrie:0:shuff:1869,cs:king-carrie:0:shuff:1909,held,hold,držela,držet,impf
en:king-carrie:0:shuff:1870,cs:king-carrie:0:shuff:1910,led,lead,vedla,vést,impf
en:king-carrie:0:shuff:1877,cs:king-carrie:0:shuff:1917,said,say,řekl,říci,pf
en:king-carrie:0:shuff:1878,cs:king-carrie:0:shuff:1918,punched,punch,udeřila,udeřit,pf
en:king-carrie:0:shuff:1878,cs:king-carrie:0:shuff:1918,punched,punch,udeřila,udeřit,pf
en:king-carrie:0:shuff:1879,cs:king-carrie:0:shuff:1919,straightened,straighten,Narovnal,narovnat,pf
en:king-carrie:0:shuff:1880,cs:king-carrie:0:shuff:1920,gave,give,dala,dát,pf
en:king-carrie:0:shuff:1881,cs:king-carrie:0:shuff:1921,give,give,Dám,dát,pf
en:king-carrie:0:shuff:1883,cs:king-carrie:0:shuff:1923,held,hold,měl,mít,impf
en:king-carrie:0:shuff:1883,cs:king-carrie:0:shuff:1923,held,hold,konat,konat,impf
en:king-carrie:0:shuff:1883,cs:king-carrie:0:shuff:1923,parked,park,zaparkoval,zaparkovat,pf
en:king-carrie:0:shuff:1884,cs:king-carrie:0:shuff:1924,selected,select,Vybral,vybrat,pf
en:king-carrie:0:shuff:1886,cs:king-carrie:0:shuff:1926,made,make,udělal,udělat,pf
en:king-carrie:0:shuff:1893,cs:king-carrie:0:shuff:1933,closed,close,zavřela,zavřít,pf
en:king-carrie:0:shuff:1894,cs:king-carrie:0:shuff:1934,disappeared,disappear,zmizelo,zmizet,pf
en:king-carrie:0:shuff:1896,cs:king-carrie:0:shuff:1936,gotten,get,koupila,koupit,pf
en:king-carrie:0:shuff:1897,cs:king-carrie:0:shuff:1937,joined,join,připojil,připojit,pf
en:king-carrie:0:shuff:1897,cs:king-carrie:0:shuff:1937,followed,follow,následován,následovat,impf
en:king-carrie:0:shuff:1897,cs:king-carrie:0:shuff:1937,laughing,laugh,smáli,smát,impf
en:king-carrie:0:shuff:1898,cs:king-carrie:0:shuff:1938,laughing,laugh,smál,smát,impf
en:king-carrie:0:shuff:1899,cs:king-carrie:0:shuff:1939,see,see,Viděla,vidět,impf
en:king-carrie:0:shuff:1901,cs:king-carrie:0:shuff:1941,sat,sit,Seděla,sedět,impf
en:king-carrie:0:shuff:1901,cs:king-carrie:0:shuff:1941,letting,let,nechala,nechat,pf
en:king-carrie:0:shuff:1902,cs:king-carrie:0:shuff:1942,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1906,cs:king-carrie:0:shuff:1946,fell,fall,spadl,spadnout,pf
en:king-carrie:0:shuff:1909,cs:king-carrie:0:shuff:1949,admitted,admit,připustila,připustit,pf
en:king-carrie:0:shuff:1909,cs:king-carrie:0:shuff:1949,ask,ask,ptát,ptát,impf
en:king-carrie:0:shuff:1911,cs:king-carrie:0:shuff:1951,say,say,neříkala,říkat,impf
en:king-carrie:0:shuff:1915,cs:king-carrie:0:shuff:1955,did,do,dělala,dělat,impf
en:king-carrie:0:shuff:1915,cs:king-carrie:0:shuff:1955,do,do,dělala,dělat,impf
en:king-carrie:0:shuff:1920,cs:king-carrie:0:shuff:1960,did,do,dělal,dělat,impf
en:king-carrie:0:shuff:1920,cs:king-carrie:0:shuff:1960,do,do,dělal,dělat,impf
en:king-carrie:0:shuff:1922,cs:king-carrie:0:shuff:1962,seemed,seem,Zdála,zdát,impf
en:king-carrie:0:shuff:1929,cs:king-carrie:0:shuff:1969,interrogate,interrogate,Vyslýchal,vyslýchat,impf
en:king-carrie:0:shuff:1934,cs:king-carrie:0:shuff:1975,Smelling,smell,cítí,cítit,impf
en:king-carrie:0:shuff:1934,cs:king-carrie:0:shuff:1975,smell,smell,cítí,cítit,impf
en:king-carrie:0:shuff:1936,cs:king-carrie:0:shuff:1977,twisted,twist,otáčet,otáčet,impf
en:king-carrie:0:shuff:1940,cs:king-carrie:0:shuff:1981,found,find,Zjistila,zjistit,pf
en:king-carrie:0:shuff:1940,cs:king-carrie:0:shuff:1981,trace,trace,Zjistila,zjistit,pf
en:king-carrie:0:shuff:1940,cs:king-carrie:0:shuff:1981,looking,look,dívá,dívat,impf
en:king-carrie:0:shuff:1941,cs:king-carrie:0:shuff:1982,began,begin,Začala,začít,pf
en:king-carrie:0:shuff:1943,cs:king-carrie:0:shuff:1984,crying,cry,nekřičeli,křičet,impf
en:king-carrie:0:shuff:1944,cs:king-carrie:0:shuff:1985,hurt,hurt,ublížit,ublížit,pf
en:king-carrie:0:shuff:1944,cs:king-carrie:0:shuff:1985,hurt,hurt,ublížit,ublížit,pf
en:king-carrie:0:shuff:1944,cs:king-carrie:0:shuff:1985,hurt,hurt,ublížit,ublížit,pf
en:king-carrie:0:shuff:1944,cs:king-carrie:0:shuff:1985,hurt,hurt,ublížit,ublížit,pf
en:king-carrie:0:shuff:1945,cs:king-carrie:0:shuff:1986,shouting,shout,křičel,křičet,impf
en:king-carrie:0:shuff:1946,cs:king-carrie:0:shuff:1987,ran,run,běžel,běžet,impf
en:king-carrie:0:shuff:1947,cs:king-carrie:0:shuff:1988,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1952,cs:king-carrie:0:shuff:1992,Take,take,vem,vzít,pf
en:king-carrie:0:shuff:1953,cs:king-carrie:0:shuff:1993,touch,touch,dotknout,dotknout,pf
en:king-carrie:0:shuff:1955,cs:king-carrie:0:shuff:1995,turned,turn,Otočila,otočit,pf
en:king-carrie:0:shuff:1961,cs:king-carrie:0:shuff:2001,see,see,Vidím,vidět,impf
en:king-carrie:0:shuff:1961,cs:king-carrie:0:shuff:2001,see,see,Vidím,vidět,impf
en:king-carrie:0:shuff:1961,cs:king-carrie:0:shuff:2001,see,see,vidím,vidět,impf
en:king-carrie:0:shuff:1961,cs:king-carrie:0:shuff:2001,see,see,vidím,vidět,impf
en:king-carrie:0:shuff:1961,cs:king-carrie:0:shuff:2001,murmured,murmur,zamumlal,zamumlat,pf
en:king-carrie:0:shuff:1963,cs:king-carrie:0:shuff:2003,turned,turn,Obrátila,obrátit,pf
en:king-carrie:0:shuff:1967,cs:king-carrie:0:shuff:2007,turn,turn,otočit,otočit,pf
en:king-carrie:0:shuff:1967,cs:king-carrie:0:shuff:2007,tell,tell,řekla,říci,pf
en:king-carrie:0:shuff:1967,cs:king-carrie:0:shuff:2007,going,go,začaly,začít,pf
en:king-carrie:0:shuff:1967,cs:king-carrie:0:shuff:2007,started,start,začaly,začít,pf
en:king-carrie:0:shuff:1967,cs:king-carrie:0:shuff:2007,fall,fall,padat,padat,impf
en:king-carrie:0:shuff:1970,cs:king-carrie:0:shuff:2011,weeping,weep,pláče,plakat,impf
en:king-carrie:0:shuff:1971,cs:king-carrie:0:shuff:2012,take,take,vzít,vzít,pf
en:king-carrie:0:shuff:1975,cs:king-carrie:0:shuff:2016,fell,fall,upadl,upadnout,pf
en:king-carrie:0:shuff:1983,cs:king-carrie:0:shuff:2024,want,want,Nechci,chtít,impf
en:king-carrie:0:shuff:1983,cs:king-carrie:0:shuff:2024,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1987,cs:king-carrie:0:shuff:2027,like,like,nelíbí,líbit,impf
en:king-carrie:0:shuff:1988,cs:king-carrie:0:shuff:2028,stopped,stop,zarazila,zarazit,pf
en:king-carrie:0:shuff:1989,cs:king-carrie:0:shuff:2029,spoken,speak,řekla,říci,pf
en:king-carrie:0:shuff:1991,cs:king-carrie:0:shuff:2031,regard,regard,považovat,považovat,impf
en:king-carrie:0:shuff:1994,cs:king-carrie:0:shuff:2034,said,say,řekla,říci,pf
en:king-carrie:0:shuff:1995,cs:king-carrie:0:shuff:2035,asked,ask,Požádala,požádat,pf
en:king-carrie:0:shuff:1995,cs:king-carrie:0:shuff:2035,asked,ask,poprosila,poprosit,pf
