en:grisham-posledni_vule:0:shuff:3,cs:grisham-posledni_vule:0:shuff:2,repeated,repeat,opakoval,opakovat,impf
en:grisham-posledni_vule:0:shuff:2064,cs:grisham-posledni_vule:0:shuff:2035,owned,own,měla,mít,impf
en:grisham-posledni_vule:0:shuff:2066,cs:grisham-posledni_vule:0:shuff:2039,buried,bury,pohřbil,pohřbít,pf
en:grisham-posledni_vule:0:shuff:2069,cs:grisham-posledni_vule:0:shuff:2041,estranged,estrange,odcizily,odcizit,pf
en:grisham-posledni_vule:0:shuff:2070,cs:grisham-posledni_vule:0:shuff:2042,dying,die,umírám,umírat,impf
en:grisham-posledni_vule:0:shuff:2070,cs:grisham-posledni_vule:0:shuff:2042,divide,divide,rozdělit,rozdělit,pf
en:grisham-posledni_vule:0:shuff:2074,cs:grisham-posledni_vule:0:shuff:2045,asked,ask,nezeptal,zeptat,pf
en:grisham-posledni_vule:0:shuff:2074,cs:grisham-posledni_vule:0:shuff:2045,doing,do,dělají,dělat,impf
en:grisham-posledni_vule:0:shuff:2075,cs:grisham-posledni_vule:0:shuff:2046,trusted,trust,Důvěřovali,důvěřovat,impf
en:grisham-posledni_vule:0:shuff:2078,cs:grisham-posledni_vule:0:shuff:2049,pointed,point,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:2079,cs:grisham-posledni_vule:0:shuff:2050,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2086,cs:grisham-posledni_vule:0:shuff:2056,landed,land,přistál,přistát,pf
en:grisham-posledni_vule:0:shuff:2088,cs:grisham-posledni_vule:0:shuff:2058,stopped,stop,přestal,přestat,pf
en:grisham-posledni_vule:0:shuff:2093,cs:grisham-posledni_vule:0:shuff:2063,signed,sign,podepsal,podepsat,pf
en:grisham-posledni_vule:0:shuff:2094,cs:grisham-posledni_vule:0:shuff:2064,help,help,pomoci,pomoci,pf
en:grisham-posledni_vule:0:shuff:2096,cs:grisham-posledni_vule:0:shuff:2066,allowed,allow,dovoloval,dovolovat,impf
en:grisham-posledni_vule:0:shuff:2096,cs:grisham-posledni_vule:0:shuff:2066,receive,receive,dostali,dostat,pf
en:grisham-posledni_vule:0:shuff:2101,cs:grisham-posledni_vule:0:shuff:2071,climbed,climb,vylezli,vylézt,pf
en:grisham-posledni_vule:0:shuff:2101,cs:grisham-posledni_vule:0:shuff:2071,inspected,inspect,prohlédl,prohlédnout,pf
en:grisham-posledni_vule:0:shuff:2104,cs:grisham-posledni_vule:0:shuff:2075,caught,catch,upoutal,upoutat,pf
en:grisham-posledni_vule:0:shuff:2107,cs:grisham-posledni_vule:0:shuff:2078,arrived,arrive,přišel,přijít,pf
en:grisham-posledni_vule:0:shuff:2107,cs:grisham-posledni_vule:0:shuff:2078,begin,begin,přišel,přijít,pf
en:grisham-posledni_vule:0:shuff:2109,cs:grisham-posledni_vule:0:shuff:2080,ached,ache,bolela,bolet,impf
en:grisham-posledni_vule:0:shuff:2113,cs:grisham-posledni_vule:0:shuff:2084,tell,tell,řeknete,říci,pf
en:grisham-posledni_vule:0:shuff:2116,cs:grisham-posledni_vule:0:shuff:2086,began,begin,začaly,začít,pf
en:grisham-posledni_vule:0:shuff:2116,cs:grisham-posledni_vule:0:shuff:2086,started,start,začaly,začít,pf
en:grisham-posledni_vule:0:shuff:2119,cs:grisham-posledni_vule:0:shuff:2089,told,tell,říkal,říkat,impf
en:grisham-posledni_vule:0:shuff:2120,cs:grisham-posledni_vule:0:shuff:2090,wanted,want,Chce,chtít,impf
en:grisham-posledni_vule:0:shuff:2120,cs:grisham-posledni_vule:0:shuff:2090,try,try,pokusí,pokusit,pf
en:grisham-posledni_vule:0:shuff:2120,cs:grisham-posledni_vule:0:shuff:2090,shock,shock,vyděsí,vyděsit,pf
en:grisham-posledni_vule:0:shuff:2121,cs:grisham-posledni_vule:0:shuff:2091,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2123,cs:grisham-posledni_vule:0:shuff:2094,say,say,říci,říci,pf
en:grisham-posledni_vule:0:shuff:2123,cs:grisham-posledni_vule:0:shuff:2094,drink,drink,pít,pít,impf
en:grisham-posledni_vule:0:shuff:2124,cs:grisham-posledni_vule:0:shuff:2095,talking,talk,mluvit,mluvit,impf
en:grisham-posledni_vule:0:shuff:2127,cs:grisham-posledni_vule:0:shuff:2097,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2127,cs:grisham-posledni_vule:0:shuff:2097,discussed,discuss,diskutoval,diskutovat,impf
en:grisham-posledni_vule:0:shuff:2128,cs:grisham-posledni_vule:0:shuff:2098,keep,keep,ponechá,ponechat,pf
en:grisham-posledni_vule:0:shuff:2128,cs:grisham-posledni_vule:0:shuff:2098,give,give,daruje,darovat,pf
en:grisham-posledni_vule:0:shuff:2129,cs:grisham-posledni_vule:0:shuff:2099,did,do,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:2129,cs:grisham-posledni_vule:0:shuff:2099,did,do,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:2129,cs:grisham-posledni_vule:0:shuff:2099,did,do,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:2129,cs:grisham-posledni_vule:0:shuff:2099,did,do,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:2130,cs:grisham-posledni_vule:0:shuff:2100,got,get,dostanou,dostat,pf
en:grisham-posledni_vule:0:shuff:2130,cs:grisham-posledni_vule:0:shuff:2100,last,last,vydrží,vydržet,pf
en:grisham-posledni_vule:0:shuff:2137,cs:grisham-posledni_vule:0:shuff:2108,returned,return,vrátil,vrátit,pf
en:grisham-posledni_vule:0:shuff:2138,cs:grisham-posledni_vule:0:shuff:2109,stopped,stop,přestali,přestat,pf
en:grisham-posledni_vule:0:shuff:2138,cs:grisham-posledni_vule:0:shuff:2109,leaned,lean,naklonili,naklonit,pf
en:grisham-posledni_vule:0:shuff:2140,cs:grisham-posledni_vule:0:shuff:2111,began,begin,začal,začít,pf
en:grisham-posledni_vule:0:shuff:2141,cs:grisham-posledni_vule:0:shuff:2112,watching,watch,pozorují,pozorovat,impf
en:grisham-posledni_vule:0:shuff:2141,cs:grisham-posledni_vule:0:shuff:2112,smiling,smile,usmívají,usmívat,impf
en:grisham-posledni_vule:0:shuff:2142,cs:grisham-posledni_vule:0:shuff:2113,answered,answer,odpověděl,odpovědět,pf
en:grisham-posledni_vule:0:shuff:2148,cs:grisham-posledni_vule:0:shuff:2119,paid,pay,placeni,platit,impf
en:grisham-posledni_vule:0:shuff:2150,cs:grisham-posledni_vule:0:shuff:2121,fought,fight,Bojovali,bojovat,impf
en:grisham-posledni_vule:0:shuff:2151,cs:grisham-posledni_vule:0:shuff:2122,ended,end,skončilo,skončit,pf
en:grisham-posledni_vule:0:shuff:2152,cs:grisham-posledni_vule:0:shuff:2123,fired,fire,vyhodil,vyhodit,pf
en:grisham-posledni_vule:0:shuff:2155,cs:grisham-posledni_vule:0:shuff:2125,stopped,stop,ustaly,ustat,pf
en:grisham-posledni_vule:0:shuff:2156,cs:grisham-posledni_vule:0:shuff:2126,change,change,změnit,změnit,pf
en:grisham-posledni_vule:0:shuff:2156,cs:grisham-posledni_vule:0:shuff:2126,ignored,ignore,ignorovali,ignorovat,impf
en:grisham-posledni_vule:0:shuff:2157,cs:grisham-posledni_vule:0:shuff:2127,appeared,appear,objevil,objevit,pf
en:grisham-posledni_vule:0:shuff:2158,cs:grisham-posledni_vule:0:shuff:2128,build,build,Postaví,postavit,pf
en:grisham-posledni_vule:0:shuff:2159,cs:grisham-posledni_vule:0:shuff:2129,disappeared,disappear,mizely,mizet,impf
en:grisham-posledni_vule:0:shuff:2161,cs:grisham-posledni_vule:0:shuff:2131,told,tell,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2163,cs:grisham-posledni_vule:0:shuff:2133,go,go,jet,jet,impf
en:grisham-posledni_vule:0:shuff:2164,cs:grisham-posledni_vule:0:shuff:2134,stop,stop,končím,končit,impf
en:grisham-posledni_vule:0:shuff:2164,cs:grisham-posledni_vule:0:shuff:2134,said,say,prohlásil,prohlásit,pf
en:grisham-posledni_vule:0:shuff:2165,cs:grisham-posledni_vule:0:shuff:2135,need,need,Musím,muset,impf
en:grisham-posledni_vule:0:shuff:2165,cs:grisham-posledni_vule:0:shuff:2135,return,return,vrátit,vrátit,pf
en:grisham-posledni_vule:0:shuff:2166,cs:grisham-posledni_vule:0:shuff:2136,thanked,thank,poděkoval,poděkovat,pf
en:grisham-posledni_vule:0:shuff:2167,cs:grisham-posledni_vule:0:shuff:2137,disappeared,disappear,zmizel,zmizet,pf
en:grisham-posledni_vule:0:shuff:2170,cs:grisham-posledni_vule:0:shuff:2140,needs,need,potřebuje,potřebovat,impf
en:grisham-posledni_vule:0:shuff:2175,cs:grisham-posledni_vule:0:shuff:2145,opened,open,Otevřela,otevřít,pf
en:grisham-posledni_vule:0:shuff:2175,cs:grisham-posledni_vule:0:shuff:2145,falling,fall,padá,padat,impf
en:grisham-posledni_vule:0:shuff:2179,cs:grisham-posledni_vule:0:shuff:2150,arrived,arrive,přijížděl,přijíždět,impf
en:grisham-posledni_vule:0:shuff:2181,cs:grisham-posledni_vule:0:shuff:2152,protect,protect,chránit,chránit,impf
en:grisham-posledni_vule:0:shuff:2195,cs:grisham-posledni_vule:0:shuff:2165,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2200,cs:grisham-posledni_vule:0:shuff:2169,screamed,scream,vykřikla,vykřiknout,pf
en:grisham-posledni_vule:0:shuff:2201,cs:grisham-posledni_vule:0:shuff:2170,heard,hear,slyšeli,slyšet,impf
en:grisham-posledni_vule:0:shuff:2206,cs:grisham-posledni_vule:0:shuff:2175,included,include,zahrnuta,zahrnout,pf
en:grisham-posledni_vule:0:shuff:2207,cs:grisham-posledni_vule:0:shuff:2176,get,get,dostane,dostat,pf
en:grisham-posledni_vule:0:shuff:2210,cs:grisham-posledni_vule:0:shuff:2179,vomit,vomit,nezvracel,zvracet,impf
en:grisham-posledni_vule:0:shuff:2211,cs:grisham-posledni_vule:0:shuff:2180,yelled,yell,vykřikli,vykřiknout,pf
en:grisham-posledni_vule:0:shuff:2222,cs:grisham-posledni_vule:0:shuff:2194,jumped,jump,vyskočil,vyskočit,pf
en:grisham-posledni_vule:0:shuff:2224,cs:grisham-posledni_vule:0:shuff:2196,got,get,Dostali,dostat,pf
en:grisham-posledni_vule:0:shuff:2226,cs:grisham-posledni_vule:0:shuff:2198,answered,answer,odpověděl,odpovědět,pf
en:grisham-posledni_vule:0:shuff:2227,cs:grisham-posledni_vule:0:shuff:2199,said,say,říkal,říkat,impf
en:grisham-posledni_vule:0:shuff:2228,cs:grisham-posledni_vule:0:shuff:2200,left,leave,odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:2228,cs:grisham-posledni_vule:0:shuff:2200,drank,drink,pili,pít,impf
en:grisham-posledni_vule:0:shuff:2229,cs:grisham-posledni_vule:0:shuff:2201,stopped,stop,přestali,přestat,pf
en:grisham-posledni_vule:0:shuff:2229,cs:grisham-posledni_vule:0:shuff:2201,coming,come,přicházet,přicházet,impf
en:grisham-posledni_vule:0:shuff:2229,cs:grisham-posledni_vule:0:shuff:2201,coming,come,šla,jít,impf
en:grisham-posledni_vule:0:shuff:2229,cs:grisham-posledni_vule:0:shuff:2201,went,go,šla,jít,impf
en:grisham-posledni_vule:0:shuff:2230,cs:grisham-posledni_vule:0:shuff:2202,left,leave,odešly,odejít,pf
en:grisham-posledni_vule:0:shuff:2231,cs:grisham-posledni_vule:0:shuff:2203,locked,lock,zamkli,zamknout,pf
en:grisham-posledni_vule:0:shuff:2232,cs:grisham-posledni_vule:0:shuff:2204,celebrating,celebrate,oslavovali,oslavovat,impf
en:grisham-posledni_vule:0:shuff:2233,cs:grisham-posledni_vule:0:shuff:2205,thinking,think,Přemýšlím,přemýšlet,impf
en:grisham-posledni_vule:0:shuff:2233,cs:grisham-posledni_vule:0:shuff:2205,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2235,cs:grisham-posledni_vule:0:shuff:2207,see,see,Uvidíme,uvidět,pf
en:grisham-posledni_vule:0:shuff:2236,cs:grisham-posledni_vule:0:shuff:2208,suppose,suppose,Myslím,myslet,impf
en:grisham-posledni_vule:0:shuff:2239,cs:grisham-posledni_vule:0:shuff:2211,wait,wait,počkám,počkat,pf
en:grisham-posledni_vule:0:shuff:2241,cs:grisham-posledni_vule:0:shuff:2213,talk,talk,hovořit,hovořit,impf
en:grisham-posledni_vule:0:shuff:2242,cs:grisham-posledni_vule:0:shuff:2214,want,want,Nechci,chtít,impf
en:grisham-posledni_vule:0:shuff:2242,cs:grisham-posledni_vule:0:shuff:2214,see,see,vidět,vidět,impf
en:grisham-posledni_vule:0:shuff:2244,cs:grisham-posledni_vule:0:shuff:2216,understand,understand,Chápu,chápat,impf
en:grisham-posledni_vule:0:shuff:2247,cs:grisham-posledni_vule:0:shuff:2218,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2256,cs:grisham-posledni_vule:0:shuff:2225,walked,walk,Kráčel,kráčet,impf
en:grisham-posledni_vule:0:shuff:2257,cs:grisham-posledni_vule:0:shuff:2226,stuck,stick,lepila,lepit,impf
en:grisham-posledni_vule:0:shuff:2258,cs:grisham-posledni_vule:0:shuff:2227,scared,scare,vyděsila,vyděsit,pf
en:grisham-posledni_vule:0:shuff:2258,cs:grisham-posledni_vule:0:shuff:2227,admit,admit,připustit,připustit,pf
en:grisham-posledni_vule:0:shuff:2259,cs:grisham-posledni_vule:0:shuff:2228,sat,sit,Seděl,sedět,impf
en:grisham-posledni_vule:0:shuff:2259,cs:grisham-posledni_vule:0:shuff:2228,gazed,gaze,hleděl,hledět,impf
en:grisham-posledni_vule:0:shuff:2260,cs:grisham-posledni_vule:0:shuff:2229,offered,offer,nabízel,nabízet,impf
en:grisham-posledni_vule:0:shuff:2261,cs:grisham-posledni_vule:0:shuff:2230,told,tell,říkal,říkat,impf
en:grisham-posledni_vule:0:shuff:2266,cs:grisham-posledni_vule:0:shuff:2233,lie,lie,lhal,lhát,impf
en:grisham-posledni_vule:0:shuff:2267,cs:grisham-posledni_vule:0:shuff:2234,given,give,dal,dát,pf
en:grisham-posledni_vule:0:shuff:2268,cs:grisham-posledni_vule:0:shuff:2235,lapsed,lapse,Upadl,upadnout,pf
en:grisham-posledni_vule:0:shuff:2268,cs:grisham-posledni_vule:0:shuff:2235,awoke,awake,probudil,probudit,pf
en:grisham-posledni_vule:0:shuff:2268,cs:grisham-posledni_vule:0:shuff:2235,appeared,appear,objevil,objevit,pf
en:grisham-posledni_vule:0:shuff:2270,cs:grisham-posledni_vule:0:shuff:2238,sat,sit,seděly,sedět,impf
en:grisham-posledni_vule:0:shuff:2270,cs:grisham-posledni_vule:0:shuff:2238,leave,leave,odejde,odejít,pf
en:grisham-posledni_vule:0:shuff:2271,cs:grisham-posledni_vule:0:shuff:2239,passed,pass,uplynula,uplynout,pf
en:grisham-posledni_vule:0:shuff:2272,cs:grisham-posledni_vule:0:shuff:2240,heard,hear,uslyšel,uslyšet,pf
en:grisham-posledni_vule:0:shuff:2273,cs:grisham-posledni_vule:0:shuff:2241,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2273,cs:grisham-posledni_vule:0:shuff:2241,pointed,point,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:2273,cs:grisham-posledni_vule:0:shuff:2241,froze,freeze,ztuhli,ztuhnout,pf
en:grisham-posledni_vule:0:shuff:2278,cs:grisham-posledni_vule:0:shuff:2247,seen,see,neviděl,vidět,impf
en:grisham-posledni_vule:0:shuff:2278,cs:grisham-posledni_vule:0:shuff:2247,thought,think,vzpomněl,vzpomenout,pf
en:grisham-posledni_vule:0:shuff:2284,cs:grisham-posledni_vule:0:shuff:2255,beginning,begin,Začínal,začínat,impf
en:grisham-posledni_vule:0:shuff:2287,cs:grisham-posledni_vule:0:shuff:2257,built,build,budoval,budovat,impf
en:grisham-posledni_vule:0:shuff:2289,cs:grisham-posledni_vule:0:shuff:2259,pass,pass,pomine,pominout,pf
en:grisham-posledni_vule:0:shuff:2300,cs:grisham-posledni_vule:0:shuff:2270,read,read,nepřečtu,přečíst,pf
en:grisham-posledni_vule:0:shuff:2301,cs:grisham-posledni_vule:0:shuff:2271,hook,hook,připojíte,připojit,pf
en:grisham-posledni_vule:0:shuff:2303,cs:grisham-posledni_vule:0:shuff:2273,tried,try,pokoušeli,pokoušet,impf
en:grisham-posledni_vule:0:shuff:2303,cs:grisham-posledni_vule:0:shuff:2273,spending,spend,utráceli,utrácet,impf
en:grisham-posledni_vule:0:shuff:2304,cs:grisham-posledni_vule:0:shuff:2274,write,write,napsat,napsat,pf
en:grisham-posledni_vule:0:shuff:2306,cs:grisham-posledni_vule:0:shuff:2276,agreed,agree,dohodli,dohodnout,pf
en:grisham-posledni_vule:0:shuff:2306,cs:grisham-posledni_vule:0:shuff:2276,discussed,discuss,diskutovat,diskutovat,impf
en:grisham-posledni_vule:0:shuff:2306,cs:grisham-posledni_vule:0:shuff:2276,go,go,nepůjdou,jít,impf
en:grisham-posledni_vule:0:shuff:2309,cs:grisham-posledni_vule:0:shuff:2279,spoken,speak,mluvila,mluvit,impf
en:grisham-posledni_vule:0:shuff:2310,cs:grisham-posledni_vule:0:shuff:2280,sent,send,poslal,poslat,pf
en:grisham-posledni_vule:0:shuff:2312,cs:grisham-posledni_vule:0:shuff:2282,send,send,Pošle,poslat,pf
en:grisham-posledni_vule:0:shuff:2312,cs:grisham-posledni_vule:0:shuff:2282,send,send,pošlu,poslat,pf
en:grisham-posledni_vule:0:shuff:2317,cs:grisham-posledni_vule:0:shuff:2286,did,do,dělal,dělat,impf
en:grisham-posledni_vule:0:shuff:2317,cs:grisham-posledni_vule:0:shuff:2286,do,do,dělal,dělat,impf
en:grisham-posledni_vule:0:shuff:2318,cs:grisham-posledni_vule:0:shuff:2287,met,meet,setkali,setkat,pf
en:grisham-posledni_vule:0:shuff:2318,cs:grisham-posledni_vule:0:shuff:2287,set,set,postavili,postavit,pf
en:grisham-posledni_vule:0:shuff:2318,cs:grisham-posledni_vule:0:shuff:2287,waited,wait,čekali,čekat,impf
en:grisham-posledni_vule:0:shuff:2321,cs:grisham-posledni_vule:0:shuff:2290,wants,want,Chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:2321,cs:grisham-posledni_vule:0:shuff:2290,stay,stay,zůstali,zůstat,pf
en:grisham-posledni_vule:0:shuff:2322,cs:grisham-posledni_vule:0:shuff:2291,think,think,myslíte,myslet,impf
en:grisham-posledni_vule:0:shuff:2326,cs:grisham-posledni_vule:0:shuff:2295,paying,pay,zaplatil,zaplatit,pf
en:grisham-posledni_vule:0:shuff:2326,cs:grisham-posledni_vule:0:shuff:2295,worked,work,pracuje,pracovat,impf
en:grisham-posledni_vule:0:shuff:2327,cs:grisham-posledni_vule:0:shuff:2296,insisted,insist,trval,trvat,impf
en:grisham-posledni_vule:0:shuff:2327,cs:grisham-posledni_vule:0:shuff:2296,turn,turn,otočili,otočit,pf
en:grisham-posledni_vule:0:shuff:2327,cs:grisham-posledni_vule:0:shuff:2296,go,go,jeli,jet,impf
en:grisham-posledni_vule:0:shuff:2327,cs:grisham-posledni_vule:0:shuff:2296,do,do,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:2328,cs:grisham-posledni_vule:0:shuff:2297,buy,buy,koupit,koupit,pf
en:grisham-posledni_vule:0:shuff:2328,cs:grisham-posledni_vule:0:shuff:2297,owned,own,má,mít,impf
en:grisham-posledni_vule:0:shuff:2328,cs:grisham-posledni_vule:0:shuff:2297,sip,sip,popíjet,popíjet,impf
en:grisham-posledni_vule:0:shuff:2329,cs:grisham-posledni_vule:0:shuff:2298,do,do,udělat,udělat,pf
en:grisham-posledni_vule:0:shuff:2330,cs:grisham-posledni_vule:0:shuff:2299,pray,pray,modlit,modlit,impf
en:grisham-posledni_vule:0:shuff:2330,cs:grisham-posledni_vule:0:shuff:2299,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2331,cs:grisham-posledni_vule:0:shuff:2300,took,take,vzala,vzít,pf
en:grisham-posledni_vule:0:shuff:2331,cs:grisham-posledni_vule:0:shuff:2300,squeezed,squeeze,stiskla,stisknout,pf
en:grisham-posledni_vule:0:shuff:2332,cs:grisham-posledni_vule:0:shuff:2301,Close,close,Zavřete,zavřít,pf
en:grisham-posledni_vule:0:shuff:2333,cs:grisham-posledni_vule:0:shuff:2302,Repeat,repeat,Opakujte,opakovat,impf
en:grisham-posledni_vule:0:shuff:2334,cs:grisham-posledni_vule:0:shuff:2303,help,help,pomoz,pomoci,pf
en:grisham-posledni_vule:0:shuff:2337,cs:grisham-posledni_vule:0:shuff:2306,overcome,overcome,překonat,překonat,pf
en:grisham-posledni_vule:0:shuff:2338,cs:grisham-posledni_vule:0:shuff:2307,sleeping,sleep,spala,spát,impf
en:grisham-posledni_vule:0:shuff:2339,cs:grisham-posledni_vule:0:shuff:2308,get,get,přijde,přijít,pf
en:grisham-posledni_vule:0:shuff:2340,cs:grisham-posledni_vule:0:shuff:2309,filled,fill,Zaplnila,zaplnit,pf
en:grisham-posledni_vule:0:shuff:2342,cs:grisham-posledni_vule:0:shuff:2311,jumped,jump,vyskočil,vyskočit,pf
en:grisham-posledni_vule:0:shuff:2342,cs:grisham-posledni_vule:0:shuff:2311,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:2342,cs:grisham-posledni_vule:0:shuff:2311,examined,examine,prohlédli,prohlédnout,pf
en:grisham-posledni_vule:0:shuff:2343,cs:grisham-posledni_vule:0:shuff:2312,sit,sit,sedět,sedět,impf
en:grisham-posledni_vule:0:shuff:2345,cs:grisham-posledni_vule:0:shuff:2314,arrived,arrive,nedorazila,dorazit,pf
en:grisham-posledni_vule:0:shuff:2348,cs:grisham-posledni_vule:0:shuff:2316,arrived,arrive,přijela,přijet,pf
en:grisham-posledni_vule:0:shuff:2349,cs:grisham-posledni_vule:0:shuff:2317,searched,search,pátral,pátrat,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,walked,walk,Chodil,chodit,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,watched,watch,pozoroval,pozorovat,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,saw,see,pozoroval,pozorovat,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,watched,watch,díval,dívat,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,looked,look,díval,dívat,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,saw,see,díval,dívat,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,saw,see,neviděl,vidět,impf
en:grisham-posledni_vule:0:shuff:2350,cs:grisham-posledni_vule:0:shuff:2318,resembling,resemble,připomínal,připomínat,impf
en:grisham-posledni_vule:0:shuff:2354,cs:grisham-posledni_vule:0:shuff:2323,waiting,wait,čekaly,čekat,impf
en:grisham-posledni_vule:0:shuff:2354,cs:grisham-posledni_vule:0:shuff:2323,growing,grow,vyrůstaly,vyrůstat,impf
en:grisham-posledni_vule:0:shuff:2355,cs:grisham-posledni_vule:0:shuff:2324,caused,cause,způsobil,způsobit,pf
en:grisham-posledni_vule:0:shuff:2356,cs:grisham-posledni_vule:0:shuff:2325,left,leave,opustil,opustit,pf
en:grisham-posledni_vule:0:shuff:2356,cs:grisham-posledni_vule:0:shuff:2325,return,return,nevrátí,vrátit,pf
en:grisham-posledni_vule:0:shuff:2357,cs:grisham-posledni_vule:0:shuff:2326,loaded,load,naložil,naložit,pf
