en:rowlingova-hpot_vezen:0:shuff:2,cs:rowlingova-hpot_vezen:0:shuff:2,glanced,glance,pohlédl,pohlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:2327,cs:rowlingova-hpot_vezen:0:shuff:2345,COMFORTED,comfort,UTĚŠOVAL,utěšovat,impf
en:rowlingova-hpot_vezen:0:shuff:2327,cs:rowlingova-hpot_vezen:0:shuff:2345,roared,roar,řval,řvát,impf
en:rowlingova-hpot_vezen:0:shuff:2331,cs:rowlingova-hpot_vezen:0:shuff:2349,works,work,působí,působit,impf
en:rowlingova-hpot_vezen:0:shuff:2331,cs:rowlingova-hpot_vezen:0:shuff:2349,acts,act,působí,působit,impf
en:rowlingova-hpot_vezen:0:shuff:2332,cs:rowlingova-hpot_vezen:0:shuff:2350,holding,hold,drží,držet,impf
en:rowlingova-hpot_vezen:0:shuff:2333,cs:rowlingova-hpot_vezen:0:shuff:2351,return,return,vrátil,vrátit,pf
en:rowlingova-hpot_vezen:0:shuff:2333,cs:rowlingova-hpot_vezen:0:shuff:2351,forced,force,nucen,nutit,impf
en:rowlingova-hpot_vezen:0:shuff:2333,cs:rowlingova-hpot_vezen:0:shuff:2351,think,think,přemýšlet,přemýšlet,impf
en:rowlingova-hpot_vezen:0:shuff:2333,cs:rowlingova-hpot_vezen:0:shuff:2351,endure,endure,snášet,snášet,impf
en:rowlingova-hpot_vezen:0:shuff:2335,cs:rowlingova-hpot_vezen:0:shuff:2353,celebrated,celebrate,oslavoval,oslavovat,impf
en:rowlingova-hpot_vezen:0:shuff:2336,cs:rowlingova-hpot_vezen:0:shuff:2354,began,begin,začal,začít,pf
en:rowlingova-hpot_vezen:0:shuff:2338,cs:rowlingova-hpot_vezen:0:shuff:2356,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2339,cs:rowlingova-hpot_vezen:0:shuff:2357,hated,hate,nenáviděla,nenávidět,impf
en:rowlingova-hpot_vezen:0:shuff:2340,cs:rowlingova-hpot_vezen:0:shuff:2358,aim,aim,zamířili,zamířit,pf
en:rowlingova-hpot_vezen:0:shuff:2341,cs:rowlingova-hpot_vezen:0:shuff:2359,caught,catch,trefili,trefit,pf
en:rowlingova-hpot_vezen:0:shuff:2341,cs:rowlingova-hpot_vezen:0:shuff:2359,caught,catch,popadnout,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:2341,cs:rowlingova-hpot_vezen:0:shuff:2359,clutching,clutch,popadnout,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:2349,cs:rowlingova-hpot_vezen:0:shuff:2367,come,come,přijde,přijít,pf
en:rowlingova-hpot_vezen:0:shuff:2350,cs:rowlingova-hpot_vezen:0:shuff:2368,shook,shake,otřásla,otřást,pf
en:rowlingova-hpot_vezen:0:shuff:2350,cs:rowlingova-hpot_vezen:0:shuff:2368,shook,shake,netřásla,třást,impf
en:rowlingova-hpot_vezen:0:shuff:2353,cs:rowlingova-hpot_vezen:0:shuff:2372,moved,move,pohnuly,pohnout,pf
en:rowlingova-hpot_vezen:0:shuff:2355,cs:rowlingova-hpot_vezen:0:shuff:2374,find,find,zjistí,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:2365,cs:rowlingova-hpot_vezen:0:shuff:2383,said,say,říct,říci,pf
en:rowlingova-hpot_vezen:0:shuff:2367,cs:rowlingova-hpot_vezen:0:shuff:2385,looked,look,podíval,podívat,pf
en:rowlingova-hpot_vezen:0:shuff:2369,cs:rowlingova-hpot_vezen:0:shuff:2387,turned,turn,otočil,otočit,pf
en:rowlingova-hpot_vezen:0:shuff:2370,cs:rowlingova-hpot_vezen:0:shuff:2388,pass,pass,míjí,míjet,impf
en:rowlingova-hpot_vezen:0:shuff:2370,cs:rowlingova-hpot_vezen:0:shuff:2388,heading,head,míří,mířit,impf
en:rowlingova-hpot_vezen:0:shuff:2373,cs:rowlingova-hpot_vezen:0:shuff:2391,seen,see,Neviděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2374,cs:rowlingova-hpot_vezen:0:shuff:2392,borrowed,borrow,půjčil,půjčit,pf
en:rowlingova-hpot_vezen:0:shuff:2374,cs:rowlingova-hpot_vezen:0:shuff:2392,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:2375,cs:rowlingova-hpot_vezen:0:shuff:2393,started,start,začala,začít,pf
en:rowlingova-hpot_vezen:0:shuff:2375,cs:rowlingova-hpot_vezen:0:shuff:2393,looking,look,hledat,hledat,impf
en:rowlingova-hpot_vezen:0:shuff:2378,cs:rowlingova-hpot_vezen:0:shuff:2397,stood,stand,Neměli,mít,impf
en:rowlingova-hpot_vezen:0:shuff:2378,cs:rowlingova-hpot_vezen:0:shuff:2397,come,come,chodit,chodit,impf
en:rowlingova-hpot_vezen:0:shuff:2380,cs:rowlingova-hpot_vezen:0:shuff:2399,throw,throw,nevrhal,vrhat,impf
en:rowlingova-hpot_vezen:0:shuff:2382,cs:rowlingova-hpot_vezen:0:shuff:2401,watch,watch,Dívat,dívat,impf
en:rowlingova-hpot_vezen:0:shuff:2384,cs:rowlingova-hpot_vezen:0:shuff:2403,shaking,shake,třásly,třást,impf
en:rowlingova-hpot_vezen:0:shuff:2384,cs:rowlingova-hpot_vezen:0:shuff:2403,reached,reach,sahal,sahat,impf
en:rowlingova-hpot_vezen:0:shuff:2386,cs:rowlingova-hpot_vezen:0:shuff:2405,see,see,vidět,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2387,cs:rowlingova-hpot_vezen:0:shuff:2406,pushing,push,odstrčil,odstrčit,pf
en:rowlingova-hpot_vezen:0:shuff:2387,cs:rowlingova-hpot_vezen:0:shuff:2406,seizing,seize,popadl,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:2391,cs:rowlingova-hpot_vezen:0:shuff:2410,spotted,spot,všiml,všimnout,pf
en:rowlingova-hpot_vezen:0:shuff:2391,cs:rowlingova-hpot_vezen:0:shuff:2410,seizing,seize,popadl,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:2392,cs:rowlingova-hpot_vezen:0:shuff:2411,see,see,vidím,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2393,cs:rowlingova-hpot_vezen:0:shuff:2412,leading,lead,vedli,vést,impf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,meant,mean,znamenalo,znamenat,impf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,reminded,remind,připomínal,připomínat,impf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,meant,mean,chtějí,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,win,win,získat,získat,pf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,win,win,získat,získat,pf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,needed,need,musí,muset,impf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,win,win,vyhrát,vyhrát,pf
en:rowlingova-hpot_vezen:0:shuff:2394,cs:rowlingova-hpot_vezen:0:shuff:2413,win,win,vyhrát,vyhrát,pf
en:rowlingova-hpot_vezen:0:shuff:2395,cs:rowlingova-hpot_vezen:0:shuff:2414,meant,mean,Znamenalo,znamenat,impf
en:rowlingova-hpot_vezen:0:shuff:2396,cs:rowlingova-hpot_vezen:0:shuff:2415,catch,catch,chytit,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:2397,cs:rowlingova-hpot_vezen:0:shuff:2416,punish,punish,trestat,trestat,impf
en:rowlingova-hpot_vezen:0:shuff:2397,cs:rowlingova-hpot_vezen:0:shuff:2416,waving,wave,mávl,mávnout,pf
en:rowlingova-hpot_vezen:0:shuff:2399,cs:rowlingova-hpot_vezen:0:shuff:2418,send,send,nepošleme,poslat,pf
en:rowlingova-hpot_vezen:0:shuff:2401,cs:rowlingova-hpot_vezen:0:shuff:2420,got,get,dostal,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:2408,cs:rowlingova-hpot_vezen:0:shuff:2427,buy,buy,koupit,koupit,pf
en:rowlingova-hpot_vezen:0:shuff:2420,cs:rowlingova-hpot_vezen:0:shuff:2439,said,say,říkali,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:2420,cs:rowlingova-hpot_vezen:0:shuff:2439,gotten,get,dostat,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:2423,cs:rowlingova-hpot_vezen:0:shuff:2441,staring,stare,zírala,zírat,impf
en:rowlingova-hpot_vezen:0:shuff:2424,cs:rowlingova-hpot_vezen:0:shuff:2442,dragging,drag,vlekl,vléci,impf
en:rowlingova-hpot_vezen:0:shuff:2426,cs:rowlingova-hpot_vezen:0:shuff:2444,shaking,shake,mával,mávat,impf
en:rowlingova-hpot_vezen:0:shuff:2429,cs:rowlingova-hpot_vezen:0:shuff:2446,made,make,uvařila,uvařit,pf
en:rowlingova-hpot_vezen:0:shuff:2434,cs:rowlingova-hpot_vezen:0:shuff:2451,jumped,jump,vyskočili,vyskočit,pf
en:rowlingova-hpot_vezen:0:shuff:2438,cs:rowlingova-hpot_vezen:0:shuff:2454,grabbed,grab,popadl,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:2438,cs:rowlingova-hpot_vezen:0:shuff:2454,pulled,pull,táhl,táhnout,impf
en:rowlingova-hpot_vezen:0:shuff:2445,cs:rowlingova-hpot_vezen:0:shuff:2462,call,call,říkal,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:2445,cs:rowlingova-hpot_vezen:0:shuff:2462,said,say,říkal,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:2447,cs:rowlingova-hpot_vezen:0:shuff:2464,looking,look,hledat,hledat,impf
en:rowlingova-hpot_vezen:0:shuff:2448,cs:rowlingova-hpot_vezen:0:shuff:2465,want,want,nepřáli,přát,impf
en:rowlingova-hpot_vezen:0:shuff:2448,cs:rowlingova-hpot_vezen:0:shuff:2465,hurt,hurt,ublížil,ublížit,pf
en:rowlingova-hpot_vezen:0:shuff:2449,cs:rowlingova-hpot_vezen:0:shuff:2466,want,want,nepřáli,přát,impf
en:rowlingova-hpot_vezen:0:shuff:2449,cs:rowlingova-hpot_vezen:0:shuff:2466,go,go,začal,začít,pf
en:rowlingova-hpot_vezen:0:shuff:2450,cs:rowlingova-hpot_vezen:0:shuff:2467,wanted,want,přáli,přát,impf
en:rowlingova-hpot_vezen:0:shuff:2450,cs:rowlingova-hpot_vezen:0:shuff:2467,wanted,want,nepřáli,přát,impf
en:rowlingova-hpot_vezen:0:shuff:2450,cs:rowlingova-hpot_vezen:0:shuff:2467,spoken,speak,nemluvil,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:2450,cs:rowlingova-hpot_vezen:0:shuff:2467,said,say,nemluvil,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:2451,cs:rowlingova-hpot_vezen:0:shuff:2468,stretched,stretch,protáhl,protáhnout,pf
en:rowlingova-hpot_vezen:0:shuff:2453,cs:rowlingova-hpot_vezen:0:shuff:2470,sounded,sound,zněl,znít,impf
en:rowlingova-hpot_vezen:0:shuff:2455,cs:rowlingova-hpot_vezen:0:shuff:2472,held,hold,držet,držet,impf
en:rowlingova-hpot_vezen:0:shuff:2455,cs:rowlingova-hpot_vezen:0:shuff:2472,turned,turn,otočil,otočit,pf
en:rowlingova-hpot_vezen:0:shuff:2457,cs:rowlingova-hpot_vezen:0:shuff:2475,reminding,remind,připomínat,připomínat,impf
en:rowlingova-hpot_vezen:0:shuff:2457,cs:rowlingova-hpot_vezen:0:shuff:2475,ask,ask,žádat,žádat,impf
en:rowlingova-hpot_vezen:0:shuff:2457,cs:rowlingova-hpot_vezen:0:shuff:2475,buying,buy,koupit,koupit,pf
en:rowlingova-hpot_vezen:0:shuff:2457,cs:rowlingova-hpot_vezen:0:shuff:2475,lose,lose,ztratil,ztratit,pf
en:rowlingova-hpot_vezen:0:shuff:2464,cs:rowlingova-hpot_vezen:0:shuff:2481,listening,listen,poslouchali,poslouchat,impf
en:rowlingova-hpot_vezen:0:shuff:2465,cs:rowlingova-hpot_vezen:0:shuff:2482,took,take,brali,brát,impf
en:rowlingova-hpot_vezen:0:shuff:2465,cs:rowlingova-hpot_vezen:0:shuff:2482,heard,hear,zaslechli,zaslechnout,pf
en:rowlingova-hpot_vezen:0:shuff:2467,cs:rowlingova-hpot_vezen:0:shuff:2484,hear,hear,slyšeli,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:2469,cs:rowlingova-hpot_vezen:0:shuff:2486,wake,wake,probudí,probudit,pf
en:rowlingova-hpot_vezen:0:shuff:2471,cs:rowlingova-hpot_vezen:0:shuff:2488,looked,look,pohlédl,pohlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:2472,cs:rowlingova-hpot_vezen:0:shuff:2489,understood,understand,nechápe,chápat,impf
en:rowlingova-hpot_vezen:0:shuff:2473,cs:rowlingova-hpot_vezen:0:shuff:2490,haunts,haunt,straší,strašit,impf
en:rowlingova-hpot_vezen:0:shuff:2480,cs:rowlingova-hpot_vezen:0:shuff:2497,thought,think,Myslel,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:2480,cs:rowlingova-hpot_vezen:0:shuff:2497,seen,see,přišly,přijít,pf
en:rowlingova-hpot_vezen:0:shuff:2480,cs:rowlingova-hpot_vezen:0:shuff:2497,found,find,nenašli,najít,pf
en:rowlingova-hpot_vezen:0:shuff:2482,cs:rowlingova-hpot_vezen:0:shuff:2499,spending,spend,stráví,strávit,pf
en:rowlingova-hpot_vezen:0:shuff:2482,cs:rowlingova-hpot_vezen:0:shuff:2499,returning,return,vrátí,vrátit,pf
en:rowlingova-hpot_vezen:0:shuff:2483,cs:rowlingova-hpot_vezen:0:shuff:2500,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2483,cs:rowlingova-hpot_vezen:0:shuff:2500,waving,wave,mává,mávat,impf
en:rowlingova-hpot_vezen:0:shuff:2490,cs:rowlingova-hpot_vezen:0:shuff:2504,seen,see,viděli,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2492,cs:rowlingova-hpot_vezen:0:shuff:2506,come,come,přichází,přicházet,impf
en:rowlingova-hpot_vezen:0:shuff:2493,cs:rowlingova-hpot_vezen:0:shuff:2507,notice,notice,všimla,všimnout,pf
en:rowlingova-hpot_vezen:0:shuff:2493,cs:rowlingova-hpot_vezen:0:shuff:2507,made,make,neudělali,udělat,pf
en:rowlingova-hpot_vezen:0:shuff:2494,cs:rowlingova-hpot_vezen:0:shuff:2508,want,want,chtít,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:2494,cs:rowlingova-hpot_vezen:0:shuff:2508,revolted,revolt,znechutila,znechutit,pf
en:rowlingova-hpot_vezen:0:shuff:2498,cs:rowlingova-hpot_vezen:0:shuff:2512,said,say,prohlásil,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:2499,cs:rowlingova-hpot_vezen:0:shuff:2513,going,go,Půjdu,jít,impf
en:rowlingova-hpot_vezen:0:shuff:2501,cs:rowlingova-hpot_vezen:0:shuff:2515,hear,hear,slyšel,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:2506,cs:rowlingova-hpot_vezen:0:shuff:2520,seizing,seize,chopila,chopit,pf
en:rowlingova-hpot_vezen:0:shuff:2509,cs:rowlingova-hpot_vezen:0:shuff:2522,see,see,neviděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2510,cs:rowlingova-hpot_vezen:0:shuff:2523,sitting,sit,seděla,sedět,impf
en:rowlingova-hpot_vezen:0:shuff:2510,cs:rowlingova-hpot_vezen:0:shuff:2523,read,read,číst,číst,impf
en:rowlingova-hpot_vezen:0:shuff:2511,cs:rowlingova-hpot_vezen:0:shuff:2524,started,start,začali,začít,pf
en:rowlingova-hpot_vezen:0:shuff:2511,cs:rowlingova-hpot_vezen:0:shuff:2524,went,go,začali,začít,pf
en:rowlingova-hpot_vezen:0:shuff:2514,cs:rowlingova-hpot_vezen:0:shuff:2527,assigned,assign,Zadal,zadat,pf
en:rowlingova-hpot_vezen:0:shuff:2514,cs:rowlingova-hpot_vezen:0:shuff:2527,hoping,hope,doufal,doufat,impf
en:rowlingova-hpot_vezen:0:shuff:2514,cs:rowlingova-hpot_vezen:0:shuff:2527,realize,realize,uvědomí,uvědomit,pf
en:rowlingova-hpot_vezen:0:shuff:2514,cs:rowlingova-hpot_vezen:0:shuff:2527,meant,mean,znamenají,znamenat,impf
en:rowlingova-hpot_vezen:0:shuff:2516,cs:rowlingova-hpot_vezen:0:shuff:2529,changed,change,proměnil,proměnit,pf
en:rowlingova-hpot_vezen:0:shuff:2516,cs:rowlingova-hpot_vezen:0:shuff:2529,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2519,cs:rowlingova-hpot_vezen:0:shuff:2532,met,meet,potkal,potkat,pf
en:rowlingova-hpot_vezen:0:shuff:2521,cs:rowlingova-hpot_vezen:0:shuff:2534,do,do,nedělej,dělat,impf
en:rowlingova-hpot_vezen:0:shuff:2523,cs:rowlingova-hpot_vezen:0:shuff:2536,grabbed,grab,Popadl,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:2523,cs:rowlingova-hpot_vezen:0:shuff:2536,pulled,pull,stiskl,stisknout,pf
en:rowlingova-hpot_vezen:0:shuff:2527,cs:rowlingova-hpot_vezen:0:shuff:2540,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:2530,cs:rowlingova-hpot_vezen:0:shuff:2543,use,use,nepoužívají,používat,impf
en:rowlingova-hpot_vezen:0:shuff:2532,cs:rowlingova-hpot_vezen:0:shuff:2545,nodded,nod,přikývl,přikývnout,pf
en:rowlingova-hpot_vezen:0:shuff:2533,cs:rowlingova-hpot_vezen:0:shuff:2546,forced,force,nuceni,nutit,impf
en:rowlingova-hpot_vezen:0:shuff:2533,cs:rowlingova-hpot_vezen:0:shuff:2546,trying,try,pokoušet,pokoušet,impf
en:rowlingova-hpot_vezen:0:shuff:2533,cs:rowlingova-hpot_vezen:0:shuff:2546,forced,force,přinutit,přinutit,pf
en:rowlingova-hpot_vezen:0:shuff:2533,cs:rowlingova-hpot_vezen:0:shuff:2546,concentrating,concentrate,soustředil,soustředit,pf
en:rowlingova-hpot_vezen:0:shuff:2533,cs:rowlingova-hpot_vezen:0:shuff:2546,enticing,entice,lákaly,lákat,impf
en:rowlingova-hpot_vezen:0:shuff:2537,cs:rowlingova-hpot_vezen:0:shuff:2548,get,get,zůstane,zůstat,pf
en:rowlingova-hpot_vezen:0:shuff:2537,cs:rowlingova-hpot_vezen:0:shuff:2548,pointed,point,ukázal,ukázat,pf
en:rowlingova-hpot_vezen:0:shuff:2537,cs:rowlingova-hpot_vezen:0:shuff:2548,go,go,pojedu,jet,impf
en:rowlingova-hpot_vezen:0:shuff:2537,cs:rowlingova-hpot_vezen:0:shuff:2548,need,need,potřebuju,potřebovat,impf
en:rowlingova-hpot_vezen:0:shuff:2539,cs:rowlingova-hpot_vezen:0:shuff:2550,Watching,watch,Sledovat,sledovat,impf
en:rowlingova-hpot_vezen:0:shuff:2540,cs:rowlingova-hpot_vezen:0:shuff:2551,read,read,nečetl,číst,impf
en:rowlingova-hpot_vezen:0:shuff:2540,cs:rowlingova-hpot_vezen:0:shuff:2551,see,see,nečetl,číst,impf
en:rowlingova-hpot_vezen:0:shuff:2540,cs:rowlingova-hpot_vezen:0:shuff:2551,see,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2541,cs:rowlingova-hpot_vezen:0:shuff:2552,start,start,Začnete,začít,pf
en:rowlingova-hpot_vezen:0:shuff:2541,cs:rowlingova-hpot_vezen:0:shuff:2552,seeing,see,vidět,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2542,cs:rowlingova-hpot_vezen:0:shuff:2553,frighten,frighten,vyděsilo,vyděsit,pf
en:rowlingova-hpot_vezen:0:shuff:2549,cs:rowlingova-hpot_vezen:0:shuff:2560,seizing,seize,chopila,chopit,pf
en:rowlingova-hpot_vezen:0:shuff:2549,cs:rowlingova-hpot_vezen:0:shuff:2560,said,say,neřekli,říci,pf
en:rowlingova-hpot_vezen:0:shuff:2549,cs:rowlingova-hpot_vezen:0:shuff:2560,told,tell,neřekli,říci,pf
en:rowlingova-hpot_vezen:0:shuff:2551,cs:rowlingova-hpot_vezen:0:shuff:2562,gape,gape,zíral,zírat,impf
en:rowlingova-hpot_vezen:0:shuff:2552,cs:rowlingova-hpot_vezen:0:shuff:2563,work,work,nepracoval,pracovat,impf
en:rowlingova-hpot_vezen:0:shuff:2554,cs:rowlingova-hpot_vezen:0:shuff:2565,heard,hear,zaslechli,zaslechnout,pf
en:rowlingova-hpot_vezen:0:shuff:2558,cs:rowlingova-hpot_vezen:0:shuff:2569,keep,keep,drž,držet,impf
en:rowlingova-hpot_vezen:0:shuff:2561,cs:rowlingova-hpot_vezen:0:shuff:2572,wanted,want,chtělo,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:2562,cs:rowlingova-hpot_vezen:0:shuff:2573,pulled,pull,Přitáhl,přitáhnout,pf
en:rowlingova-hpot_vezen:0:shuff:2562,cs:rowlingova-hpot_vezen:0:shuff:2573,pulled,pull,vytáhl,vytáhnout,pf
en:rowlingova-hpot_vezen:0:shuff:2564,cs:rowlingova-hpot_vezen:0:shuff:2575,sent,send,vyslal,vyslat,pf
en:rowlingova-hpot_vezen:0:shuff:2565,cs:rowlingova-hpot_vezen:0:shuff:2576,threw,throw,vrhl,vrhnout,pf
en:rowlingova-hpot_vezen:0:shuff:2570,cs:rowlingova-hpot_vezen:0:shuff:2581,dipped,dip,ponořil,ponořit,pf
en:rowlingova-hpot_vezen:0:shuff:2572,cs:rowlingova-hpot_vezen:0:shuff:2583,gulped,gulp,polkl,polknout,pf
en:rowlingova-hpot_vezen:0:shuff:2573,cs:rowlingova-hpot_vezen:0:shuff:2584,wriggling,wriggle,kroutil,kroutit,impf
en:rowlingova-hpot_vezen:0:shuff:2576,cs:rowlingova-hpot_vezen:0:shuff:2587,lay,lie,ležela,ležet,impf
en:rowlingova-hpot_vezen:0:shuff:2579,cs:rowlingova-hpot_vezen:0:shuff:2589,saw,see,viděla,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2579,cs:rowlingova-hpot_vezen:0:shuff:2589,pressed,press,přitiskla,přitisknout,pf
en:rowlingova-hpot_vezen:0:shuff:2579,cs:rowlingova-hpot_vezen:0:shuff:2589,pointed,point,ukázala,ukázat,pf
en:rowlingova-hpot_vezen:0:shuff:2581,cs:rowlingova-hpot_vezen:0:shuff:2591,came,come,přešla,přejít,pf
en:rowlingova-hpot_vezen:0:shuff:2582,cs:rowlingova-hpot_vezen:0:shuff:2592,forget,forget,Nezapomínejte,zapomínat,impf
en:rowlingova-hpot_vezen:0:shuff:2582,cs:rowlingova-hpot_vezen:0:shuff:2592,rise,rise,vstane,vstát,pf
en:rowlingova-hpot_vezen:0:shuff:2582,cs:rowlingova-hpot_vezen:0:shuff:2592,die,die,zemře,zemřít,pf
en:rowlingova-hpot_vezen:0:shuff:2584,cs:rowlingova-hpot_vezen:0:shuff:2594,sit,sit,posaď,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:2585,cs:rowlingova-hpot_vezen:0:shuff:2595,hesitated,hesitate,váhala,váhat,impf
en:rowlingova-hpot_vezen:0:shuff:2585,cs:rowlingova-hpot_vezen:0:shuff:2595,expecting,expect,čekala,čekat,impf
en:rowlingova-hpot_vezen:0:shuff:2585,cs:rowlingova-hpot_vezen:0:shuff:2595,hit,hit,udeří,udeřit,pf
en:rowlingova-hpot_vezen:0:shuff:2588,cs:rowlingova-hpot_vezen:0:shuff:2598,stop,stop,přestaly,přestat,pf
en:rowlingova-hpot_vezen:0:shuff:2588,cs:rowlingova-hpot_vezen:0:shuff:2598,shaking,shake,třást,třást,impf
en:rowlingova-hpot_vezen:0:shuff:2589,cs:rowlingova-hpot_vezen:0:shuff:2599,Show,show,Ukaž,ukázat,pf
en:rowlingova-hpot_vezen:0:shuff:2590,cs:rowlingova-hpot_vezen:0:shuff:2600,stayed,stay,zůstal,zůstat,pf
en:rowlingova-hpot_vezen:0:shuff:2592,cs:rowlingova-hpot_vezen:0:shuff:2602,commands,command,přikazuje,přikazovat,impf
en:rowlingova-hpot_vezen:0:shuff:2592,cs:rowlingova-hpot_vezen:0:shuff:2602,conceal,conceal,skrýváte,skrývat,impf
en:rowlingova-hpot_vezen:0:shuff:2592,cs:rowlingova-hpot_vezen:0:shuff:2602,hitting,hit,udeřil,udeřit,pf
en:rowlingova-hpot_vezen:0:shuff:2593,cs:rowlingova-hpot_vezen:0:shuff:2603,writing,write,psala,psát,impf
en:rowlingova-hpot_vezen:0:shuff:2595,cs:rowlingova-hpot_vezen:0:shuff:2605,hear,hear,slyšet,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:2598,cs:rowlingova-hpot_vezen:0:shuff:2608,listening,listen,naslouchal,naslouchat,impf
en:rowlingova-hpot_vezen:0:shuff:2602,cs:rowlingova-hpot_vezen:0:shuff:2612,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:2603,cs:rowlingova-hpot_vezen:0:shuff:2613,saw,see,Viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:2608,cs:rowlingova-hpot_vezen:0:shuff:2618,dream,dream,zdát,zdát,impf
en:rowlingova-hpot_vezen:0:shuff:2609,cs:rowlingova-hpot_vezen:0:shuff:2619,get,get,dostat,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:2610,cs:rowlingova-hpot_vezen:0:shuff:2620,suppose,suppose,Předpokládám,předpokládat,impf
en:rowlingova-hpot_vezen:0:shuff:2610,cs:rowlingova-hpot_vezen:0:shuff:2620,taught,teach,naučil,naučit,pf
en:rowlingova-hpot_vezen:0:shuff:2614,cs:rowlingova-hpot_vezen:0:shuff:2626,suggested,suggest,navrhl,navrhnout,pf
en:rowlingova-hpot_vezen:0:shuff:2618,cs:rowlingova-hpot_vezen:0:shuff:2630,win,win,vyhrajeme,vyhrát,pf
en:rowlingova-hpot_vezen:0:shuff:2620,cs:rowlingova-hpot_vezen:0:shuff:2632,ask,ask,Požádám,požádat,pf
en:rowlingova-hpot_vezen:0:shuff:2620,cs:rowlingova-hpot_vezen:0:shuff:2632,oversee,oversee,dohlížet,dohlížet,impf
en:rowlingova-hpot_vezen:0:shuff:2621,cs:rowlingova-hpot_vezen:0:shuff:2633,saw,see,spatřil,spatřit,pf
en:rowlingova-hpot_vezen:0:shuff:2622,cs:rowlingova-hpot_vezen:0:shuff:2634,examining,examine,prohlíželi,prohlížet,impf
en:rowlingova-hpot_vezen:0:shuff:2624,cs:rowlingova-hpot_vezen:0:shuff:2636,want,want,nechtěl,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:2624,cs:rowlingova-hpot_vezen:0:shuff:2636,saying,say,říkala,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:2625,cs:rowlingova-hpot_vezen:0:shuff:2637,shoving,shove,strkal,strkat,impf
en:rowlingova-hpot_vezen:0:shuff:2626,cs:rowlingova-hpot_vezen:0:shuff:2638,learned,learn,naučil,naučit,pf
en:rowlingova-hpot_vezen:0:shuff:2627,cs:rowlingova-hpot_vezen:0:shuff:2639,Tell,tell,Pověz,povědět,pf
en:rowlingova-hpot_vezen:0:shuff:2631,cs:rowlingova-hpot_vezen:0:shuff:2643,finished,finish,skončil,skončit,pf
