en:Kundera-Nesmrtelnost:0:shuff:2,cs:Kundera-Nesmrtelnost:0:shuff:2,calls,call,nazývá,nazývat,impf
en:Kundera-Nesmrtelnost:0:shuff:527,cs:Kundera-Nesmrtelnost:0:shuff:563,smile,smile,usmála,usmát,pf
en:Kundera-Nesmrtelnost:0:shuff:528,cs:Kundera-Nesmrtelnost:0:shuff:564,forgotten,forget,zapomenuto,zapomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:535,cs:Kundera-Nesmrtelnost:0:shuff:571,shown,show,ukážou,ukázat,pf
en:Kundera-Nesmrtelnost:0:shuff:535,cs:Kundera-Nesmrtelnost:0:shuff:571,seen,see,neviděli,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:535,cs:Kundera-Nesmrtelnost:0:shuff:571,recognizing,recognize,poznáte,poznat,pf
en:Kundera-Nesmrtelnost:0:shuff:537,cs:Kundera-Nesmrtelnost:0:shuff:573,remembered,remember,vzpomněli,vzpomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:538,cs:Kundera-Nesmrtelnost:0:shuff:574,speak,speak,mluvit,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:538,cs:Kundera-Nesmrtelnost:0:shuff:574,leave,leave,necháte,nechat,pf
en:Kundera-Nesmrtelnost:0:shuff:538,cs:Kundera-Nesmrtelnost:0:shuff:574,call,call,zavolám,zavolat,pf
en:Kundera-Nesmrtelnost:0:shuff:539,cs:Kundera-Nesmrtelnost:0:shuff:575,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:539,cs:Kundera-Nesmrtelnost:0:shuff:575,hung,hang,zavěsil,zavěsit,pf
en:Kundera-Nesmrtelnost:0:shuff:543,cs:Kundera-Nesmrtelnost:0:shuff:579,coined,coin,razil,razit,impf
en:Kundera-Nesmrtelnost:0:shuff:543,cs:Kundera-Nesmrtelnost:0:shuff:579,united,unite,spojen,spojit,pf
en:Kundera-Nesmrtelnost:0:shuff:544,cs:Kundera-Nesmrtelnost:0:shuff:580,met,meet,potkal,potkat,pf
en:Kundera-Nesmrtelnost:0:shuff:545,cs:Kundera-Nesmrtelnost:0:shuff:581,drawn,draw,nakreslila,nakreslit,pf
en:Kundera-Nesmrtelnost:0:shuff:546,cs:Kundera-Nesmrtelnost:0:shuff:582,said,say,řekla,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:547,cs:Kundera-Nesmrtelnost:0:shuff:583,used,use,Používala,používat,impf
en:Kundera-Nesmrtelnost:0:shuff:547,cs:Kundera-Nesmrtelnost:0:shuff:583,adore,adore,zbožňuju,zbožňovat,impf
en:Kundera-Nesmrtelnost:0:shuff:547,cs:Kundera-Nesmrtelnost:0:shuff:583,wished,wish,chtěla,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:550,cs:Kundera-Nesmrtelnost:0:shuff:589,thinking,think,myslí,myslet,impf
en:Kundera-Nesmrtelnost:0:shuff:551,cs:Kundera-Nesmrtelnost:0:shuff:590,saw,see,uviděli,uvidět,pf
en:Kundera-Nesmrtelnost:0:shuff:553,cs:Kundera-Nesmrtelnost:0:shuff:592,laugh,laugh,smát,smát,impf
en:Kundera-Nesmrtelnost:0:shuff:554,cs:Kundera-Nesmrtelnost:0:shuff:593,laugh,laugh,smát,smát,impf
en:Kundera-Nesmrtelnost:0:shuff:555,cs:Kundera-Nesmrtelnost:0:shuff:594,leads,lead,povede,vést,impf
en:Kundera-Nesmrtelnost:0:shuff:555,cs:Kundera-Nesmrtelnost:0:shuff:594,take,take,povede,vést,impf
en:Kundera-Nesmrtelnost:0:shuff:555,cs:Kundera-Nesmrtelnost:0:shuff:594,take,take,vezme,vzít,pf
en:Kundera-Nesmrtelnost:0:shuff:558,cs:Kundera-Nesmrtelnost:0:shuff:597,said,say,řekla,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:561,cs:Kundera-Nesmrtelnost:0:shuff:601,shows,show,ukazuje,ukazovat,impf
en:Kundera-Nesmrtelnost:0:shuff:561,cs:Kundera-Nesmrtelnost:0:shuff:601,reduced,reduce,zredukovat,zredukovat,pf
en:Kundera-Nesmrtelnost:0:shuff:561,cs:Kundera-Nesmrtelnost:0:shuff:601,imitated,imitate,napodobovala,napodobovat,impf
en:Kundera-Nesmrtelnost:0:shuff:562,cs:Kundera-Nesmrtelnost:0:shuff:602,imitated,imitate,napodobovala,napodobovat,impf
en:Kundera-Nesmrtelnost:0:shuff:562,cs:Kundera-Nesmrtelnost:0:shuff:602,corrected,correct,opravovala,opravovat,impf
en:Kundera-Nesmrtelnost:0:shuff:562,cs:Kundera-Nesmrtelnost:0:shuff:602,gave,give,dávala,dávat,impf
en:Kundera-Nesmrtelnost:0:shuff:563,cs:Kundera-Nesmrtelnost:0:shuff:603,walked,walk,šlo,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:563,cs:Kundera-Nesmrtelnost:0:shuff:603,did,do,šlo,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:563,cs:Kundera-Nesmrtelnost:0:shuff:603,tried,try,snažila,snažit,impf
en:Kundera-Nesmrtelnost:0:shuff:563,cs:Kundera-Nesmrtelnost:0:shuff:603,wish,wish,nechtěla,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:563,cs:Kundera-Nesmrtelnost:0:shuff:603,collide,collide,srazit,srazit,pf
en:Kundera-Nesmrtelnost:0:shuff:564,cs:Kundera-Nesmrtelnost:0:shuff:604,came,come,šla,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:564,cs:Kundera-Nesmrtelnost:0:shuff:604,went,go,šla,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:567,cs:Kundera-Nesmrtelnost:0:shuff:607,interrogating,interrogate,vyslýchat,vyslýchat,impf
en:Kundera-Nesmrtelnost:0:shuff:567,cs:Kundera-Nesmrtelnost:0:shuff:607,betraying,betray,zradili,zradit,pf
en:Kundera-Nesmrtelnost:0:shuff:568,cs:Kundera-Nesmrtelnost:0:shuff:608,sit,sit,sednout,sednout,pf
en:Kundera-Nesmrtelnost:0:shuff:569,cs:Kundera-Nesmrtelnost:0:shuff:609,sat,sit,nesedl,sednout,pf
en:Kundera-Nesmrtelnost:0:shuff:570,cs:Kundera-Nesmrtelnost:0:shuff:610,do,do,nejde,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:574,cs:Kundera-Nesmrtelnost:0:shuff:620,dreamed,dream,Snila,snít,impf
en:Kundera-Nesmrtelnost:0:shuff:574,cs:Kundera-Nesmrtelnost:0:shuff:620,staying,stay,zůstat,zůstat,pf
en:Kundera-Nesmrtelnost:0:shuff:575,cs:Kundera-Nesmrtelnost:0:shuff:621,announced,announce,oznámí,oznámit,pf
en:Kundera-Nesmrtelnost:0:shuff:575,cs:Kundera-Nesmrtelnost:0:shuff:621,decided,decide,rozhodla,rozhodnout,pf
en:Kundera-Nesmrtelnost:0:shuff:580,cs:Kundera-Nesmrtelnost:0:shuff:626,feel,feel,Cítili,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:581,cs:Kundera-Nesmrtelnost:0:shuff:627,reduced,reduce,zredukovala,zredukovat,pf
en:Kundera-Nesmrtelnost:0:shuff:581,cs:Kundera-Nesmrtelnost:0:shuff:627,understood,understand,nerozuměla,rozumět,impf
en:Kundera-Nesmrtelnost:0:shuff:582,cs:Kundera-Nesmrtelnost:0:shuff:628,signifying,signify,neznamenají,znamenat,impf
en:Kundera-Nesmrtelnost:0:shuff:582,cs:Kundera-Nesmrtelnost:0:shuff:628,signifying,signify,neznamenají,znamenat,impf
en:Kundera-Nesmrtelnost:0:shuff:585,cs:Kundera-Nesmrtelnost:0:shuff:631,saw,see,uviděl,uvidět,pf
en:Kundera-Nesmrtelnost:0:shuff:585,cs:Kundera-Nesmrtelnost:0:shuff:631,held,hold,držel,držet,impf
en:Kundera-Nesmrtelnost:0:shuff:585,cs:Kundera-Nesmrtelnost:0:shuff:631,supported,support,držel,držet,impf
en:Kundera-Nesmrtelnost:0:shuff:585,cs:Kundera-Nesmrtelnost:0:shuff:631,held,hold,svírala,svírat,impf
en:Kundera-Nesmrtelnost:0:shuff:585,cs:Kundera-Nesmrtelnost:0:shuff:631,clasped,clasp,svírala,svírat,impf
en:Kundera-Nesmrtelnost:0:shuff:590,cs:Kundera-Nesmrtelnost:0:shuff:637,began,begin,začal,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:590,cs:Kundera-Nesmrtelnost:0:shuff:637,realize,realize,chápat,chápat,impf
en:Kundera-Nesmrtelnost:0:shuff:591,cs:Kundera-Nesmrtelnost:0:shuff:638,touched,touch,dotkla,dotknout,pf
en:Kundera-Nesmrtelnost:0:shuff:592,cs:Kundera-Nesmrtelnost:0:shuff:639,heard,hear,Slyšel,slyšet,impf
en:Kundera-Nesmrtelnost:0:shuff:592,cs:Kundera-Nesmrtelnost:0:shuff:639,saw,see,viděl,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:593,cs:Kundera-Nesmrtelnost:0:shuff:640,meant,mean,znamenalo,znamenat,impf
en:Kundera-Nesmrtelnost:0:shuff:593,cs:Kundera-Nesmrtelnost:0:shuff:640,made,make,udělala,udělat,pf
en:Kundera-Nesmrtelnost:0:shuff:594,cs:Kundera-Nesmrtelnost:0:shuff:641,yearn,yearn,toužit,toužit,impf
en:Kundera-Nesmrtelnost:0:shuff:595,cs:Kundera-Nesmrtelnost:0:shuff:642,yearn,yearn,toužit,toužit,impf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,want,want,chceme,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,feel,feel,cítit,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,feel,feel,cítit,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,decide,decide,rozhodneme,rozhodnout,pf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,decided,decide,rozhodneme,rozhodnout,pf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,feel,feel,cítit,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,feel,feel,cítit,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,decide,decide,rozhodl,rozhodnout,pf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,decided,decide,rozhodl,rozhodnout,pf
en:Kundera-Nesmrtelnost:0:shuff:596,cs:Kundera-Nesmrtelnost:0:shuff:643,love,love,milovat,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:597,cs:Kundera-Nesmrtelnost:0:shuff:644,called,call,říká,říkat,impf
en:Kundera-Nesmrtelnost:0:shuff:598,cs:Kundera-Nesmrtelnost:0:shuff:645,raised,raise,povýšil,povýšit,pf
en:Kundera-Nesmrtelnost:0:shuff:599,cs:Kundera-Nesmrtelnost:0:shuff:646,say,say,řečeno,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:599,cs:Kundera-Nesmrtelnost:0:shuff:646,feel,feel,necítí,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:600,cs:Kundera-Nesmrtelnost:0:shuff:647,said,say,pronesla,pronést,pf
en:Kundera-Nesmrtelnost:0:shuff:600,cs:Kundera-Nesmrtelnost:0:shuff:647,read,read,přečetl,přečíst,pf
en:Kundera-Nesmrtelnost:0:shuff:600,cs:Kundera-Nesmrtelnost:0:shuff:647,heard,hear,uslyšel,uslyšet,pf
en:Kundera-Nesmrtelnost:0:shuff:602,cs:Kundera-Nesmrtelnost:0:shuff:649,wished,wish,chtěl,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:602,cs:Kundera-Nesmrtelnost:0:shuff:649,read,read,přečíst,přečíst,pf
en:Kundera-Nesmrtelnost:0:shuff:602,cs:Kundera-Nesmrtelnost:0:shuff:649,saw,see,uviděla,uvidět,pf
en:Kundera-Nesmrtelnost:0:shuff:602,cs:Kundera-Nesmrtelnost:0:shuff:649,said,say,řekla,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:602,cs:Kundera-Nesmrtelnost:0:shuff:649,recognized,recognize,poznala,poznat,pf
en:Kundera-Nesmrtelnost:0:shuff:603,cs:Kundera-Nesmrtelnost:0:shuff:650,recognized,recognize,poznal,poznat,pf
en:Kundera-Nesmrtelnost:0:shuff:603,cs:Kundera-Nesmrtelnost:0:shuff:650,doing,do,vzala,vzít,pf
en:Kundera-Nesmrtelnost:0:shuff:604,cs:Kundera-Nesmrtelnost:0:shuff:652,looking,look,dívají,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:604,cs:Kundera-Nesmrtelnost:0:shuff:652,see,see,dívají,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:604,cs:Kundera-Nesmrtelnost:0:shuff:652,see,see,nevidí,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:604,cs:Kundera-Nesmrtelnost:0:shuff:652,noticed,notice,pozorujíc,pozorovat,impf
en:Kundera-Nesmrtelnost:0:shuff:604,cs:Kundera-Nesmrtelnost:0:shuff:652,see,see,pozorujíc,pozorovat,impf
en:Kundera-Nesmrtelnost:0:shuff:604,cs:Kundera-Nesmrtelnost:0:shuff:652,observed,observe,pozorujíc,pozorovat,impf
en:Kundera-Nesmrtelnost:0:shuff:608,cs:Kundera-Nesmrtelnost:0:shuff:657,needed,need,potřeboval,potřebovat,impf
en:Kundera-Nesmrtelnost:0:shuff:608,cs:Kundera-Nesmrtelnost:0:shuff:657,win,win,získat,získat,pf
en:Kundera-Nesmrtelnost:0:shuff:610,cs:Kundera-Nesmrtelnost:0:shuff:659,interrupted,interrupt,přerušen,přerušit,pf
en:Kundera-Nesmrtelnost:0:shuff:610,cs:Kundera-Nesmrtelnost:0:shuff:659,loses,lose,ztratí,ztratit,pf
en:Kundera-Nesmrtelnost:0:shuff:612,cs:Kundera-Nesmrtelnost:0:shuff:661,divorced,divorce,rozvedl,rozvést,pf
en:Kundera-Nesmrtelnost:0:shuff:612,cs:Kundera-Nesmrtelnost:0:shuff:661,found,find,ocitl,ocitnout,pf
en:Kundera-Nesmrtelnost:0:shuff:612,cs:Kundera-Nesmrtelnost:0:shuff:661,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:613,cs:Kundera-Nesmrtelnost:0:shuff:662,liked,like,líbila,líbit,impf
en:Kundera-Nesmrtelnost:0:shuff:614,cs:Kundera-Nesmrtelnost:0:shuff:663,repeated,repeat,opakoval,opakovat,impf
en:Kundera-Nesmrtelnost:0:shuff:615,cs:Kundera-Nesmrtelnost:0:shuff:664,looked,look,Díval,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:616,cs:Kundera-Nesmrtelnost:0:shuff:665,shouted,shout,křičela,křičet,impf
en:Kundera-Nesmrtelnost:0:shuff:616,cs:Kundera-Nesmrtelnost:0:shuff:665,thought,think,myslíc,myslet,impf
en:Kundera-Nesmrtelnost:0:shuff:617,cs:Kundera-Nesmrtelnost:0:shuff:666,understand,understand,nechápu,chápat,impf
en:Kundera-Nesmrtelnost:0:shuff:618,cs:Kundera-Nesmrtelnost:0:shuff:667,imagine,imagine,představit,představit,pf
en:Kundera-Nesmrtelnost:0:shuff:618,cs:Kundera-Nesmrtelnost:0:shuff:667,raised,raise,vznést,vznést,pf
en:Kundera-Nesmrtelnost:0:shuff:620,cs:Kundera-Nesmrtelnost:0:shuff:670,talking,talk,mluví,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:620,cs:Kundera-Nesmrtelnost:0:shuff:670,speaks,speak,mluví,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:621,cs:Kundera-Nesmrtelnost:0:shuff:671,clutched,clutch,Chytil,chytit,pf
en:Kundera-Nesmrtelnost:0:shuff:622,cs:Kundera-Nesmrtelnost:0:shuff:672,recalled,recall,vzpomněla,vzpomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:622,cs:Kundera-Nesmrtelnost:0:shuff:672,waved,wave,zamávala,zamávat,pf
en:Kundera-Nesmrtelnost:0:shuff:623,cs:Kundera-Nesmrtelnost:0:shuff:673,confused,confuse,zmatena,zmást,pf
en:Kundera-Nesmrtelnost:0:shuff:624,cs:Kundera-Nesmrtelnost:0:shuff:674,met,meet,setkaly,setkat,pf
en:Kundera-Nesmrtelnost:0:shuff:624,cs:Kundera-Nesmrtelnost:0:shuff:674,met,meet,setkaly,setkat,pf
en:Kundera-Nesmrtelnost:0:shuff:625,cs:Kundera-Nesmrtelnost:0:shuff:675,loved,love,miloval,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:627,cs:Kundera-Nesmrtelnost:0:shuff:677,looking,look,Dívala,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:627,cs:Kundera-Nesmrtelnost:0:shuff:677,gaze,gaze,Dívala,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:627,cs:Kundera-Nesmrtelnost:0:shuff:677,swallowed,swallow,pohlcen,pohltit,pf
en:Kundera-Nesmrtelnost:0:shuff:627,cs:Kundera-Nesmrtelnost:0:shuff:677,saying,say,říká,říkat,impf
en:Kundera-Nesmrtelnost:0:shuff:627,cs:Kundera-Nesmrtelnost:0:shuff:677,leave,leave,odejde,odejít,pf
en:Kundera-Nesmrtelnost:0:shuff:627,cs:Kundera-Nesmrtelnost:0:shuff:677,lose,lose,ztratí,ztratit,pf
en:Kundera-Nesmrtelnost:0:shuff:628,cs:Kundera-Nesmrtelnost:0:shuff:678,lose,lose,neztratil,ztratit,pf
en:Kundera-Nesmrtelnost:0:shuff:628,cs:Kundera-Nesmrtelnost:0:shuff:678,paid,pay,zaplatil,zaplatit,pf
en:Kundera-Nesmrtelnost:0:shuff:628,cs:Kundera-Nesmrtelnost:0:shuff:678,take,take,míříc,mířit,impf
en:Kundera-Nesmrtelnost:0:shuff:629,cs:Kundera-Nesmrtelnost:0:shuff:684,remind,remind,připomenu,připomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:629,cs:Kundera-Nesmrtelnost:0:shuff:684,yearned,yearn,toužili,toužit,impf
en:Kundera-Nesmrtelnost:0:shuff:629,cs:Kundera-Nesmrtelnost:0:shuff:684,killed,kill,zabít,zabít,pf
en:Kundera-Nesmrtelnost:0:shuff:634,cs:Kundera-Nesmrtelnost:0:shuff:692,caught,catch,upoutala,upoutat,pf
en:Kundera-Nesmrtelnost:0:shuff:635,cs:Kundera-Nesmrtelnost:0:shuff:693,held,hold,držela,držet,impf
en:Kundera-Nesmrtelnost:0:shuff:638,cs:Kundera-Nesmrtelnost:0:shuff:696,wrote,write,psala,psát,impf
en:Kundera-Nesmrtelnost:0:shuff:638,cs:Kundera-Nesmrtelnost:0:shuff:696,realized,realize,pochopila,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:639,cs:Kundera-Nesmrtelnost:0:shuff:697,revealing,reveal,odhalit,odhalit,pf
en:Kundera-Nesmrtelnost:0:shuff:641,cs:Kundera-Nesmrtelnost:0:shuff:699,asked,ask,ptá,ptát,impf
en:Kundera-Nesmrtelnost:0:shuff:643,cs:Kundera-Nesmrtelnost:0:shuff:701,use,use,použít,použít,pf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,listened,listen,Poslouchal,poslouchat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,listened,listen,Poslouchal,poslouchat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,saying,say,říká,říkat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,said,say,říká,říkat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,listened,listen,poslouchal,poslouchat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,listened,listen,poslouchal,poslouchat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,gazed,gaze,díval,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:644,cs:Kundera-Nesmrtelnost:0:shuff:702,felt,feel,cítil,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:645,cs:Kundera-Nesmrtelnost:0:shuff:703,do,do,uděláš,udělat,pf
en:Kundera-Nesmrtelnost:0:shuff:646,cs:Kundera-Nesmrtelnost:0:shuff:704,found,find,nacházel,nacházet,impf
en:Kundera-Nesmrtelnost:0:shuff:646,cs:Kundera-Nesmrtelnost:0:shuff:704,told,tell,vyprávěla,vyprávět,impf
en:Kundera-Nesmrtelnost:0:shuff:647,cs:Kundera-Nesmrtelnost:0:shuff:705,encountered,encounter,Potkal,potkat,pf
en:Kundera-Nesmrtelnost:0:shuff:649,cs:Kundera-Nesmrtelnost:0:shuff:707,demands,demand,vyžaduje,vyžadovat,impf
en:Kundera-Nesmrtelnost:0:shuff:649,cs:Kundera-Nesmrtelnost:0:shuff:707,strokes,stroke,hladí,hladit,impf
en:Kundera-Nesmrtelnost:0:shuff:649,cs:Kundera-Nesmrtelnost:0:shuff:707,concentrates,concentrate,soustředil,soustředit,pf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,watched,watch,pozorovala,pozorovat,impf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,seen,see,pozorovala,pozorovat,impf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,stroke,stroke,hladí,hladit,impf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,felt,feel,pocítila,pocítit,pf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,treating,treat,jedná,jednat,impf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,stroke,stroke,hladí,hladit,impf
en:Kundera-Nesmrtelnost:0:shuff:651,cs:Kundera-Nesmrtelnost:0:shuff:709,think,think,myslí,myslet,impf
en:Kundera-Nesmrtelnost:0:shuff:652,cs:Kundera-Nesmrtelnost:0:shuff:710,put,put,dát,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:655,cs:Kundera-Nesmrtelnost:0:shuff:713,put,put,dát,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:660,cs:Kundera-Nesmrtelnost:0:shuff:717,remembers,remember,Vzpomíná,vzpomínat,impf
en:Kundera-Nesmrtelnost:0:shuff:660,cs:Kundera-Nesmrtelnost:0:shuff:717,fall,fall,spadl,spadnout,pf
en:Kundera-Nesmrtelnost:0:shuff:664,cs:Kundera-Nesmrtelnost:0:shuff:720,lost,lose,ztrácel,ztrácet,impf
en:Kundera-Nesmrtelnost:0:shuff:665,cs:Kundera-Nesmrtelnost:0:shuff:721,insist,insist,Trvám,trvat,impf
en:Kundera-Nesmrtelnost:0:shuff:665,cs:Kundera-Nesmrtelnost:0:shuff:721,see,see,vidět,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:665,cs:Kundera-Nesmrtelnost:0:shuff:721,try,try,snažit,snažit,impf
en:Kundera-Nesmrtelnost:0:shuff:666,cs:Kundera-Nesmrtelnost:0:shuff:722,distinguishes,distinguish,odliší,odlišit,pf
en:Kundera-Nesmrtelnost:0:shuff:668,cs:Kundera-Nesmrtelnost:0:shuff:724,talking,talk,mluvíme,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:668,cs:Kundera-Nesmrtelnost:0:shuff:724,understand,understand,pochopit,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:669,cs:Kundera-Nesmrtelnost:0:shuff:725,goes,go,jde,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:670,cs:Kundera-Nesmrtelnost:0:shuff:726,addressing,address,osloví,oslovit,pf
en:Kundera-Nesmrtelnost:0:shuff:671,cs:Kundera-Nesmrtelnost:0:shuff:727,look,look,podívají,podívat,pf
en:Kundera-Nesmrtelnost:0:shuff:671,cs:Kundera-Nesmrtelnost:0:shuff:727,walk,walk,jdou,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:671,cs:Kundera-Nesmrtelnost:0:shuff:727,hears,hear,neslyší,slyšet,impf
en:Kundera-Nesmrtelnost:0:shuff:672,cs:Kundera-Nesmrtelnost:0:shuff:728,slide,slide,sklouzl,sklouznout,pf
en:Kundera-Nesmrtelnost:0:shuff:672,cs:Kundera-Nesmrtelnost:0:shuff:728,considered,consider,považoval,považovat,impf
en:Kundera-Nesmrtelnost:0:shuff:672,cs:Kundera-Nesmrtelnost:0:shuff:728,moved,move,pohyboval,pohybovat,impf
en:Kundera-Nesmrtelnost:0:shuff:673,cs:Kundera-Nesmrtelnost:0:shuff:729,embraced,embrace,objala,obejmout,pf
en:Kundera-Nesmrtelnost:0:shuff:674,cs:Kundera-Nesmrtelnost:0:shuff:730,talked,talk,mluvila,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:675,cs:Kundera-Nesmrtelnost:0:shuff:731,longed,long,toužil,toužit,impf
en:Kundera-Nesmrtelnost:0:shuff:675,cs:Kundera-Nesmrtelnost:0:shuff:731,talk,talk,mluvit,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:676,cs:Kundera-Nesmrtelnost:0:shuff:732,confuse,confuse,zmátla,zmást,pf
en:Kundera-Nesmrtelnost:0:shuff:677,cs:Kundera-Nesmrtelnost:0:shuff:733,wants,want,chce,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:677,cs:Kundera-Nesmrtelnost:0:shuff:733,torment,torment,trápit,trápit,impf
en:Kundera-Nesmrtelnost:0:shuff:678,cs:Kundera-Nesmrtelnost:0:shuff:734,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:680,cs:Kundera-Nesmrtelnost:0:shuff:736,called,call,nazval,nazvat,pf
en:Kundera-Nesmrtelnost:0:shuff:681,cs:Kundera-Nesmrtelnost:0:shuff:737,amused,amuse,bavily,bavit,impf
en:Kundera-Nesmrtelnost:0:shuff:682,cs:Kundera-Nesmrtelnost:0:shuff:738,alter,alter,neměnila,měnit,impf
en:Kundera-Nesmrtelnost:0:shuff:683,cs:Kundera-Nesmrtelnost:0:shuff:739,altered,alter,měnila,měnit,impf
en:Kundera-Nesmrtelnost:0:shuff:683,cs:Kundera-Nesmrtelnost:0:shuff:739,deny,deny,popíraly,popírat,impf
en:Kundera-Nesmrtelnost:0:shuff:683,cs:Kundera-Nesmrtelnost:0:shuff:739,begged,beg,prosila,prosit,impf
en:Kundera-Nesmrtelnost:0:shuff:683,cs:Kundera-Nesmrtelnost:0:shuff:739,show,show,neukazoval,ukazovat,impf
en:Kundera-Nesmrtelnost:0:shuff:683,cs:Kundera-Nesmrtelnost:0:shuff:739,added,add,přidala,přidat,pf
en:Kundera-Nesmrtelnost:0:shuff:683,cs:Kundera-Nesmrtelnost:0:shuff:739,expanded,expand,rozvinula,rozvinout,pf
en:Kundera-Nesmrtelnost:0:shuff:684,cs:Kundera-Nesmrtelnost:0:shuff:740,run,run,běží,běžet,impf
en:Kundera-Nesmrtelnost:0:shuff:684,cs:Kundera-Nesmrtelnost:0:shuff:740,seeing,see,zahlédne,zahlédnout,pf
