en:mulisch-atentat:0:shuff:1,cs:mulisch-atentat:0:shuff:1,laid,lay,položila,položit,pf
en:mulisch-atentat:0:shuff:1521,cs:mulisch-atentat:0:shuff:1455,floated,float,plavaly,plavat,impf
en:mulisch-atentat:0:shuff:1523,cs:mulisch-atentat:0:shuff:1456,understand,understand,chápeš,chápat,impf
en:mulisch-atentat:0:shuff:1527,cs:mulisch-atentat:0:shuff:1459,understand,understand,chápu,chápat,impf
en:mulisch-atentat:0:shuff:1527,cs:mulisch-atentat:0:shuff:1459,cried,cry,vykřikl,vykřiknout,pf
en:mulisch-atentat:0:shuff:1529,cs:mulisch-atentat:0:shuff:1461,get,get,přišel,přijít,pf
en:mulisch-atentat:0:shuff:1533,cs:mulisch-atentat:0:shuff:1466,came,come,dorazili,dorazit,pf
en:mulisch-atentat:0:shuff:1534,cs:mulisch-atentat:0:shuff:1467,see,see,vidět,vidět,impf
en:mulisch-atentat:0:shuff:1546,cs:mulisch-atentat:0:shuff:1479,offered,offer,nabídl,nabídnout,pf
en:mulisch-atentat:0:shuff:1548,cs:mulisch-atentat:0:shuff:1481,Listen,listen,Poslyšte,slyšet,impf
en:mulisch-atentat:0:shuff:1556,cs:mulisch-atentat:0:shuff:1488,thank,thank,poděkovat,poděkovat,pf
en:mulisch-atentat:0:shuff:1558,cs:mulisch-atentat:0:shuff:1490,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:1558,cs:mulisch-atentat:0:shuff:1490,called,call,zavolal,zavolat,pf
en:mulisch-atentat:0:shuff:1559,cs:mulisch-atentat:0:shuff:1491,waved,wave,Zamávala,zamávat,pf
en:mulisch-atentat:0:shuff:1560,cs:mulisch-atentat:0:shuff:1492,run,run,Utekl,utéci,pf
en:mulisch-atentat:0:shuff:1561,cs:mulisch-atentat:0:shuff:1493,nodded,nod,Přikývla,přikývnout,pf
en:mulisch-atentat:0:shuff:1562,cs:mulisch-atentat:0:shuff:1494,thought,think,Myslela,myslet,impf
en:mulisch-atentat:0:shuff:1562,cs:mulisch-atentat:0:shuff:1494,come,come,přišel,přijít,pf
en:mulisch-atentat:0:shuff:1562,cs:mulisch-atentat:0:shuff:1494,shoot,shoot,zastřelit,zastřelit,pf
en:mulisch-atentat:0:shuff:1562,cs:mulisch-atentat:0:shuff:1494,said,say,řekla,říci,pf
en:mulisch-atentat:0:shuff:1563,cs:mulisch-atentat:0:shuff:1495,done,do,udělali,udělat,pf
en:mulisch-atentat:0:shuff:1564,cs:mulisch-atentat:0:shuff:1496,looked,look,pohlédla,pohlédnout,pf
en:mulisch-atentat:0:shuff:1570,cs:mulisch-atentat:0:shuff:1502,remained,remain,zůstal,zůstat,pf
en:mulisch-atentat:0:shuff:1571,cs:mulisch-atentat:0:shuff:1503,tie,tie,přivázal,přivázat,pf
en:mulisch-atentat:0:shuff:1571,cs:mulisch-atentat:0:shuff:1503,try,try,pokusil,pokusit,pf
en:mulisch-atentat:0:shuff:1572,cs:mulisch-atentat:0:shuff:1504,looked,look,díval,dívat,impf
en:mulisch-atentat:0:shuff:1574,cs:mulisch-atentat:0:shuff:1506,sat,sit,posadil,posadit,pf
en:mulisch-atentat:0:shuff:1574,cs:mulisch-atentat:0:shuff:1506,lit,light,zapálil,zapálit,pf
en:mulisch-atentat:0:shuff:1575,cs:mulisch-atentat:0:shuff:1507,entered,enter,vešla,vejít,pf
en:mulisch-atentat:0:shuff:1577,cs:mulisch-atentat:0:shuff:1509,set,set,Postavila,postavit,pf
en:mulisch-atentat:0:shuff:1578,cs:mulisch-atentat:0:shuff:1510,lay,lie,ležela,ležet,impf
en:mulisch-atentat:0:shuff:1582,cs:mulisch-atentat:0:shuff:1513,preserved,preserve,nakládala,nakládat,impf
en:mulisch-atentat:0:shuff:1582,cs:mulisch-atentat:0:shuff:1513,dropped,drop,pustil,pustit,pf
en:mulisch-atentat:0:shuff:1583,cs:mulisch-atentat:0:shuff:1514,began,begin,začaly,začít,pf
en:mulisch-atentat:0:shuff:1590,cs:mulisch-atentat:0:shuff:1521,done,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:1591,cs:mulisch-atentat:0:shuff:1522,occur,occur,Nenapadlo,napadnout,pf
en:mulisch-atentat:0:shuff:1592,cs:mulisch-atentat:0:shuff:1523,think,think,pomysleli,pomyslet,pf
en:mulisch-atentat:0:shuff:1593,cs:mulisch-atentat:0:shuff:1524,received,receive,dostaly,dostat,pf
en:mulisch-atentat:0:shuff:1594,cs:mulisch-atentat:0:shuff:1525,wait,wait,čekat,čekat,impf
en:mulisch-atentat:0:shuff:1597,cs:mulisch-atentat:0:shuff:1528,said,say,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:1599,cs:mulisch-atentat:0:shuff:1530,turned,turn,Otočil,otočit,pf
en:mulisch-atentat:0:shuff:1599,cs:mulisch-atentat:0:shuff:1530,run,run,utíkat,utíkat,impf
en:mulisch-atentat:0:shuff:1607,cs:mulisch-atentat:0:shuff:1539,playing,play,hrálo,hrát,impf
en:mulisch-atentat:0:shuff:1617,cs:mulisch-atentat:0:shuff:1549,say,say,říct,říci,pf
en:mulisch-atentat:0:shuff:1617,cs:mulisch-atentat:0:shuff:1549,spoke,speak,říct,říci,pf
en:mulisch-atentat:0:shuff:1617,cs:mulisch-atentat:0:shuff:1549,say,say,povídal,povídat,impf
en:mulisch-atentat:0:shuff:1630,cs:mulisch-atentat:0:shuff:1561,want,want,chceš,chtít,impf
en:mulisch-atentat:0:shuff:1631,cs:mulisch-atentat:0:shuff:1562,cares,care,nezáleží,záležet,impf
en:mulisch-atentat:0:shuff:1638,cs:mulisch-atentat:0:shuff:1569,going,go,děláme,dělat,impf
en:mulisch-atentat:0:shuff:1641,cs:mulisch-atentat:0:shuff:1573,landed,land,dostala,dostat,pf
en:mulisch-atentat:0:shuff:1642,cs:mulisch-atentat:0:shuff:1574,take,take,nesnesl,snést,pf
en:mulisch-atentat:0:shuff:1648,cs:mulisch-atentat:0:shuff:1581,wanted,want,chtěl,chtít,impf
en:mulisch-atentat:0:shuff:1648,cs:mulisch-atentat:0:shuff:1581,made,make,udělal,udělat,pf
en:mulisch-atentat:0:shuff:1651,cs:mulisch-atentat:0:shuff:1585,remembered,remember,Vzpomínal,vzpomínat,impf
en:mulisch-atentat:0:shuff:1651,cs:mulisch-atentat:0:shuff:1585,saying,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1651,cs:mulisch-atentat:0:shuff:1585,remembered,remember,nenapadlo,napadnout,pf
en:mulisch-atentat:0:shuff:1651,cs:mulisch-atentat:0:shuff:1585,occurred,occur,nenapadlo,napadnout,pf
en:mulisch-atentat:0:shuff:1652,cs:mulisch-atentat:0:shuff:1586,nodded,nod,Kývl,kývnout,pf
en:mulisch-atentat:0:shuff:1652,cs:mulisch-atentat:0:shuff:1586,asked,ask,zeptala,zeptat,pf
en:mulisch-atentat:0:shuff:1653,cs:mulisch-atentat:0:shuff:1587,said,say,Řekl,říci,pf
en:mulisch-atentat:0:shuff:1656,cs:mulisch-atentat:0:shuff:1589,thought,think,nemyslil,myslit,impf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,thought,think,Mysleli,myslet,impf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,thought,think,Mysleli,myslet,impf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,thought,think,zdá,zdát,impf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,dreamed,dream,zdá,zdát,impf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,thought,think,zdá,zdát,impf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,thought,think,nevzpomněl,vzpomenout,pf
en:mulisch-atentat:0:shuff:1661,cs:mulisch-atentat:0:shuff:1593,thought,think,nevzpomněl,vzpomenout,pf
en:mulisch-atentat:0:shuff:1664,cs:mulisch-atentat:0:shuff:1597,forgotten,forget,zapomněl,zapomenout,pf
en:mulisch-atentat:0:shuff:1664,cs:mulisch-atentat:0:shuff:1597,happened,happen,odehrálo,odehrát,pf
en:mulisch-atentat:0:shuff:1665,cs:mulisch-atentat:0:shuff:1598,bored,bore,nudit,nudit,impf
en:mulisch-atentat:0:shuff:1665,cs:mulisch-atentat:0:shuff:1598,took,take,vzala,vzít,pf
en:mulisch-atentat:0:shuff:1666,cs:mulisch-atentat:0:shuff:1599,hear,hear,slyšel,slyšet,impf
en:mulisch-atentat:0:shuff:1666,cs:mulisch-atentat:0:shuff:1599,explaining,explain,vysvětluje,vysvětlovat,impf
en:mulisch-atentat:0:shuff:1668,cs:mulisch-atentat:0:shuff:1602,die,die,zaniklo,zaniknout,pf
en:mulisch-atentat:0:shuff:1670,cs:mulisch-atentat:0:shuff:1604,thought,think,pomyslel,pomyslet,pf
en:mulisch-atentat:0:shuff:1673,cs:mulisch-atentat:0:shuff:1607,killed,kill,zastřelit,zastřelit,pf
en:mulisch-atentat:0:shuff:1679,cs:mulisch-atentat:0:shuff:1614,thought,think,myslel,myslet,impf
en:mulisch-atentat:0:shuff:1679,cs:mulisch-atentat:0:shuff:1614,thought,think,měl,mít,impf
en:mulisch-atentat:0:shuff:1683,cs:mulisch-atentat:0:shuff:1617,forgotten,forget,zapomnělo,zapomenout,pf
en:mulisch-atentat:0:shuff:1686,cs:mulisch-atentat:0:shuff:1621,heard,hear,slyšel,slyšet,impf
en:mulisch-atentat:0:shuff:1687,cs:mulisch-atentat:0:shuff:1622,sworn,swear,přísahal,přísahat,impf
en:mulisch-atentat:0:shuff:1688,cs:mulisch-atentat:0:shuff:1623,began,begin,začalo,začít,pf
en:mulisch-atentat:0:shuff:1694,cs:mulisch-atentat:0:shuff:1628,tore,tear,vytrhl,vytrhnout,pf
en:mulisch-atentat:0:shuff:1694,cs:mulisch-atentat:0:shuff:1628,folded,fold,složil,složit,pf
en:mulisch-atentat:0:shuff:1700,cs:mulisch-atentat:0:shuff:1632,went,go,šel,jít,impf
en:mulisch-atentat:0:shuff:1702,cs:mulisch-atentat:0:shuff:1634,lit,light,zapálili,zapálit,pf
en:mulisch-atentat:0:shuff:1706,cs:mulisch-atentat:0:shuff:1638,understand,understand,nechápu,chápat,impf
en:mulisch-atentat:0:shuff:1709,cs:mulisch-atentat:0:shuff:1641,answered,answer,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:1710,cs:mulisch-atentat:0:shuff:1642,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1712,cs:mulisch-atentat:0:shuff:1644,do,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:1720,cs:mulisch-atentat:0:shuff:1651,stay,stay,Zůstaneš,zůstat,pf
en:mulisch-atentat:0:shuff:1724,cs:mulisch-atentat:0:shuff:1654,walking,walk,šel,jít,impf
en:mulisch-atentat:0:shuff:1726,cs:mulisch-atentat:0:shuff:1656,leave,leave,nechme,nechat,pf
en:mulisch-atentat:0:shuff:1728,cs:mulisch-atentat:0:shuff:1658,turned,turn,odvrátil,odvrátit,pf
en:mulisch-atentat:0:shuff:1728,cs:mulisch-atentat:0:shuff:1658,began,begin,začal,začít,pf
en:mulisch-atentat:0:shuff:1729,cs:mulisch-atentat:0:shuff:1659,dying,die,Umřela,umřít,pf
en:mulisch-atentat:0:shuff:1733,cs:mulisch-atentat:0:shuff:1662,voted,vote,Volil,volit,impf
en:mulisch-atentat:0:shuff:1733,cs:mulisch-atentat:0:shuff:1662,chosen,choose,Volil,volit,impf
en:mulisch-atentat:0:shuff:1737,cs:mulisch-atentat:0:shuff:1667,let,let,Nechali,nechat,pf
en:mulisch-atentat:0:shuff:1737,cs:mulisch-atentat:0:shuff:1667,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:1738,cs:mulisch-atentat:0:shuff:1668,smiled,smile,usmál,usmát,pf
en:mulisch-atentat:0:shuff:1739,cs:mulisch-atentat:0:shuff:1669,tell,tell,Vyprávěl,vyprávět,impf
en:mulisch-atentat:0:shuff:1739,cs:mulisch-atentat:0:shuff:1669,imagining,imagine,představit,představit,pf
en:mulisch-atentat:0:shuff:1742,cs:mulisch-atentat:0:shuff:1671,reflect,reflect,přemýšlet,přemýšlet,impf
en:mulisch-atentat:0:shuff:1746,cs:mulisch-atentat:0:shuff:1675,continued,continue,Pokračoval,pokračovat,impf
en:mulisch-atentat:0:shuff:1747,cs:mulisch-atentat:0:shuff:1676,left,leave,odešel,odejít,pf
en:mulisch-atentat:0:shuff:1749,cs:mulisch-atentat:0:shuff:1678,understand,understand,nechápu,chápat,impf
en:mulisch-atentat:0:shuff:1750,cs:mulisch-atentat:0:shuff:1679,wanted,want,Chtěl,chtít,impf
en:mulisch-atentat:0:shuff:1753,cs:mulisch-atentat:0:shuff:1684,saw,see,Viděl,vidět,impf
en:mulisch-atentat:0:shuff:1753,cs:mulisch-atentat:0:shuff:1684,swallow,swallow,polkla,polknout,pf
en:mulisch-atentat:0:shuff:1759,cs:mulisch-atentat:0:shuff:1688,locked,lock,zavřeli,zavřít,pf
en:mulisch-atentat:0:shuff:1760,cs:mulisch-atentat:0:shuff:1689,see,see,uvidíte,uvidět,pf
en:mulisch-atentat:0:shuff:1768,cs:mulisch-atentat:0:shuff:1695,felt,feel,cítil,cítit,impf
en:mulisch-atentat:0:shuff:1768,cs:mulisch-atentat:0:shuff:1695,thought,think,myslel,myslet,impf
en:mulisch-atentat:0:shuff:1768,cs:mulisch-atentat:0:shuff:1695,ram,ram,narazí,narazit,pf
en:mulisch-atentat:0:shuff:1772,cs:mulisch-atentat:0:shuff:1698,jumped,jump,skočil,skočit,pf
en:mulisch-atentat:0:shuff:1777,cs:mulisch-atentat:0:shuff:1701,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1783,cs:mulisch-atentat:0:shuff:1709,felt,feel,cítil,cítit,impf
en:mulisch-atentat:0:shuff:1784,cs:mulisch-atentat:0:shuff:1710,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:1785,cs:mulisch-atentat:0:shuff:1711,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:1787,cs:mulisch-atentat:0:shuff:1713,said,say,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:1788,cs:mulisch-atentat:0:shuff:1714,Thank,thank,Děkuji,děkovat,impf
en:mulisch-atentat:0:shuff:1791,cs:mulisch-atentat:0:shuff:1717,lost,lose,ztratil,ztratit,pf
en:mulisch-atentat:0:shuff:1791,cs:mulisch-atentat:0:shuff:1717,occur,occur,nenapadlo,napadnout,pf
en:mulisch-atentat:0:shuff:1796,cs:mulisch-atentat:0:shuff:1721,heard,hear,zaslechl,zaslechnout,pf
en:mulisch-atentat:0:shuff:1799,cs:mulisch-atentat:0:shuff:1723,went,go,šel,jít,impf
en:mulisch-atentat:0:shuff:1800,cs:mulisch-atentat:0:shuff:1724,see,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:1801,cs:mulisch-atentat:0:shuff:1725,call,call,nezavolal,zavolat,pf
en:mulisch-atentat:0:shuff:1808,cs:mulisch-atentat:0:shuff:1732,rescued,rescue,osvobodil,osvobodit,pf
en:mulisch-atentat:0:shuff:1811,cs:mulisch-atentat:0:shuff:1735,sitting,sit,Seděli,sedět,impf
en:mulisch-atentat:0:shuff:1812,cs:mulisch-atentat:0:shuff:1736,heard,hear,Slyšeli,slyšet,impf
en:mulisch-atentat:0:shuff:1813,cs:mulisch-atentat:0:shuff:1737,saw,see,uviděli,uvidět,pf
en:mulisch-atentat:0:shuff:1813,cs:mulisch-atentat:0:shuff:1737,went,go,šli,jít,impf
en:mulisch-atentat:0:shuff:1816,cs:mulisch-atentat:0:shuff:1740,decide,decide,rozhodnout,rozhodnout,pf
en:mulisch-atentat:0:shuff:1817,cs:mulisch-atentat:0:shuff:1741,Listen,listen,Poslouchej,poslouchat,impf
en:mulisch-atentat:0:shuff:1818,cs:mulisch-atentat:0:shuff:1742,holding,hold,drželi,držet,impf
en:mulisch-atentat:0:shuff:1819,cs:mulisch-atentat:0:shuff:1743,see,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:1821,cs:mulisch-atentat:0:shuff:1745,appeared,appear,objevily,objevit,pf
en:mulisch-atentat:0:shuff:1821,cs:mulisch-atentat:0:shuff:1745,driven,drive,poháněny,pohánět,impf
en:mulisch-atentat:0:shuff:1821,cs:mulisch-atentat:0:shuff:1745,disappeared,disappear,mizely,mizet,impf
en:mulisch-atentat:0:shuff:1825,cs:mulisch-atentat:0:shuff:1748,glistened,glisten,leskly,lesknout,impf
en:mulisch-atentat:0:shuff:1834,cs:mulisch-atentat:0:shuff:1756,told,tell,nepověděl,povědět,pf
en:mulisch-atentat:0:shuff:1835,cs:mulisch-atentat:0:shuff:1757,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1838,cs:mulisch-atentat:0:shuff:1761,went,go,nechodil,chodit,impf
en:mulisch-atentat:0:shuff:1839,cs:mulisch-atentat:0:shuff:1762,keep,keep,Drží,držet,impf
en:mulisch-atentat:0:shuff:1844,cs:mulisch-atentat:0:shuff:1767,left,leave,odešel,odejít,pf
en:mulisch-atentat:0:shuff:1845,cs:mulisch-atentat:0:shuff:1768,exchange,exchange,vyměnit,vyměnit,pf
en:mulisch-atentat:0:shuff:1847,cs:mulisch-atentat:0:shuff:1770,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1858,cs:mulisch-atentat:0:shuff:1774,realized,realize,Uvědomil,uvědomit,pf
en:mulisch-atentat:0:shuff:1860,cs:mulisch-atentat:0:shuff:1776,hung,hang,zavěsil,zavěsit,pf
en:mulisch-atentat:0:shuff:1866,cs:mulisch-atentat:0:shuff:1781,asked,ask,zeptala,zeptat,pf
en:mulisch-atentat:0:shuff:1869,cs:mulisch-atentat:0:shuff:1784,thought,think,myslela,myslet,impf
en:mulisch-atentat:0:shuff:1874,cs:mulisch-atentat:0:shuff:1789,took,take,Udělala,udělat,pf
en:mulisch-atentat:0:shuff:1874,cs:mulisch-atentat:0:shuff:1789,feel,feel,necítila,cítit,impf
en:mulisch-atentat:0:shuff:1875,cs:mulisch-atentat:0:shuff:1790,saying,say,Řekl,říci,pf
en:mulisch-atentat:0:shuff:1875,cs:mulisch-atentat:0:shuff:1790,said,say,Řekl,říci,pf
en:mulisch-atentat:0:shuff:1875,cs:mulisch-atentat:0:shuff:1790,heard,hear,slyšet,slyšet,impf
en:mulisch-atentat:0:shuff:1875,cs:mulisch-atentat:0:shuff:1790,heard,hear,slyšel,slyšet,impf
en:mulisch-atentat:0:shuff:1876,cs:mulisch-atentat:0:shuff:1791,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1876,cs:mulisch-atentat:0:shuff:1791,say,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1876,cs:mulisch-atentat:0:shuff:1791,mean,mean,nechtěl,chtít,impf
en:mulisch-atentat:0:shuff:1877,cs:mulisch-atentat:0:shuff:1792,sitting,sit,sedíme,sedět,impf
en:mulisch-atentat:0:shuff:1882,cs:mulisch-atentat:0:shuff:1797,said,say,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:1883,cs:mulisch-atentat:0:shuff:1798,lived,live,Bydlil,bydlet,impf
en:mulisch-atentat:0:shuff:1890,cs:mulisch-atentat:0:shuff:1805,end,end,neskončila,skončit,pf
en:mulisch-atentat:0:shuff:1891,cs:mulisch-atentat:0:shuff:1806,stood,stand,postavil,postavit,pf
en:mulisch-atentat:0:shuff:1892,cs:mulisch-atentat:0:shuff:1807,noticed,notice,všiml,všimnout,pf
en:mulisch-atentat:0:shuff:1892,cs:mulisch-atentat:0:shuff:1807,burning,burn,nehoří,hořet,impf
en:mulisch-atentat:0:shuff:1897,cs:mulisch-atentat:0:shuff:1810,questioned,question,vyslýchali,vyslýchat,impf
en:mulisch-atentat:0:shuff:1898,cs:mulisch-atentat:0:shuff:1811,tell,tell,Povědělas,povědět,pf
en:mulisch-atentat:0:shuff:1900,cs:mulisch-atentat:0:shuff:1813,say,say,řekli,říci,pf
en:mulisch-atentat:0:shuff:1900,cs:mulisch-atentat:0:shuff:1813,heard,hear,slyšeli,slyšet,impf
en:mulisch-atentat:0:shuff:1900,cs:mulisch-atentat:0:shuff:1813,did,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:1900,cs:mulisch-atentat:0:shuff:1813,do,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:1903,cs:mulisch-atentat:0:shuff:1817,caught,catch,chytli,chytnout,pf
en:mulisch-atentat:0:shuff:1908,cs:mulisch-atentat:0:shuff:1822,heard,hear,slyšel,slyšet,impf
en:mulisch-atentat:0:shuff:1910,cs:mulisch-atentat:0:shuff:1824,felt,feel,necítil,cítit,impf
en:mulisch-atentat:0:shuff:1911,cs:mulisch-atentat:0:shuff:1825,remembered,remember,vzpomněl,vzpomenout,pf
en:mulisch-atentat:0:shuff:1912,cs:mulisch-atentat:0:shuff:1826,went,go,odešel,odejít,pf
en:mulisch-atentat:0:shuff:1913,cs:mulisch-atentat:0:shuff:1827,looking,look,díval,dívat,impf
en:mulisch-atentat:0:shuff:1916,cs:mulisch-atentat:0:shuff:1830,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1918,cs:mulisch-atentat:0:shuff:1832,caught,catch,Chytil,chytit,pf
en:mulisch-atentat:0:shuff:1919,cs:mulisch-atentat:0:shuff:1833,turn,turn,neotočil,otočit,pf
en:mulisch-atentat:0:shuff:1920,cs:mulisch-atentat:0:shuff:1834,remember,remember,Vzpomínáš,vzpomínat,impf
en:mulisch-atentat:0:shuff:1920,cs:mulisch-atentat:0:shuff:1834,sitting,sit,seděl,sedět,impf
en:mulisch-atentat:0:shuff:1921,cs:mulisch-atentat:0:shuff:1835,looked,look,Podíval,podívat,pf
en:mulisch-atentat:0:shuff:1922,cs:mulisch-atentat:0:shuff:1836,see,see,nevidět,vidět,impf
en:mulisch-atentat:0:shuff:1924,cs:mulisch-atentat:0:shuff:1838,talking,talk,nehovořila,hovořit,impf
en:mulisch-atentat:0:shuff:1928,cs:mulisch-atentat:0:shuff:1842,try,try,zkusil,zkusit,pf
en:mulisch-atentat:0:shuff:1928,cs:mulisch-atentat:0:shuff:1842,escape,escape,prchnout,prchnout,pf
en:mulisch-atentat:0:shuff:1930,cs:mulisch-atentat:0:shuff:1844,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1934,cs:mulisch-atentat:0:shuff:1848,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:1934,cs:mulisch-atentat:0:shuff:1848,wait,wait,počká,počkat,pf
en:mulisch-atentat:0:shuff:1938,cs:mulisch-atentat:0:shuff:1852,changed,change,změnili,změnit,pf
en:mulisch-atentat:0:shuff:1938,cs:mulisch-atentat:0:shuff:1852,compared,compare,porovnávat,porovnávat,impf
en:mulisch-atentat:0:shuff:1945,cs:mulisch-atentat:0:shuff:1858,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:1946,cs:mulisch-atentat:0:shuff:1859,ask,ask,ptal,ptát,impf
en:mulisch-atentat:0:shuff:1947,cs:mulisch-atentat:0:shuff:1860,arrested,arrest,strčili,strčit,pf
en:mulisch-atentat:0:shuff:1949,cs:mulisch-atentat:0:shuff:1863,cry,cry,plakal,plakat,impf
en:mulisch-atentat:0:shuff:1959,cs:mulisch-atentat:0:shuff:1872,returned,return,vrátili,vrátit,pf
en:mulisch-atentat:0:shuff:1959,cs:mulisch-atentat:0:shuff:1872,went,go,šel,jít,impf
en:mulisch-atentat:0:shuff:1963,cs:mulisch-atentat:0:shuff:1877,dressed,dress,oblékl,obléknout,pf
en:mulisch-atentat:0:shuff:1965,cs:mulisch-atentat:0:shuff:1879,entered,enter,vešli,vejít,pf
en:mulisch-atentat:0:shuff:1965,cs:mulisch-atentat:0:shuff:1879,rang,ring,zazvonil,zazvonit,pf
en:mulisch-atentat:0:shuff:1966,cs:mulisch-atentat:0:shuff:1881,stood,stand,měli,mít,impf
en:mulisch-atentat:0:shuff:1966,cs:mulisch-atentat:0:shuff:1881,keep,keep,měli,mít,impf
en:mulisch-atentat:0:shuff:1969,cs:mulisch-atentat:0:shuff:1883,said,say,neříkal,říkat,impf
en:mulisch-atentat:0:shuff:1969,cs:mulisch-atentat:0:shuff:1883,remained,remain,zůstával,zůstávat,impf
en:mulisch-atentat:0:shuff:1970,cs:mulisch-atentat:0:shuff:1884,read,read,přečetl,přečíst,pf
en:mulisch-atentat:0:shuff:1972,cs:mulisch-atentat:0:shuff:1886,dismissed,dismiss,propustil,propustit,pf
en:mulisch-atentat:0:shuff:1973,cs:mulisch-atentat:0:shuff:1887,whispered,whisper,šeptali,šeptat,impf
en:mulisch-atentat:0:shuff:1973,cs:mulisch-atentat:0:shuff:1887,laughed,laugh,smáli,smát,impf
en:mulisch-atentat:0:shuff:1977,cs:mulisch-atentat:0:shuff:1890,shot,shoot,Střelil,střelit,pf
en:mulisch-atentat:0:shuff:1977,cs:mulisch-atentat:0:shuff:1890,saw,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:1978,cs:mulisch-atentat:0:shuff:1891,wanted,want,chtěl,chtít,impf
en:mulisch-atentat:0:shuff:1978,cs:mulisch-atentat:0:shuff:1891,try,try,zkusit,zkusit,pf
en:mulisch-atentat:0:shuff:1978,cs:mulisch-atentat:0:shuff:1891,misfired,misfire,selhala,selhat,pf
en:mulisch-atentat:0:shuff:1979,cs:mulisch-atentat:0:shuff:1892,went,go,Jel,jet,impf
en:mulisch-atentat:0:shuff:1979,cs:mulisch-atentat:0:shuff:1892,make,make,udělal,udělat,pf
en:mulisch-atentat:0:shuff:1982,cs:mulisch-atentat:0:shuff:1894,turned,turn,odvrátil,odvrátit,pf
en:mulisch-atentat:0:shuff:1982,cs:mulisch-atentat:0:shuff:1894,turned,turn,otočil,otočit,pf
en:mulisch-atentat:0:shuff:1982,cs:mulisch-atentat:0:shuff:1894,passed,pass,přejel,přejet,pf
en:mulisch-atentat:0:shuff:1982,cs:mulisch-atentat:0:shuff:1894,grabbed,grab,chytil,chytit,pf
en:mulisch-atentat:0:shuff:1983,cs:mulisch-atentat:0:shuff:1895,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:1983,cs:mulisch-atentat:0:shuff:1895,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:1983,cs:mulisch-atentat:0:shuff:1895,cried,cry,vykřikl,vykřiknout,pf
en:mulisch-atentat:0:shuff:1989,cs:mulisch-atentat:0:shuff:1900,change,change,změnil,změnit,pf
