en:munro-utek:0:shuff:1,cs:munro-utek:0:shuff:1,missed,miss,vynechala,vynechat,pf
en:munro-utek:0:shuff:2836,cs:munro-utek:0:shuff:2875,gone,go,odejít,odejít,pf
en:munro-utek:0:shuff:2838,cs:munro-utek:0:shuff:2877,leave,leave,nenechal,nechat,pf
en:munro-utek:0:shuff:2839,cs:munro-utek:0:shuff:2878,tried,try,nepokoušela,pokoušet,impf
en:munro-utek:0:shuff:2839,cs:munro-utek:0:shuff:2878,push,push,strčit,strčit,pf
en:munro-utek:0:shuff:2839,cs:munro-utek:0:shuff:2878,open,open,otevřou,otevřít,pf
en:munro-utek:0:shuff:2841,cs:munro-utek:0:shuff:2880,See,see,Vidíte,vidět,impf
en:munro-utek:0:shuff:2842,cs:munro-utek:0:shuff:2881,get,get,dostat,dostat,pf
en:munro-utek:0:shuff:2842,cs:munro-utek:0:shuff:2881,make,make,udělám,udělat,pf
en:munro-utek:0:shuff:2843,cs:munro-utek:0:shuff:2882,think,think,Mám,mít,impf
en:munro-utek:0:shuff:2843,cs:munro-utek:0:shuff:2882,hurt,hurt,bolet,bolet,impf
en:munro-utek:0:shuff:2844,cs:munro-utek:0:shuff:2883,looked,look,Pohlédl,pohlédnout,pf
en:munro-utek:0:shuff:2847,cs:munro-utek:0:shuff:2885,bear,bear,má,mít,impf
en:munro-utek:0:shuff:2847,cs:munro-utek:0:shuff:2885,say,say,říct,říci,pf
en:munro-utek:0:shuff:2847,cs:munro-utek:0:shuff:2885,bear,bear,snáší,snášet,impf
en:munro-utek:0:shuff:2848,cs:munro-utek:0:shuff:2886,mean,mean,Chceš,chtít,impf
en:munro-utek:0:shuff:2850,cs:munro-utek:0:shuff:2888,make,make,dělám,dělat,impf
en:munro-utek:0:shuff:2851,cs:munro-utek:0:shuff:2889,send,send,poslat,poslat,pf
en:munro-utek:0:shuff:2851,cs:munro-utek:0:shuff:2889,get,get,poslat,poslat,pf
en:munro-utek:0:shuff:2851,cs:munro-utek:0:shuff:2889,get,get,koupil,koupit,pf
en:munro-utek:0:shuff:2854,cs:munro-utek:0:shuff:2892,spoken,speak,nepromluvila,promluvit,pf
en:munro-utek:0:shuff:2858,cs:munro-utek:0:shuff:2896,got,get,Zůstane,zůstat,pf
en:munro-utek:0:shuff:2858,cs:munro-utek:0:shuff:2896,sit,sit,sedět,sedět,impf
en:munro-utek:0:shuff:2859,cs:munro-utek:0:shuff:2897,narrowing,narrow,zužovaly,zužovat,impf
en:munro-utek:0:shuff:2864,cs:munro-utek:0:shuff:2903,wears,wear,nosí,nosit,impf
en:munro-utek:0:shuff:2865,cs:munro-utek:0:shuff:2904,called,call,nazvala,nazvat,pf
en:munro-utek:0:shuff:2867,cs:munro-utek:0:shuff:2906,bothering,bother,otravujou,otravovat,impf
en:munro-utek:0:shuff:2869,cs:munro-utek:0:shuff:2908,finished,finish,skončí,skončit,pf
en:munro-utek:0:shuff:2870,cs:munro-utek:0:shuff:2909,held,hold,měla,mít,impf
en:munro-utek:0:shuff:2873,cs:munro-utek:0:shuff:2912,hold,hold,držet,držet,impf
en:munro-utek:0:shuff:2880,cs:munro-utek:0:shuff:2919,started,start,začala,začít,pf
en:munro-utek:0:shuff:2880,cs:munro-utek:0:shuff:2919,rolling,roll,natáčet,natáčet,impf
en:munro-utek:0:shuff:2881,cs:munro-utek:0:shuff:2920,underestimated,underestimate,Podcenila,podcenit,pf
en:munro-utek:0:shuff:2881,cs:munro-utek:0:shuff:2920,thought,think,považovala,považovat,impf
en:munro-utek:0:shuff:2881,cs:munro-utek:0:shuff:2920,thought,think,má,mít,impf
en:munro-utek:0:shuff:2884,cs:munro-utek:0:shuff:2923,said,say,Odpověděla,odpovědět,pf
en:munro-utek:0:shuff:2884,cs:munro-utek:0:shuff:2923,asked,ask,požádala,požádat,pf
en:munro-utek:0:shuff:2884,cs:munro-utek:0:shuff:2923,said,say,mluvit,mluvit,impf
en:munro-utek:0:shuff:2884,cs:munro-utek:0:shuff:2923,speak,speak,mluvit,mluvit,impf
en:munro-utek:0:shuff:2886,cs:munro-utek:0:shuff:2926,dropped,drop,vysadila,vysadit,pf
en:munro-utek:0:shuff:2886,cs:munro-utek:0:shuff:2926,went,go,šla,jít,impf
en:munro-utek:0:shuff:2887,cs:munro-utek:0:shuff:2927,waiting,wait,čekala,čekat,impf
en:munro-utek:0:shuff:2888,cs:munro-utek:0:shuff:2928,afford,afford,dovolit,dovolit,pf
en:munro-utek:0:shuff:2888,cs:munro-utek:0:shuff:2928,send,send,poslat,poslat,pf
en:munro-utek:0:shuff:2890,cs:munro-utek:0:shuff:2930,arrived,arrive,přicházel,přicházet,impf
en:munro-utek:0:shuff:2890,cs:munro-utek:0:shuff:2930,come,come,přicházel,přicházet,impf
en:munro-utek:0:shuff:2890,cs:munro-utek:0:shuff:2930,equipped,equip,vybaven,vybavit,pf
en:munro-utek:0:shuff:2892,cs:munro-utek:0:shuff:2932,go,go,jít,jít,impf
en:munro-utek:0:shuff:2892,cs:munro-utek:0:shuff:2932,said,say,prohlásila,prohlásit,pf
en:munro-utek:0:shuff:2893,cs:munro-utek:0:shuff:2933,looked,look,Podívala,podívat,pf
en:munro-utek:0:shuff:2894,cs:munro-utek:0:shuff:2934,snowing,snow,Sněží,sněžit,impf
en:munro-utek:0:shuff:2897,cs:munro-utek:0:shuff:2937,want,want,Nechceš,chtít,impf
en:munro-utek:0:shuff:2898,cs:munro-utek:0:shuff:2938,trying,try,pokoušela,pokoušet,impf
en:munro-utek:0:shuff:2898,cs:munro-utek:0:shuff:2938,do,do,dělat,dělat,impf
en:munro-utek:0:shuff:2898,cs:munro-utek:0:shuff:2938,take,take,dělat,dělat,impf
en:munro-utek:0:shuff:2899,cs:munro-utek:0:shuff:2939,last,last,trvalo,trvat,impf
en:munro-utek:0:shuff:2899,cs:munro-utek:0:shuff:2939,sitting,sit,seděli,sedět,impf
en:munro-utek:0:shuff:2899,cs:munro-utek:0:shuff:2939,sitting,sit,seděli,sedět,impf
en:munro-utek:0:shuff:2899,cs:munro-utek:0:shuff:2939,sitting,sit,usadili,usadit,pf
en:munro-utek:0:shuff:2899,cs:munro-utek:0:shuff:2939,sitting,sit,usadili,usadit,pf
en:munro-utek:0:shuff:2901,cs:munro-utek:0:shuff:2941,answered,answer,odpověděla,odpovědět,pf
en:munro-utek:0:shuff:2903,cs:munro-utek:0:shuff:2943,say,say,říkají,říkat,impf
en:munro-utek:0:shuff:2904,cs:munro-utek:0:shuff:2944,come,come,pocházíte,pocházet,impf
en:munro-utek:0:shuff:2911,cs:munro-utek:0:shuff:2951,tell,tell,říkají,říkat,impf
en:munro-utek:0:shuff:2913,cs:munro-utek:0:shuff:2953,discover,discover,zjistit,zjistit,pf
en:munro-utek:0:shuff:2915,cs:munro-utek:0:shuff:2956,examines,examine,prohlédne,prohlédnout,pf
en:munro-utek:0:shuff:2915,cs:munro-utek:0:shuff:2956,brought,bring,přinesli,přinést,pf
en:munro-utek:0:shuff:2918,cs:munro-utek:0:shuff:2959,withdrew,withdraw,stáhl,stáhnout,pf
en:munro-utek:0:shuff:2918,cs:munro-utek:0:shuff:2959,balanced,balance,vyrovnávali,vyrovnávat,impf
en:munro-utek:0:shuff:2918,cs:munro-utek:0:shuff:2959,kiss,kiss,políbit,políbit,pf
en:munro-utek:0:shuff:2919,cs:munro-utek:0:shuff:2960,finished,finish,skončil,skončit,pf
en:munro-utek:0:shuff:2919,cs:munro-utek:0:shuff:2960,stroked,stroke,hladil,hladit,impf
en:munro-utek:0:shuff:2919,cs:munro-utek:0:shuff:2960,go,go,začal,začít,pf
en:munro-utek:0:shuff:2919,cs:munro-utek:0:shuff:2960,began,begin,začal,začít,pf
en:munro-utek:0:shuff:2919,cs:munro-utek:0:shuff:2960,kiss,kiss,líbat,líbat,impf
en:munro-utek:0:shuff:2922,cs:munro-utek:0:shuff:2964,kissed,kiss,políbil,políbit,pf
en:munro-utek:0:shuff:2922,cs:munro-utek:0:shuff:2964,released,release,pustil,pustit,pf
en:munro-utek:0:shuff:2929,cs:munro-utek:0:shuff:2971,came,come,přišla,přijít,pf
en:munro-utek:0:shuff:2929,cs:munro-utek:0:shuff:2971,needed,need,potřebovat,potřebovat,impf
en:munro-utek:0:shuff:2931,cs:munro-utek:0:shuff:2973,sat,sit,Seděli,sedět,impf
en:munro-utek:0:shuff:2931,cs:munro-utek:0:shuff:2973,see,see,viděla,vidět,impf
en:munro-utek:0:shuff:2936,cs:munro-utek:0:shuff:2977,think,think,Myslela,myslet,impf
en:munro-utek:0:shuff:2936,cs:munro-utek:0:shuff:2977,liked,like,chtěli,chtít,impf
en:munro-utek:0:shuff:2938,cs:munro-utek:0:shuff:2979,wanted,want,chtěli,chtít,impf
en:munro-utek:0:shuff:2940,cs:munro-utek:0:shuff:2981,think,think,myslíš,myslet,impf
en:munro-utek:0:shuff:2941,cs:munro-utek:0:shuff:2982,think,think,myslí,myslet,impf
en:munro-utek:0:shuff:2942,cs:munro-utek:0:shuff:2983,see,see,pozorovat,pozorovat,impf
en:munro-utek:0:shuff:2944,cs:munro-utek:0:shuff:2985,appeared,appear,nevyšel,vyjít,pf
en:munro-utek:0:shuff:2945,cs:munro-utek:0:shuff:2986,worked,work,pracovat,pracovat,impf
en:munro-utek:0:shuff:2946,cs:munro-utek:0:shuff:2987,locate,locate,našla,najít,pf
en:munro-utek:0:shuff:2947,cs:munro-utek:0:shuff:2988,Describing,describe,popisovala,popisovat,impf
en:munro-utek:0:shuff:2947,cs:munro-utek:0:shuff:2988,say,say,říct,říci,pf
en:munro-utek:0:shuff:2947,cs:munro-utek:0:shuff:2988,say,say,říct,říci,pf
en:munro-utek:0:shuff:2947,cs:munro-utek:0:shuff:2988,say,say,říkala,říkat,impf
en:munro-utek:0:shuff:2947,cs:munro-utek:0:shuff:2988,say,say,říkala,říkat,impf
en:munro-utek:0:shuff:2951,cs:munro-utek:0:shuff:2992,made,make,vystavit,vystavit,pf
en:munro-utek:0:shuff:2951,cs:munro-utek:0:shuff:2992,telephoned,telephone,zavolali,zavolat,pf
en:munro-utek:0:shuff:2951,cs:munro-utek:0:shuff:2992,came,come,přijížděl,přijíždět,impf
en:munro-utek:0:shuff:2954,cs:munro-utek:0:shuff:2995,began,begin,začaly,začít,pf
en:munro-utek:0:shuff:2955,cs:munro-utek:0:shuff:2996,hold,hold,obsahuje,obsahovat,impf
en:munro-utek:0:shuff:2961,cs:munro-utek:0:shuff:3005,occurred,occur,došlo,dojít,pf
en:munro-utek:0:shuff:2961,cs:munro-utek:0:shuff:3005,say,say,říct,říci,pf
en:munro-utek:0:shuff:2961,cs:munro-utek:0:shuff:3005,hear,hear,slyšet,slyšet,impf
en:munro-utek:0:shuff:2963,cs:munro-utek:0:shuff:3008,said,say,řekla,říci,pf
en:munro-utek:0:shuff:2964,cs:munro-utek:0:shuff:3009,stopped,stop,přestal,přestat,pf
en:munro-utek:0:shuff:2964,cs:munro-utek:0:shuff:3009,eating,eat,jíst,jíst,impf
en:munro-utek:0:shuff:2964,cs:munro-utek:0:shuff:3009,raised,raise,zvedl,zvednout,pf
en:munro-utek:0:shuff:2964,cs:munro-utek:0:shuff:3009,began,begin,začal,začít,pf
en:munro-utek:0:shuff:2965,cs:munro-utek:0:shuff:3010,think,think,myslíš,myslet,impf
en:munro-utek:0:shuff:2965,cs:munro-utek:0:shuff:3010,adopt,adopt,vybrali,vybrat,pf
en:munro-utek:0:shuff:2965,cs:munro-utek:0:shuff:3010,think,think,má,mít,impf
en:munro-utek:0:shuff:2971,cs:munro-utek:0:shuff:3016,going,go,odejde,odejít,pf
en:munro-utek:0:shuff:2974,cs:munro-utek:0:shuff:3019,come,come,Nepřišel,přijít,pf
en:munro-utek:0:shuff:2974,cs:munro-utek:0:shuff:3019,argue,argue,hádat,hádat,impf
en:munro-utek:0:shuff:2976,cs:munro-utek:0:shuff:3021,came,come,Přišel,přijít,pf
en:munro-utek:0:shuff:2976,cs:munro-utek:0:shuff:3021,tell,tell,říct,říci,pf
en:munro-utek:0:shuff:2978,cs:munro-utek:0:shuff:3023,regrets,regret,litovala,litovat,impf
en:munro-utek:0:shuff:2979,cs:munro-utek:0:shuff:3024,regrets,regret,litovala,litovat,impf
en:munro-utek:0:shuff:2981,cs:munro-utek:0:shuff:3026,keeping,keep,udržela,udržet,pf
en:munro-utek:0:shuff:2982,cs:munro-utek:0:shuff:3027,see,see,vidím,vidět,impf
en:munro-utek:0:shuff:2984,cs:munro-utek:0:shuff:3029,waked,wake,probudila,probudit,pf
en:munro-utek:0:shuff:2985,cs:munro-utek:0:shuff:3030,stop,stop,přestala,přestat,pf
en:munro-utek:0:shuff:2985,cs:munro-utek:0:shuff:3030,screaming,scream,řvát,řvát,impf
en:munro-utek:0:shuff:2985,cs:munro-utek:0:shuff:3030,hollering,holler,řvát,řvát,impf
en:munro-utek:0:shuff:2985,cs:munro-utek:0:shuff:3030,come,come,došla,dojít,pf
en:munro-utek:0:shuff:2985,cs:munro-utek:0:shuff:3030,came,come,došla,dojít,pf
en:munro-utek:0:shuff:2988,cs:munro-utek:0:shuff:3033,go,go,jít,jít,impf
en:munro-utek:0:shuff:2990,cs:munro-utek:0:shuff:3035,said,say,řekla,říci,pf
en:munro-utek:0:shuff:2992,cs:munro-utek:0:shuff:3037,think,think,Myslím,myslet,impf
en:munro-utek:0:shuff:2992,cs:munro-utek:0:shuff:3037,said,say,odpověděl,odpovědět,pf
en:munro-utek:0:shuff:2994,cs:munro-utek:0:shuff:3039,places,place,postavili,postavit,pf
en:munro-utek:0:shuff:2994,cs:munro-utek:0:shuff:3039,built,build,postavili,postavit,pf
en:munro-utek:0:shuff:2994,cs:munro-utek:0:shuff:3039,built,build,postavili,postavit,pf
en:munro-utek:0:shuff:2996,cs:munro-utek:0:shuff:3041,talk,talk,mluvil,mluvit,impf
en:munro-utek:0:shuff:2997,cs:munro-utek:0:shuff:3042,lay,lie,ležela,ležet,impf
en:munro-utek:0:shuff:2997,cs:munro-utek:0:shuff:3042,fallen,fall,usnout,usnout,pf
en:munro-utek:0:shuff:2998,cs:munro-utek:0:shuff:3043,explore,explore,prozkoumat,prozkoumat,pf
en:munro-utek:0:shuff:2999,cs:munro-utek:0:shuff:3044,does,do,neudělá,udělat,pf
en:munro-utek:0:shuff:3000,cs:munro-utek:0:shuff:3045,rid,rid,zbaví,zbavit,pf
en:munro-utek:0:shuff:3001,cs:munro-utek:0:shuff:3046,Broke,break,Prasknul,prasknout,pf
en:munro-utek:0:shuff:3002,cs:munro-utek:0:shuff:3047,call,call,říkám,říkat,impf
en:munro-utek:0:shuff:3002,cs:munro-utek:0:shuff:3047,said,say,říkám,říkat,impf
en:munro-utek:0:shuff:3002,cs:munro-utek:0:shuff:3047,said,say,prohlásila,prohlásit,pf
en:munro-utek:0:shuff:3003,cs:munro-utek:0:shuff:3048,need,need,potřebujeme,potřebovat,impf
en:munro-utek:0:shuff:3005,cs:munro-utek:0:shuff:3050,seen,see,spatřila,spatřit,pf
en:munro-utek:0:shuff:3007,cs:munro-utek:0:shuff:3052,cried,cry,zvolala,zvolat,pf
en:munro-utek:0:shuff:3008,cs:munro-utek:0:shuff:3053,go,go,jdeš,jít,impf
en:munro-utek:0:shuff:3009,cs:munro-utek:0:shuff:3054,interrupted,interrupt,přerušila,přerušit,pf
en:munro-utek:0:shuff:3010,cs:munro-utek:0:shuff:3055,forgot,forget,zapomněla,zapomenout,pf
en:munro-utek:0:shuff:3011,cs:munro-utek:0:shuff:3056,jumped,jump,Vyskočila,vyskočit,pf
en:munro-utek:0:shuff:3011,cs:munro-utek:0:shuff:3056,went,go,šla,jít,impf
en:munro-utek:0:shuff:3011,cs:munro-utek:0:shuff:3056,brought,bring,přivezla,přivézt,pf
en:munro-utek:0:shuff:3011,cs:munro-utek:0:shuff:3056,forgotten,forget,nezapomněla,zapomenout,pf
en:munro-utek:0:shuff:3012,cs:munro-utek:0:shuff:3057,look,look,díval,dívat,impf
en:munro-utek:0:shuff:3013,cs:munro-utek:0:shuff:3058,dropped,drop,spustil,spustit,pf
en:munro-utek:0:shuff:3016,cs:munro-utek:0:shuff:3061,said,say,řekl,říci,pf
en:munro-utek:0:shuff:3017,cs:munro-utek:0:shuff:3062,waved,wave,Mávl,mávnout,pf
en:munro-utek:0:shuff:3024,cs:munro-utek:0:shuff:3069,say,say,říká,říkat,impf
en:munro-utek:0:shuff:3026,cs:munro-utek:0:shuff:3071,tell,tell,říct,říci,pf
en:munro-utek:0:shuff:3027,cs:munro-utek:0:shuff:3072,took,take,popadly,popadnout,pf
en:munro-utek:0:shuff:3033,cs:munro-utek:0:shuff:3078,understand,understand,chápeš,chápat,impf
en:munro-utek:0:shuff:3034,cs:munro-utek:0:shuff:3079,mashed,mash,nerozdrtily,rozdrtit,pf
en:munro-utek:0:shuff:3034,cs:munro-utek:0:shuff:3079,mash,mash,nerozdrtily,rozdrtit,pf
en:munro-utek:0:shuff:3034,cs:munro-utek:0:shuff:3079,dissolved,dissolve,nerozpustily,rozpustit,pf
en:munro-utek:0:shuff:3034,cs:munro-utek:0:shuff:3079,want,want,nechtěla,chtít,impf
en:munro-utek:0:shuff:3036,cs:munro-utek:0:shuff:3081,defending,defend,hájila,hájit,impf
en:munro-utek:0:shuff:3037,cs:munro-utek:0:shuff:3082,thought,think,Myslela,myslet,impf
en:munro-utek:0:shuff:3039,cs:munro-utek:0:shuff:3084,answer,answer,neodpovídala,odpovídat,impf
en:munro-utek:0:shuff:3040,cs:munro-utek:0:shuff:3085,thought,think,mělo,mít,impf
en:munro-utek:0:shuff:3041,cs:munro-utek:0:shuff:3086,kept,keep,nechal,nechat,pf
en:munro-utek:0:shuff:3041,cs:munro-utek:0:shuff:3086,guess,guess,hádala,hádat,impf
en:munro-utek:0:shuff:3044,cs:munro-utek:0:shuff:3089,jumping,jump,vyskočila,vyskočit,pf
en:munro-utek:0:shuff:3044,cs:munro-utek:0:shuff:3089,embrace,embrace,objala,obejmout,pf
en:munro-utek:0:shuff:3044,cs:munro-utek:0:shuff:3089,done,do,udělala,udělat,pf
en:munro-utek:0:shuff:3048,cs:munro-utek:0:shuff:3094,keep,keep,máš,mít,impf
en:munro-utek:0:shuff:3049,cs:munro-utek:0:shuff:3095,make,make,uvařím,uvařit,pf
en:munro-utek:0:shuff:3049,cs:munro-utek:0:shuff:3095,tell,tell,vyprávět,vyprávět,impf
en:munro-utek:0:shuff:3049,cs:munro-utek:0:shuff:3095,tell,tell,vyprávět,vyprávět,impf
en:munro-utek:0:shuff:3050,cs:munro-utek:0:shuff:3096,want,want,chci,chtít,impf
en:munro-utek:0:shuff:3052,cs:munro-utek:0:shuff:3098,wear,wear,mít,mít,impf
en:munro-utek:0:shuff:3061,cs:munro-utek:0:shuff:3107,called,call,zavolala,zavolat,pf
en:munro-utek:0:shuff:3061,cs:munro-utek:0:shuff:3107,wanted,want,nechce,chtít,impf
en:munro-utek:0:shuff:3061,cs:munro-utek:0:shuff:3107,play,play,zahrát,zahrát,pf
en:munro-utek:0:shuff:3062,cs:munro-utek:0:shuff:3108,take,take,trvat,trvat,impf
en:munro-utek:0:shuff:3063,cs:munro-utek:0:shuff:3109,said,say,odpověděl,odpovědět,pf
en:munro-utek:0:shuff:3063,cs:munro-utek:0:shuff:3109,wait,wait,počkat,počkat,pf
en:munro-utek:0:shuff:3064,cs:munro-utek:0:shuff:3110,play,play,zahrál,zahrát,pf
en:munro-utek:0:shuff:3065,cs:munro-utek:0:shuff:3111,killed,kill,zabilo,zabít,pf
en:munro-utek:0:shuff:3066,cs:munro-utek:0:shuff:3112,carrying,carry,nosila,nosit,impf
en:munro-utek:0:shuff:3066,cs:munro-utek:0:shuff:3112,lose,lose,neztratili,ztratit,pf
en:munro-utek:0:shuff:3069,cs:munro-utek:0:shuff:3115,understand,understand,Chápeš,chápat,impf
en:munro-utek:0:shuff:3071,cs:munro-utek:0:shuff:3117,nodded,nod,přikývla,přikývnout,pf
en:munro-utek:0:shuff:3074,cs:munro-utek:0:shuff:3119,believe,believe,věřit,věřit,impf
en:munro-utek:0:shuff:3078,cs:munro-utek:0:shuff:3123,started,start,začala,začít,pf
en:munro-utek:0:shuff:3078,cs:munro-utek:0:shuff:3123,driving,drive,vozit,vozit,impf
en:munro-utek:0:shuff:3079,cs:munro-utek:0:shuff:3124,working,work,dělal,dělat,impf
en:munro-utek:0:shuff:3079,cs:munro-utek:0:shuff:3124,repairing,repair,opravovali,opravovat,impf
en:munro-utek:0:shuff:3079,cs:munro-utek:0:shuff:3124,swimming,swim,plavat,plavat,impf
en:munro-utek:0:shuff:3081,cs:munro-utek:0:shuff:3126,told,tell,řekl,říci,pf
en:munro-utek:0:shuff:3083,cs:munro-utek:0:shuff:3128,singing,sing,zpívala,zpívat,impf
en:munro-utek:0:shuff:3086,cs:munro-utek:0:shuff:3131,rang,ring,zazvonil,zazvonit,pf
en:munro-utek:0:shuff:3088,cs:munro-utek:0:shuff:3133,raised,raise,Zvedl,zvednout,pf
en:munro-utek:0:shuff:3088,cs:munro-utek:0:shuff:3133,turned,turn,odvrátil,odvrátit,pf
en:munro-utek:0:shuff:3091,cs:munro-utek:0:shuff:3136,said,say,řekla,říci,pf
en:munro-utek:0:shuff:3093,cs:munro-utek:0:shuff:3138,sleep,sleep,Nespala,spát,impf
en:munro-utek:0:shuff:3093,cs:munro-utek:0:shuff:3138,thinking,think,myslela,myslet,impf
en:munro-utek:0:shuff:3094,cs:munro-utek:0:shuff:3139,worked,work,pracovala,pracovat,impf
en:munro-utek:0:shuff:3095,cs:munro-utek:0:shuff:3140,come,come,přišla,přijít,pf
en:munro-utek:0:shuff:3096,cs:munro-utek:0:shuff:3141,noticed,notice,nevšimla,všimnout,pf
en:munro-utek:0:shuff:3097,cs:munro-utek:0:shuff:3142,realized,realize,uvědomila,uvědomit,pf
en:munro-utek:0:shuff:3097,cs:munro-utek:0:shuff:3142,waiting,wait,čeká,čekat,impf
en:munro-utek:0:shuff:3097,cs:munro-utek:0:shuff:3142,speak,speak,promluvil,promluvit,pf
en:munro-utek:0:shuff:3099,cs:munro-utek:0:shuff:3144,like,like,Chtěl,chtít,impf
en:munro-utek:0:shuff:3099,cs:munro-utek:0:shuff:3144,like,like,nechtěla,chtít,impf
en:munro-utek:0:shuff:3100,cs:munro-utek:0:shuff:3145,invited,invite,pozval,pozvat,pf
en:munro-utek:0:shuff:3101,cs:munro-utek:0:shuff:3146,bought,buy,koupil,koupit,pf
en:munro-utek:0:shuff:3102,cs:munro-utek:0:shuff:3147,said,say,řekl,říci,pf
en:munro-utek:0:shuff:3109,cs:munro-utek:0:shuff:3155,called,call,nazvat,nazvat,pf
en:munro-utek:0:shuff:3110,cs:munro-utek:0:shuff:3156,called,call,nazvat,nazvat,pf
en:munro-utek:0:shuff:3111,cs:munro-utek:0:shuff:3157,see,see,uviděla,uvidět,pf
en:munro-utek:0:shuff:3112,cs:munro-utek:0:shuff:3158,came,come,Šla,jít,impf
en:munro-utek:0:shuff:3120,cs:munro-utek:0:shuff:3166,remembers,remember,vzpomíná,vzpomínat,impf
en:munro-utek:0:shuff:3121,cs:munro-utek:0:shuff:3167,figure,figure,figurovat,figurovat,impf
en:munro-utek:0:shuff:3123,cs:munro-utek:0:shuff:3169,went,go,šli,jít,impf
en:munro-utek:0:shuff:3124,cs:munro-utek:0:shuff:3170,invent,invent,vymyslet,vymyslet,pf
en:munro-utek:0:shuff:3124,cs:munro-utek:0:shuff:3170,remember,remember,vzpomenout,vzpomenout,pf
en:munro-utek:0:shuff:3124,cs:munro-utek:0:shuff:3170,do,do,udělat,udělat,pf
en:munro-utek:0:shuff:3124,cs:munro-utek:0:shuff:3170,do,do,udělat,udělat,pf
en:munro-utek:0:shuff:3125,cs:munro-utek:0:shuff:3171,look,look,podívat,podívat,pf
en:munro-utek:0:shuff:3125,cs:munro-utek:0:shuff:3171,look,look,podívat,podívat,pf
en:munro-utek:0:shuff:3125,cs:munro-utek:0:shuff:3171,come,come,přišla,přijít,pf
en:munro-utek:0:shuff:3126,cs:munro-utek:0:shuff:3172,brought,bring,přinesl,přinést,pf
en:munro-utek:0:shuff:3126,cs:munro-utek:0:shuff:3172,gone,go,šel,jít,impf
en:munro-utek:0:shuff:3128,cs:munro-utek:0:shuff:3174,thought,think,myslel,myslet,impf
en:munro-utek:0:shuff:3130,cs:munro-utek:0:shuff:3176,laughed,laugh,smála,smát,impf
en:munro-utek:0:shuff:3130,cs:munro-utek:0:shuff:3176,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:3131,cs:munro-utek:0:shuff:3177,reading,read,četla,číst,impf
en:munro-utek:0:shuff:3131,cs:munro-utek:0:shuff:3177,read,read,četla,číst,impf
en:munro-utek:0:shuff:3131,cs:munro-utek:0:shuff:3177,reading,read,čte,číst,impf
en:munro-utek:0:shuff:3131,cs:munro-utek:0:shuff:3177,read,read,čte,číst,impf
en:munro-utek:0:shuff:3132,cs:munro-utek:0:shuff:3178,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:3144,cs:munro-utek:0:shuff:3191,carry,carry,Měla,mít,impf
en:munro-utek:0:shuff:3144,cs:munro-utek:0:shuff:3191,carry,carry,nosila,nosit,impf
en:munro-utek:0:shuff:3146,cs:munro-utek:0:shuff:3193,smile,smile,usmívala,usmívat,impf
en:munro-utek:0:shuff:3149,cs:munro-utek:0:shuff:3196,wanted,want,chtěli,chtít,impf
en:munro-utek:0:shuff:3150,cs:munro-utek:0:shuff:3197,said,say,Slíbil,slíbit,pf
en:munro-utek:0:shuff:3150,cs:munro-utek:0:shuff:3197,go,go,půjdu,jít,impf
en:munro-utek:0:shuff:3152,cs:munro-utek:0:shuff:3199,thought,think,pomyslela,pomyslet,pf
en:munro-utek:0:shuff:3156,cs:munro-utek:0:shuff:3203,went,go,začala,začít,pf
en:munro-utek:0:shuff:3156,cs:munro-utek:0:shuff:3203,serve,serve,podávat,podávat,impf
en:munro-utek:0:shuff:3156,cs:munro-utek:0:shuff:3203,heard,hear,uslyšela,uslyšet,pf
en:munro-utek:0:shuff:3157,cs:munro-utek:0:shuff:3204,making,make,dělaly,dělat,impf
en:munro-utek:0:shuff:3157,cs:munro-utek:0:shuff:3204,does,do,dělaly,dělat,impf
en:munro-utek:0:shuff:3158,cs:munro-utek:0:shuff:3205,do,do,dělat,dělat,impf
