en:larsson-muzi:0:shuff:1,cs:larsson-muzi:0:shuff:1,killing,kill,zabíjel,zabíjet,impf
en:larsson-muzi:0:shuff:4025,cs:larsson-muzi:0:shuff:4112,speak,speak,hovořit,hovořit,impf
en:larsson-muzi:0:shuff:4026,cs:larsson-muzi:0:shuff:4113,listen,listen,Poslyšte,slyšet,impf
en:larsson-muzi:0:shuff:4026,cs:larsson-muzi:0:shuff:4113,making,make,vyvolat,vyvolat,pf
en:larsson-muzi:0:shuff:4027,cs:larsson-muzi:0:shuff:4114,doing,do,Dělala,dělat,impf
en:larsson-muzi:0:shuff:4028,cs:larsson-muzi:0:shuff:4115,talk,talk,promluvit,promluvit,pf
en:larsson-muzi:0:shuff:4029,cs:larsson-muzi:0:shuff:4116,listened,listen,naslouchala,naslouchat,impf
en:larsson-muzi:0:shuff:4030,cs:larsson-muzi:0:shuff:4117,tested,test,vyzkoušela,vyzkoušet,pf
en:larsson-muzi:0:shuff:4032,cs:larsson-muzi:0:shuff:4120,waited,wait,čekal,čekat,impf
en:larsson-muzi:0:shuff:4038,cs:larsson-muzi:0:shuff:4128,plans,plan,hodlá,hodlat,impf
en:larsson-muzi:0:shuff:4038,cs:larsson-muzi:0:shuff:4128,do,do,udělat,udělat,pf
en:larsson-muzi:0:shuff:4041,cs:larsson-muzi:0:shuff:4131,thought,think,přemýšlel,přemýšlet,impf
en:larsson-muzi:0:shuff:4043,cs:larsson-muzi:0:shuff:4133,raised,raise,zvedla,zvednout,pf
en:larsson-muzi:0:shuff:4044,cs:larsson-muzi:0:shuff:4134,keeping,keep,držet,držet,impf
en:larsson-muzi:0:shuff:4046,cs:larsson-muzi:0:shuff:4136,turned,turn,obrátil,obrátit,pf
en:larsson-muzi:0:shuff:4047,cs:larsson-muzi:0:shuff:4137,Book,book,Zajisti,zajistit,pf
en:larsson-muzi:0:shuff:4049,cs:larsson-muzi:0:shuff:4139,working,work,pracovat,pracovat,impf
en:larsson-muzi:0:shuff:4051,cs:larsson-muzi:0:shuff:4141,laughed,laugh,zasmála,zasmát,pf
en:larsson-muzi:0:shuff:4051,cs:larsson-muzi:0:shuff:4141,sounded,sound,zaznělo,zaznít,pf
en:larsson-muzi:0:shuff:4053,cs:larsson-muzi:0:shuff:4143,keep,keep,nedržel,držet,impf
en:larsson-muzi:0:shuff:4056,cs:larsson-muzi:0:shuff:4146,spoken,speak,promluvili,promluvit,pf
en:larsson-muzi:0:shuff:4058,cs:larsson-muzi:0:shuff:4148,tell,tell,povím,povědět,pf
en:larsson-muzi:0:shuff:4059,cs:larsson-muzi:0:shuff:4149,moved,move,přestěhoval,přestěhovat,pf
en:larsson-muzi:0:shuff:4061,cs:larsson-muzi:0:shuff:4151,love,love,miluju,milovat,impf
en:larsson-muzi:0:shuff:4062,cs:larsson-muzi:0:shuff:4152,started,start,začal,začít,pf
en:larsson-muzi:0:shuff:4063,cs:larsson-muzi:0:shuff:4154,bought,buy,koupil,koupit,pf
en:larsson-muzi:0:shuff:4064,cs:larsson-muzi:0:shuff:4155,returned,return,vrátil,vrátit,pf
en:larsson-muzi:0:shuff:4064,cs:larsson-muzi:0:shuff:4155,put,put,postavil,postavit,pf
en:larsson-muzi:0:shuff:4064,cs:larsson-muzi:0:shuff:4155,sat,sit,sedl,sednout,pf
en:larsson-muzi:0:shuff:4064,cs:larsson-muzi:0:shuff:4155,read,read,četl,číst,impf
en:larsson-muzi:0:shuff:4064,cs:larsson-muzi:0:shuff:4155,thinking,think,nemyslel,myslet,impf
en:larsson-muzi:0:shuff:4068,cs:larsson-muzi:0:shuff:4159,woke,wake,vzbudil,vzbudit,pf
en:larsson-muzi:0:shuff:4071,cs:larsson-muzi:0:shuff:4162,stop,stop,skončit,skončit,pf
en:larsson-muzi:0:shuff:4073,cs:larsson-muzi:0:shuff:4164,talk,talk,promluvit,promluvit,pf
en:larsson-muzi:0:shuff:4073,cs:larsson-muzi:0:shuff:4164,break,break,zrušit,zrušit,pf
en:larsson-muzi:0:shuff:4074,cs:larsson-muzi:0:shuff:4165,Sit,sit,Posaďte,posadit,pf
en:larsson-muzi:0:shuff:4074,cs:larsson-muzi:0:shuff:4165,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:4075,cs:larsson-muzi:0:shuff:4166,understand,understand,Nerozumím,rozumět,impf
en:larsson-muzi:0:shuff:4076,cs:larsson-muzi:0:shuff:4167,understand,understand,rozumím,rozumět,impf
en:larsson-muzi:0:shuff:4076,cs:larsson-muzi:0:shuff:4167,got,get,dostali,dostat,pf
en:larsson-muzi:0:shuff:4079,cs:larsson-muzi:0:shuff:4170,drowned,drown,utopil,utopit,pf
en:larsson-muzi:0:shuff:4082,cs:larsson-muzi:0:shuff:4173,remaining,remain,zbyl,zbýt,pf
en:larsson-muzi:0:shuff:4083,cs:larsson-muzi:0:shuff:4174,explained,explain,vysvětlil,vysvětlit,pf
en:larsson-muzi:0:shuff:4084,cs:larsson-muzi:0:shuff:4176,make,make,pochopí,pochopit,pf
en:larsson-muzi:0:shuff:4086,cs:larsson-muzi:0:shuff:4178,held,hold,Měl,mít,impf
en:larsson-muzi:0:shuff:4091,cs:larsson-muzi:0:shuff:4185,wrote,write,napsal,napsat,pf
en:larsson-muzi:0:shuff:4094,cs:larsson-muzi:0:shuff:4188,exchanged,exchange,vyměnil,vyměnit,pf
en:larsson-muzi:0:shuff:4096,cs:larsson-muzi:0:shuff:4191,come,come,nedošel,dojít,pf
en:larsson-muzi:0:shuff:4098,cs:larsson-muzi:0:shuff:4193,said,say,pronesla,pronést,pf
en:larsson-muzi:0:shuff:4099,cs:larsson-muzi:0:shuff:4194,survive,survive,Přežiju,přežít,pf
en:larsson-muzi:0:shuff:4100,cs:larsson-muzi:0:shuff:4195,drank,drink,napila,napít,pf
en:larsson-muzi:0:shuff:4100,cs:larsson-muzi:0:shuff:4195,turned,turn,obrátila,obrátit,pf
en:larsson-muzi:0:shuff:4105,cs:larsson-muzi:0:shuff:4200,need,need,muset,muset,impf
en:larsson-muzi:0:shuff:4107,cs:larsson-muzi:0:shuff:4202,like,like,chtěl,chtít,impf
en:larsson-muzi:0:shuff:4107,cs:larsson-muzi:0:shuff:4202,tell,tell,povídal,povídat,impf
en:larsson-muzi:0:shuff:4108,cs:larsson-muzi:0:shuff:4203,set,set,položil,položit,pf
en:larsson-muzi:0:shuff:4108,cs:larsson-muzi:0:shuff:4203,pressed,press,stiskl,stisknout,pf
en:larsson-muzi:0:shuff:4112,cs:larsson-muzi:0:shuff:4207,used,use,používají,používat,impf
en:larsson-muzi:0:shuff:4113,cs:larsson-muzi:0:shuff:4208,took,take,vyndala,vyndat,pf
en:larsson-muzi:0:shuff:4114,cs:larsson-muzi:0:shuff:4209,picked,pick,vzala,vzít,pf
en:larsson-muzi:0:shuff:4116,cs:larsson-muzi:0:shuff:4211,left,leave,nechal,nechat,pf
en:larsson-muzi:0:shuff:4116,cs:larsson-muzi:0:shuff:4211,said,say,prohlásila,prohlásit,pf
en:larsson-muzi:0:shuff:4119,cs:larsson-muzi:0:shuff:4213,prayed,pray,Prosila,prosit,impf
en:larsson-muzi:0:shuff:4120,cs:larsson-muzi:0:shuff:4214,hid,hide,skrývala,skrývat,impf
en:larsson-muzi:0:shuff:4125,cs:larsson-muzi:0:shuff:4219,read,read,přečetl,přečíst,pf
en:larsson-muzi:0:shuff:4126,cs:larsson-muzi:0:shuff:4220,working,work,pracuje,pracovat,impf
en:larsson-muzi:0:shuff:4127,cs:larsson-muzi:0:shuff:4221,look,look,podívám,podívat,pf
en:larsson-muzi:0:shuff:4128,cs:larsson-muzi:0:shuff:4222,running,run,běhal,běhat,impf
en:larsson-muzi:0:shuff:4131,cs:larsson-muzi:0:shuff:4226,followed,follow,sledovala,sledovat,impf
en:larsson-muzi:0:shuff:4131,cs:larsson-muzi:0:shuff:4226,turned,turn,zatočil,zatočit,pf
en:larsson-muzi:0:shuff:4131,cs:larsson-muzi:0:shuff:4226,stop,stop,ustalo,ustat,pf
en:larsson-muzi:0:shuff:4132,cs:larsson-muzi:0:shuff:4227,laughed,laugh,Smála,smát,impf
en:larsson-muzi:0:shuff:4134,cs:larsson-muzi:0:shuff:4229,put,put,řečeno,říci,pf
en:larsson-muzi:0:shuff:4138,cs:larsson-muzi:0:shuff:4233,do,do,dělat,dělat,impf
en:larsson-muzi:0:shuff:4138,cs:larsson-muzi:0:shuff:4233,do,do,dělat,dělat,impf
en:larsson-muzi:0:shuff:4138,cs:larsson-muzi:0:shuff:4233,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:4148,cs:larsson-muzi:0:shuff:4242,suspect,suspect,nepodezíral,podezírat,impf
en:larsson-muzi:0:shuff:4150,cs:larsson-muzi:0:shuff:4244,told,tell,pověděl,povědět,pf
en:larsson-muzi:0:shuff:4153,cs:larsson-muzi:0:shuff:4247,recall,recall,nevzpomínám,vzpomínat,impf
en:larsson-muzi:0:shuff:4155,cs:larsson-muzi:0:shuff:4249,telling,tell,vyprávíte,vyprávět,impf
en:larsson-muzi:0:shuff:4156,cs:larsson-muzi:0:shuff:4250,telling,tell,říká,říkat,impf
en:larsson-muzi:0:shuff:4157,cs:larsson-muzi:0:shuff:4251,understand,understand,chápu,chápat,impf
en:larsson-muzi:0:shuff:4158,cs:larsson-muzi:0:shuff:4252,remember,remember,pamatuju,pamatovat,impf
en:larsson-muzi:0:shuff:4159,cs:larsson-muzi:0:shuff:4253,run,run,Běhal,běhat,impf
en:larsson-muzi:0:shuff:4160,cs:larsson-muzi:0:shuff:4254,saw,see,nezahlédly,zahlédnout,pf
en:larsson-muzi:0:shuff:4160,cs:larsson-muzi:0:shuff:4254,expected,expect,očekávalo,očekávat,impf
en:larsson-muzi:0:shuff:4168,cs:larsson-muzi:0:shuff:4259,said,say,prohlásila,prohlásit,pf
en:larsson-muzi:0:shuff:4170,cs:larsson-muzi:0:shuff:4261,want,want,chci,chtít,impf
en:larsson-muzi:0:shuff:4173,cs:larsson-muzi:0:shuff:4264,inform,inform,oznámit,oznámit,pf
en:larsson-muzi:0:shuff:4177,cs:larsson-muzi:0:shuff:4268,going,go,Nezačnou,začít,pf
en:larsson-muzi:0:shuff:4179,cs:larsson-muzi:0:shuff:4270,going,go,dělat,dělat,impf
en:larsson-muzi:0:shuff:4179,cs:larsson-muzi:0:shuff:4270,do,do,dělat,dělat,impf
en:larsson-muzi:0:shuff:4180,cs:larsson-muzi:0:shuff:4271,forced,force,přinutil,přinutit,pf
en:larsson-muzi:0:shuff:4180,cs:larsson-muzi:0:shuff:4271,go,go,jít,jít,impf
en:larsson-muzi:0:shuff:4186,cs:larsson-muzi:0:shuff:4276,do,do,provádět,provádět,impf
en:larsson-muzi:0:shuff:4187,cs:larsson-muzi:0:shuff:4277,asked,ask,Požádala,požádat,pf
en:larsson-muzi:0:shuff:4187,cs:larsson-muzi:0:shuff:4277,wanted,want,chtěla,chtít,impf
en:larsson-muzi:0:shuff:4188,cs:larsson-muzi:0:shuff:4278,told,tell,Řekla,říci,pf
en:larsson-muzi:0:shuff:4189,cs:larsson-muzi:0:shuff:4279,forbidden,forbid,zakázal,zakázat,pf
en:larsson-muzi:0:shuff:4189,cs:larsson-muzi:0:shuff:4279,do,do,navštívit,navštívit,pf
en:larsson-muzi:0:shuff:4189,cs:larsson-muzi:0:shuff:4279,do,do,navštívit,navštívit,pf
en:larsson-muzi:0:shuff:4189,cs:larsson-muzi:0:shuff:4279,working,work,pracuješ,pracovat,impf
en:larsson-muzi:0:shuff:4190,cs:larsson-muzi:0:shuff:4280,assumed,assume,Předpokládám,předpokládat,impf
en:larsson-muzi:0:shuff:4192,cs:larsson-muzi:0:shuff:4282,do,do,udělat,udělat,pf
en:larsson-muzi:0:shuff:4194,cs:larsson-muzi:0:shuff:4284,going,go,jedeš,jet,impf
en:larsson-muzi:0:shuff:4194,cs:larsson-muzi:0:shuff:4284,grasping,grasp,chytáš,chytat,impf
en:larsson-muzi:0:shuff:4197,cs:larsson-muzi:0:shuff:4287,start,start,začít,začít,pf
en:larsson-muzi:0:shuff:4198,cs:larsson-muzi:0:shuff:4288,Build,build,Postavit,postavit,pf
en:larsson-muzi:0:shuff:4199,cs:larsson-muzi:0:shuff:4289,do,do,udělat,udělat,pf
en:larsson-muzi:0:shuff:4200,cs:larsson-muzi:0:shuff:4290,hired,hire,zaměstnán,zaměstnat,pf
en:larsson-muzi:0:shuff:4200,cs:larsson-muzi:0:shuff:4290,going,go,pokračuje,pokračovat,impf
en:larsson-muzi:0:shuff:4203,cs:larsson-muzi:0:shuff:4292,considered,consider,zvažoval,zvažovat,impf
en:larsson-muzi:0:shuff:4205,cs:larsson-muzi:0:shuff:4294,remembered,remember,pamatoval,pamatovat,impf
en:larsson-muzi:0:shuff:4207,cs:larsson-muzi:0:shuff:4296,hear,hear,neslyšel,slyšet,impf
en:larsson-muzi:0:shuff:4212,cs:larsson-muzi:0:shuff:4301,travelled,travel,cestoval,cestovat,impf
en:larsson-muzi:0:shuff:4221,cs:larsson-muzi:0:shuff:4311,put,put,položil,položit,pf
en:larsson-muzi:0:shuff:4223,cs:larsson-muzi:0:shuff:4313,devoted,devote,věnoval,věnovat,impf
en:larsson-muzi:0:shuff:4225,cs:larsson-muzi:0:shuff:4315,raised,raise,pozvedl,pozvednout,pf
en:larsson-muzi:0:shuff:4227,cs:larsson-muzi:0:shuff:4317,lost,lose,Ztratil,ztratit,pf
en:larsson-muzi:0:shuff:4228,cs:larsson-muzi:0:shuff:4318,drunk,drink,vypila,vypít,pf
en:larsson-muzi:0:shuff:4228,cs:larsson-muzi:0:shuff:4318,sit,sit,posadila,posadit,pf
en:larsson-muzi:0:shuff:4232,cs:larsson-muzi:0:shuff:4322,felt,feel,Cítila,cítit,impf
en:larsson-muzi:0:shuff:4236,cs:larsson-muzi:0:shuff:4325,let,let,nechat,nechat,pf
en:larsson-muzi:0:shuff:4243,cs:larsson-muzi:0:shuff:4328,sat,sit,seděl,sedět,impf
en:larsson-muzi:0:shuff:4244,cs:larsson-muzi:0:shuff:4329,left,leave,odešel,odejít,pf
en:larsson-muzi:0:shuff:4245,cs:larsson-muzi:0:shuff:4330,existed,exist,neexistoval,existovat,impf
en:larsson-muzi:0:shuff:4249,cs:larsson-muzi:0:shuff:4334,looked,look,hleděla,hledět,impf
en:larsson-muzi:0:shuff:4250,cs:larsson-muzi:0:shuff:4335,explain,explain,vysvětlovat,vysvětlovat,impf
en:larsson-muzi:0:shuff:4250,cs:larsson-muzi:0:shuff:4335,hire,hire,zaměstnal,zaměstnat,pf
en:larsson-muzi:0:shuff:4251,cs:larsson-muzi:0:shuff:4336,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:4259,cs:larsson-muzi:0:shuff:4345,ask,ask,Prosím,prosit,impf
en:larsson-muzi:0:shuff:4259,cs:larsson-muzi:0:shuff:4345,say,say,říct,říci,pf
en:larsson-muzi:0:shuff:4261,cs:larsson-muzi:0:shuff:4347,served,serve,přinesla,přinést,pf
en:larsson-muzi:0:shuff:4262,cs:larsson-muzi:0:shuff:4348,help,help,pomáháte,pomáhat,impf
en:larsson-muzi:0:shuff:4264,cs:larsson-muzi:0:shuff:4350,begun,begin,začal,začít,pf
en:larsson-muzi:0:shuff:4264,cs:larsson-muzi:0:shuff:4350,spreading,spread,šířit,šířit,impf
en:larsson-muzi:0:shuff:4265,cs:larsson-muzi:0:shuff:4351,noticed,notice,všiml,všimnout,pf
en:larsson-muzi:0:shuff:4269,cs:larsson-muzi:0:shuff:4355,need,need,musíš,muset,impf
en:larsson-muzi:0:shuff:4271,cs:larsson-muzi:0:shuff:4357,sat,sit,seděla,sedět,impf
en:larsson-muzi:0:shuff:4271,cs:larsson-muzi:0:shuff:4357,thinking,think,přemýšlela,přemýšlet,impf
en:larsson-muzi:0:shuff:4274,cs:larsson-muzi:0:shuff:4359,sitting,sit,seděla,sedět,impf
en:larsson-muzi:0:shuff:4274,cs:larsson-muzi:0:shuff:4359,felt,feel,cítila,cítit,impf
en:larsson-muzi:0:shuff:4277,cs:larsson-muzi:0:shuff:4362,thank,thank,Děkuju,děkovat,impf
en:larsson-muzi:0:shuff:4277,cs:larsson-muzi:0:shuff:4362,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:4280,cs:larsson-muzi:0:shuff:4368,wish,wish,chtěl,chtít,impf
en:larsson-muzi:0:shuff:4281,cs:larsson-muzi:0:shuff:4369,working,work,pracuju,pracovat,impf
en:larsson-muzi:0:shuff:4282,cs:larsson-muzi:0:shuff:4370,spent,spend,věnovala,věnovat,impf
en:larsson-muzi:0:shuff:4285,cs:larsson-muzi:0:shuff:4373,invited,invite,Pozvali,pozvat,pf
en:larsson-muzi:0:shuff:4285,cs:larsson-muzi:0:shuff:4373,explained,explain,vysvětloval,vysvětlovat,impf
en:larsson-muzi:0:shuff:4287,cs:larsson-muzi:0:shuff:4375,lit,light,zapálil,zapálit,pf
en:larsson-muzi:0:shuff:4288,cs:larsson-muzi:0:shuff:4376,want,want,nechtěla,chtít,impf
en:larsson-muzi:0:shuff:4289,cs:larsson-muzi:0:shuff:4377,promised,promise,slíbila,slíbit,pf
en:larsson-muzi:0:shuff:4289,cs:larsson-muzi:0:shuff:4377,gazed,gaze,dívala,dívat,impf
en:larsson-muzi:0:shuff:4291,cs:larsson-muzi:0:shuff:4379,spent,spend,strávil,strávit,pf
en:larsson-muzi:0:shuff:4292,cs:larsson-muzi:0:shuff:4380,occurred,occur,napadlo,napadnout,pf
en:larsson-muzi:0:shuff:4295,cs:larsson-muzi:0:shuff:4383,install,install,zařídil,zařídit,pf
en:larsson-muzi:0:shuff:4297,cs:larsson-muzi:0:shuff:4385,christened,christen,pokřtěna,pokřtít,pf
en:larsson-muzi:0:shuff:4298,cs:larsson-muzi:0:shuff:4386,caused,cause,vyvolat,vyvolat,pf
en:larsson-muzi:0:shuff:4303,cs:larsson-muzi:0:shuff:4392,pretended,pretend,tvářil,tvářit,impf
en:larsson-muzi:0:shuff:4303,cs:larsson-muzi:0:shuff:4392,made,make,udělala,udělat,pf
en:larsson-muzi:0:shuff:4306,cs:larsson-muzi:0:shuff:4395,brooded,brood,přemýšlela,přemýšlet,impf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,fled,flee,Utekla,utéci,pf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,raped,rape,znásilnil,znásilnit,pf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,threatened,threaten,hrozil,hrozit,impf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,drowned,drown,utopila,utopit,pf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,did,do,neudělá,udělat,pf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,do,do,neudělá,udělat,pf
en:larsson-muzi:0:shuff:4312,cs:larsson-muzi:0:shuff:4401,said,say,řekne,říci,pf
en:larsson-muzi:0:shuff:4317,cs:larsson-muzi:0:shuff:4406,ran,run,pracoval,pracovat,impf
en:larsson-muzi:0:shuff:4319,cs:larsson-muzi:0:shuff:4409,increased,increase,stoupaly,stoupat,impf
en:larsson-muzi:0:shuff:4320,cs:larsson-muzi:0:shuff:4410,went,go,odjela,odjet,pf
en:larsson-muzi:0:shuff:4321,cs:larsson-muzi:0:shuff:4411,tossed,toss,vyhodila,vyhodit,pf
en:larsson-muzi:0:shuff:4322,cs:larsson-muzi:0:shuff:4412,put,put,postavila,postavit,pf
en:larsson-muzi:0:shuff:4324,cs:larsson-muzi:0:shuff:4414,want,want,chci,chtít,impf
en:larsson-muzi:0:shuff:4324,cs:larsson-muzi:0:shuff:4414,publish,publish,zveřejnit,zveřejnit,pf
en:larsson-muzi:0:shuff:4327,cs:larsson-muzi:0:shuff:4417,tell,tell,řečeno,říci,pf
en:larsson-muzi:0:shuff:4327,cs:larsson-muzi:0:shuff:4417,published,publish,vyjde,vyjít,pf
en:larsson-muzi:0:shuff:4328,cs:larsson-muzi:0:shuff:4418,think,think,myslím,myslet,impf
en:larsson-muzi:0:shuff:4328,cs:larsson-muzi:0:shuff:4418,think,think,měla,mít,impf
en:larsson-muzi:0:shuff:4328,cs:larsson-muzi:0:shuff:4418,written,write,zapsána,zapsat,pf
en:larsson-muzi:0:shuff:4328,cs:larsson-muzi:0:shuff:4418,think,think,mělo,mít,impf
en:larsson-muzi:0:shuff:4329,cs:larsson-muzi:0:shuff:4419,want,want,Chci,chtít,impf
en:larsson-muzi:0:shuff:4329,cs:larsson-muzi:0:shuff:4419,die,die,zemřu,zemřít,pf
en:larsson-muzi:0:shuff:4332,cs:larsson-muzi:0:shuff:4422,dealt,deal,pojednávala,pojednávat,impf
en:larsson-muzi:0:shuff:4333,cs:larsson-muzi:0:shuff:4423,compared,compare,srovnávala,srovnávat,impf
en:larsson-muzi:0:shuff:4334,cs:larsson-muzi:0:shuff:4424,described,describe,popisoval,popisovat,impf
en:larsson-muzi:0:shuff:4335,cs:larsson-muzi:0:shuff:4425,sat,sit,posadila,posadit,pf
en:larsson-muzi:0:shuff:4337,cs:larsson-muzi:0:shuff:4427,made,make,udělala,udělat,pf
en:larsson-muzi:0:shuff:4337,cs:larsson-muzi:0:shuff:4427,said,say,prohlásila,prohlásit,pf
en:larsson-muzi:0:shuff:4338,cs:larsson-muzi:0:shuff:4428,thought,think,Myslela,myslet,impf
en:larsson-muzi:0:shuff:4338,cs:larsson-muzi:0:shuff:4428,make,make,nutit,nutit,impf
en:larsson-muzi:0:shuff:4338,cs:larsson-muzi:0:shuff:4428,going,go,nevydržela,vydržet,pf
en:larsson-muzi:0:shuff:4339,cs:larsson-muzi:0:shuff:4429,thought,think,Myslela,myslet,impf
en:larsson-muzi:0:shuff:4339,cs:larsson-muzi:0:shuff:4429,acquire,acquire,získám,získat,pf
en:larsson-muzi:0:shuff:4342,cs:larsson-muzi:0:shuff:4432,placed,place,položila,položit,pf
en:larsson-muzi:0:shuff:4344,cs:larsson-muzi:0:shuff:4434,raised,raise,Zvedl,zvednout,pf
en:larsson-muzi:0:shuff:4344,cs:larsson-muzi:0:shuff:4434,smiled,smile,usmál,usmát,pf
en:larsson-muzi:0:shuff:4350,cs:larsson-muzi:0:shuff:4440,come,come,přišla,přijít,pf
en:larsson-muzi:0:shuff:4351,cs:larsson-muzi:0:shuff:4441,glanced,glance,pohlédl,pohlédnout,pf
en:larsson-muzi:0:shuff:4353,cs:larsson-muzi:0:shuff:4443,want,want,Chcete,chtít,impf
en:larsson-muzi:0:shuff:4354,cs:larsson-muzi:0:shuff:4444,come,come,přijedu,přijet,pf
en:larsson-muzi:0:shuff:4354,cs:larsson-muzi:0:shuff:4444,see,see,podívat,podívat,pf
en:larsson-muzi:0:shuff:4358,cs:larsson-muzi:0:shuff:4448,Thank,thank,Děkuju,děkovat,impf
en:larsson-muzi:0:shuff:4358,cs:larsson-muzi:0:shuff:4448,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:4365,cs:larsson-muzi:0:shuff:4455,consisted,consist,spočíval,spočívat,impf
en:larsson-muzi:0:shuff:4366,cs:larsson-muzi:0:shuff:4456,tried,try,pokoušel,pokoušet,impf
en:larsson-muzi:0:shuff:4366,cs:larsson-muzi:0:shuff:4456,maintain,maintain,udržovat,udržovat,impf
en:larsson-muzi:0:shuff:4367,cs:larsson-muzi:0:shuff:4457,learned,learn,naučil,naučit,pf
en:larsson-muzi:0:shuff:4368,cs:larsson-muzi:0:shuff:4458,dropped,drop,klesla,klesnout,pf
en:larsson-muzi:0:shuff:4369,cs:larsson-muzi:0:shuff:4459,experienced,experience,nezažil,zažít,pf
en:larsson-muzi:0:shuff:4371,cs:larsson-muzi:0:shuff:4461,cooking,cook,uvařit,uvařit,pf
en:larsson-muzi:0:shuff:4371,cs:larsson-muzi:0:shuff:4461,washing,wash,umýt,umýt,pf
en:larsson-muzi:0:shuff:4373,cs:larsson-muzi:0:shuff:4463,called,call,volala,volat,impf
en:larsson-muzi:0:shuff:4373,cs:larsson-muzi:0:shuff:4463,told,tell,říkala,říkat,impf
en:larsson-muzi:0:shuff:4373,cs:larsson-muzi:0:shuff:4463,called,call,říkala,říkat,impf
en:larsson-muzi:0:shuff:4373,cs:larsson-muzi:0:shuff:4463,said,say,říkala,říkat,impf
en:larsson-muzi:0:shuff:4373,cs:larsson-muzi:0:shuff:4463,told,tell,mluvil,mluvit,impf
en:larsson-muzi:0:shuff:4373,cs:larsson-muzi:0:shuff:4463,said,say,mluvil,mluvit,impf
en:larsson-muzi:0:shuff:4374,cs:larsson-muzi:0:shuff:4464,understand,understand,Chápu,chápat,impf
en:larsson-muzi:0:shuff:4376,cs:larsson-muzi:0:shuff:4466,think,think,nevěřím,věřit,impf
en:larsson-muzi:0:shuff:4376,cs:larsson-muzi:0:shuff:4466,like,like,chtěl,chtít,impf
en:larsson-muzi:0:shuff:4378,cs:larsson-muzi:0:shuff:4468,given,give,Nedala,dát,pf
en:larsson-muzi:0:shuff:4378,cs:larsson-muzi:0:shuff:4468,buy,buy,koupí,koupit,pf
en:larsson-muzi:0:shuff:4379,cs:larsson-muzi:0:shuff:4469,seen,see,viděla,vidět,impf
en:larsson-muzi:0:shuff:4386,cs:larsson-muzi:0:shuff:4475,go,go,odejdi,odejít,pf
en:larsson-muzi:0:shuff:4387,cs:larsson-muzi:0:shuff:4476,think,think,Myslím,myslet,impf
en:larsson-muzi:0:shuff:4387,cs:larsson-muzi:0:shuff:4476,think,think,měl,mít,impf
en:larsson-muzi:0:shuff:4391,cs:larsson-muzi:0:shuff:4480,understand,understand,pochopit,pochopit,pf
en:larsson-muzi:0:shuff:4391,cs:larsson-muzi:0:shuff:4480,taking,take,pochopit,pochopit,pf
en:larsson-muzi:0:shuff:4391,cs:larsson-muzi:0:shuff:4480,allowed,allow,nechat,nechat,pf
en:larsson-muzi:0:shuff:4393,cs:larsson-muzi:0:shuff:4483,felt,feel,cítil,cítit,impf
en:larsson-muzi:0:shuff:4393,cs:larsson-muzi:0:shuff:4483,begin,begin,začít,začít,pf
en:larsson-muzi:0:shuff:4394,cs:larsson-muzi:0:shuff:4484,walked,walk,šel,jít,impf
en:larsson-muzi:0:shuff:4394,cs:larsson-muzi:0:shuff:4484,gone,go,šel,jít,impf
en:larsson-muzi:0:shuff:4394,cs:larsson-muzi:0:shuff:4484,gone,go,odjel,odjet,pf
en:larsson-muzi:0:shuff:4396,cs:larsson-muzi:0:shuff:4486,move,move,přestěhovat,přestěhovat,pf
en:larsson-muzi:0:shuff:4397,cs:larsson-muzi:0:shuff:4487,closed,close,Zavřel,zavřít,pf
en:larsson-muzi:0:shuff:4397,cs:larsson-muzi:0:shuff:4487,put,put,postavil,postavit,pf
en:larsson-muzi:0:shuff:4398,cs:larsson-muzi:0:shuff:4488,turned,turn,otočila,otočit,pf
en:larsson-muzi:0:shuff:4399,cs:larsson-muzi:0:shuff:4489,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:4400,cs:larsson-muzi:0:shuff:4490,packing,pack,sbalíš,sbalit,pf
en:larsson-muzi:0:shuff:4400,cs:larsson-muzi:0:shuff:4490,go,go,odjedeš,odjet,pf
en:larsson-muzi:0:shuff:4408,cs:larsson-muzi:0:shuff:4498,show,show,ukázal,ukázat,pf
en:larsson-muzi:0:shuff:4409,cs:larsson-muzi:0:shuff:4499,went,go,šel,jít,impf
en:larsson-muzi:0:shuff:4413,cs:larsson-muzi:0:shuff:4503,learned,learn,nenaučila,naučit,pf
en:larsson-muzi:0:shuff:4414,cs:larsson-muzi:0:shuff:4504,reply,reply,neodpověděla,odpovědět,pf
