en:brown-andele_demoni:0:shuff:2,cs:brown-andele_demoni:0:shuff:2,descended,descend,sestupoval,sestupovat,impf
en:brown-andele_demoni:0:shuff:2348,cs:brown-andele_demoni:0:shuff:2249,leave,leave,opustíme,opustit,pf
en:brown-andele_demoni:0:shuff:2349,cs:brown-andele_demoni:0:shuff:2250,wanted,want,chce,chtít,impf
en:brown-andele_demoni:0:shuff:2349,cs:brown-andele_demoni:0:shuff:2250,hear,hear,slyšet,slyšet,impf
en:brown-andele_demoni:0:shuff:2350,cs:brown-andele_demoni:0:shuff:2251,stolen,steal,ukradl,ukrást,pf
en:brown-andele_demoni:0:shuff:2354,cs:brown-andele_demoni:0:shuff:2255,followed,follow,následoval,následovat,impf
en:brown-andele_demoni:0:shuff:2358,cs:brown-andele_demoni:0:shuff:2258,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:2359,cs:brown-andele_demoni:0:shuff:2259,believed,believe,věřil,věřit,impf
en:brown-andele_demoni:0:shuff:2359,cs:brown-andele_demoni:0:shuff:2259,comprehend,comprehend,rozumět,rozumět,impf
en:brown-andele_demoni:0:shuff:2362,cs:brown-andele_demoni:0:shuff:2262,seen,see,viděl,vidět,impf
en:brown-andele_demoni:0:shuff:2362,cs:brown-andele_demoni:0:shuff:2262,attest,attest,potvrdit,potvrdit,pf
en:brown-andele_demoni:0:shuff:2363,cs:brown-andele_demoni:0:shuff:2263,condemned,condemn,odsoudil,odsoudit,pf
en:brown-andele_demoni:0:shuff:2364,cs:brown-andele_demoni:0:shuff:2264,understood,understand,znal,znát,impf
en:brown-andele_demoni:0:shuff:2371,cs:brown-andele_demoni:0:shuff:2271,killed,kill,zabiti,zabít,pf
en:brown-andele_demoni:0:shuff:2375,cs:brown-andele_demoni:0:shuff:2273,noted,note,Všiml,všimnout,pf
en:brown-andele_demoni:0:shuff:2381,cs:brown-andele_demoni:0:shuff:2277,promised,promise,slíbil,slíbit,pf
en:brown-andele_demoni:0:shuff:2381,cs:brown-andele_demoni:0:shuff:2277,open,open,otevře,otevřít,pf
en:brown-andele_demoni:0:shuff:2382,cs:brown-andele_demoni:0:shuff:2278,marveled,marvel,obdivoval,obdivovat,impf
en:brown-andele_demoni:0:shuff:2383,cs:brown-andele_demoni:0:shuff:2279,sensed,sense,tušil,tušit,impf
en:brown-andele_demoni:0:shuff:2384,cs:brown-andele_demoni:0:shuff:2280,working,work,Pracoval,pracovat,impf
en:brown-andele_demoni:0:shuff:2388,cs:brown-andele_demoni:0:shuff:2284,remember,remember,nepamatujete,pamatovat,impf
en:brown-andele_demoni:0:shuff:2390,cs:brown-andele_demoni:0:shuff:2286,remain,remain,zůstane,zůstat,pf
en:brown-andele_demoni:0:shuff:2391,cs:brown-andele_demoni:0:shuff:2287,returned,return,vracel,vracet,impf
en:brown-andele_demoni:0:shuff:2391,cs:brown-andele_demoni:0:shuff:2287,stopped,stop,zarazil,zarazit,pf
en:brown-andele_demoni:0:shuff:2399,cs:brown-andele_demoni:0:shuff:2294,mean,mean,myslíte,myslet,impf
en:brown-andele_demoni:0:shuff:2403,cs:brown-andele_demoni:0:shuff:2298,said,say,říkal,říkat,impf
en:brown-andele_demoni:0:shuff:2406,cs:brown-andele_demoni:0:shuff:2301,Get,get,pošlete,poslat,pf
en:brown-andele_demoni:0:shuff:2410,cs:brown-andele_demoni:0:shuff:2305,pointed,point,ukázal,ukázat,pf
en:brown-andele_demoni:0:shuff:2415,cs:brown-andele_demoni:0:shuff:2308,heard,hear,slyšel,slyšet,impf
en:brown-andele_demoni:0:shuff:2415,cs:brown-andele_demoni:0:shuff:2308,leveling,level,namířil,namířit,pf
en:brown-andele_demoni:0:shuff:2421,cs:brown-andele_demoni:0:shuff:2315,lasted,last,trvala,trvat,impf
en:brown-andele_demoni:0:shuff:2423,cs:brown-andele_demoni:0:shuff:2318,focused,focus,soustředil,soustředit,pf
en:brown-andele_demoni:0:shuff:2423,cs:brown-andele_demoni:0:shuff:2318,held,hold,držel,držet,impf
en:brown-andele_demoni:0:shuff:2424,cs:brown-andele_demoni:0:shuff:2319,FINISH,finish,skoncuj,skoncovat,pf
en:brown-andele_demoni:0:shuff:2426,cs:brown-andele_demoni:0:shuff:2321,drew,draw,vytáhli,vytáhnout,pf
en:brown-andele_demoni:0:shuff:2427,cs:brown-andele_demoni:0:shuff:2322,heard,hear,neslyšela,slyšet,impf
en:brown-andele_demoni:0:shuff:2427,cs:brown-andele_demoni:0:shuff:2322,figured,figure,domnívala,domnívat,impf
en:brown-andele_demoni:0:shuff:2433,cs:brown-andele_demoni:0:shuff:2328,call,call,volal,volat,impf
en:brown-andele_demoni:0:shuff:2433,cs:brown-andele_demoni:0:shuff:2328,appears,appear,zdá,zdát,impf
en:brown-andele_demoni:0:shuff:2435,cs:brown-andele_demoni:0:shuff:2330,think,think,myslíš,myslet,impf
en:brown-andele_demoni:0:shuff:2435,cs:brown-andele_demoni:0:shuff:2330,called,call,telefonoval,telefonovat,impf
en:brown-andele_demoni:0:shuff:2437,cs:brown-andele_demoni:0:shuff:2332,Preparing,prepare,chystá,chystat,impf
en:brown-andele_demoni:0:shuff:2437,cs:brown-andele_demoni:0:shuff:2332,kill,kill,zabít,zabít,pf
en:brown-andele_demoni:0:shuff:2438,cs:brown-andele_demoni:0:shuff:2333,smiled,smile,usmíval,usmívat,impf
en:brown-andele_demoni:0:shuff:2441,cs:brown-andele_demoni:0:shuff:2335,means,mean,znamená,znamenat,impf
en:brown-andele_demoni:0:shuff:2461,cs:brown-andele_demoni:0:shuff:2349,answer,answer,zodpovídáte,zodpovídat,impf
en:brown-andele_demoni:0:shuff:2463,cs:brown-andele_demoni:0:shuff:2351,ensures,ensure,zaručena,zaručit,pf
en:brown-andele_demoni:0:shuff:2465,cs:brown-andele_demoni:0:shuff:2353,trying,try,pokoušel,pokoušet,impf
en:brown-andele_demoni:0:shuff:2467,cs:brown-andele_demoni:0:shuff:2355,spent,spend,strávil,strávit,pf
en:brown-andele_demoni:0:shuff:2468,cs:brown-andele_demoni:0:shuff:2356,said,say,prohlásil,prohlásit,pf
en:brown-andele_demoni:0:shuff:2469,cs:brown-andele_demoni:0:shuff:2357,gone,go,pokračoval,pokračovat,impf
en:brown-andele_demoni:0:shuff:2469,cs:brown-andele_demoni:0:shuff:2357,save,save,zachránit,zachránit,pf
en:brown-andele_demoni:0:shuff:2470,cs:brown-andele_demoni:0:shuff:2358,called,call,Nazval,nazvat,pf
en:brown-andele_demoni:0:shuff:2470,cs:brown-andele_demoni:0:shuff:2358,appearing,appear,objevil,objevit,pf
en:brown-andele_demoni:0:shuff:2470,cs:brown-andele_demoni:0:shuff:2358,do,do,vykonal,vykonat,pf
en:brown-andele_demoni:0:shuff:2474,cs:brown-andele_demoni:0:shuff:2362,stopped,stop,neskončil,skončit,pf
en:brown-andele_demoni:0:shuff:2475,cs:brown-andele_demoni:0:shuff:2363,pull,pull,vytáhnout,vytáhnout,pf
en:brown-andele_demoni:0:shuff:2475,cs:brown-andele_demoni:0:shuff:2363,wave,wave,zamávat,zamávat,pf
en:brown-andele_demoni:0:shuff:2476,cs:brown-andele_demoni:0:shuff:2364,found,find,nachází,nacházet,impf
en:brown-andele_demoni:0:shuff:2482,cs:brown-andele_demoni:0:shuff:2369,escape,escape,uprchnout,uprchnout,pf
en:brown-andele_demoni:0:shuff:2483,cs:brown-andele_demoni:0:shuff:2370,handed,hand,podal,podat,pf
en:brown-andele_demoni:0:shuff:2485,cs:brown-andele_demoni:0:shuff:2372,See,see,Vidíte,vidět,impf
en:brown-andele_demoni:0:shuff:2486,cs:brown-andele_demoni:0:shuff:2373,turned,turn,otočila,otočit,pf
en:brown-andele_demoni:0:shuff:2487,cs:brown-andele_demoni:0:shuff:2374,mean,mean,Myslíte,myslet,impf
en:brown-andele_demoni:0:shuff:2496,cs:brown-andele_demoni:0:shuff:2383,perished,perish,zahynuli,zahynout,pf
en:brown-andele_demoni:0:shuff:2497,cs:brown-andele_demoni:0:shuff:2384,help,help,pomoci,pomoci,pf
en:brown-andele_demoni:0:shuff:2497,cs:brown-andele_demoni:0:shuff:2384,came,come,přišel,přijít,pf
en:brown-andele_demoni:0:shuff:2498,cs:brown-andele_demoni:0:shuff:2385,threatening,threaten,vyhrožujete,vyhrožovat,impf
en:brown-andele_demoni:0:shuff:2499,cs:brown-andele_demoni:0:shuff:2386,Forget,forget,zapomeňte,zapomenout,pf
en:brown-andele_demoni:0:shuff:2501,cs:brown-andele_demoni:0:shuff:2388,assured,assure,ujištěn,ujistit,pf
en:brown-andele_demoni:0:shuff:2501,cs:brown-andele_demoni:0:shuff:2388,remembered,remember,pamatovat,pamatovat,impf
en:brown-andele_demoni:0:shuff:2503,cs:brown-andele_demoni:0:shuff:2390,make,make,Udělám,udělat,pf
en:brown-andele_demoni:0:shuff:2506,cs:brown-andele_demoni:0:shuff:2393,change,change,měnit,měnit,impf
en:brown-andele_demoni:0:shuff:2506,cs:brown-andele_demoni:0:shuff:2393,watching,watch,nedívá,dívat,impf
en:brown-andele_demoni:0:shuff:2513,cs:brown-andele_demoni:0:shuff:2401,placed,place,umístil,umístit,pf
en:brown-andele_demoni:0:shuff:2513,cs:brown-andele_demoni:0:shuff:2401,find,find,zjistil,zjistit,pf
en:brown-andele_demoni:0:shuff:2514,cs:brown-andele_demoni:0:shuff:2402,dreaming,dream,zdá,zdát,impf
en:brown-andele_demoni:0:shuff:2519,cs:brown-andele_demoni:0:shuff:2406,bragging,brag,chlubí,chlubit,impf
en:brown-andele_demoni:0:shuff:2524,cs:brown-andele_demoni:0:shuff:2411,pointed,point,Ukázal,ukázat,pf
en:brown-andele_demoni:0:shuff:2529,cs:brown-andele_demoni:0:shuff:2417,realized,realize,uvědomil,uvědomit,pf
en:brown-andele_demoni:0:shuff:2529,cs:brown-andele_demoni:0:shuff:2417,buried,bury,pohřbena,pohřbít,pf
en:brown-andele_demoni:0:shuff:2536,cs:brown-andele_demoni:0:shuff:2424,DID,do,Udělal,udělat,pf
en:brown-andele_demoni:0:shuff:2537,cs:brown-andele_demoni:0:shuff:2425,challenged,challenge,namítl,namítnout,pf
en:brown-andele_demoni:0:shuff:2537,cs:brown-andele_demoni:0:shuff:2425,returned,return,vrátilo,vrátit,pf
en:brown-andele_demoni:0:shuff:2538,cs:brown-andele_demoni:0:shuff:2426,think,think,myslí,myslet,impf
en:brown-andele_demoni:0:shuff:2539,cs:brown-andele_demoni:0:shuff:2427,replied,reply,odpověděl,odpovědět,pf
en:brown-andele_demoni:0:shuff:2541,cs:brown-andele_demoni:0:shuff:2429,recognized,recognize,poznal,poznat,pf
en:brown-andele_demoni:0:shuff:2541,cs:brown-andele_demoni:0:shuff:2429,came,come,pochází,pocházet,impf
en:brown-andele_demoni:0:shuff:2541,cs:brown-andele_demoni:0:shuff:2429,carrying,carry,měla,mít,impf
en:brown-andele_demoni:0:shuff:2544,cs:brown-andele_demoni:0:shuff:2431,done,do,provedlo,provést,pf
en:brown-andele_demoni:0:shuff:2547,cs:brown-andele_demoni:0:shuff:2434,realized,realize,uvědomil,uvědomit,pf
en:brown-andele_demoni:0:shuff:2548,cs:brown-andele_demoni:0:shuff:2435,die,die,zemře,zemřít,pf
en:brown-andele_demoni:0:shuff:2550,cs:brown-andele_demoni:0:shuff:2437,told,tell,neřekl,říci,pf
en:brown-andele_demoni:0:shuff:2550,cs:brown-andele_demoni:0:shuff:2437,contained,contain,obsahuje,obsahovat,impf
en:brown-andele_demoni:0:shuff:2551,cs:brown-andele_demoni:0:shuff:2438,kept,keep,Má,mít,impf
en:brown-andele_demoni:0:shuff:2563,cs:brown-andele_demoni:0:shuff:2448,repeated,repeat,opakoval,opakovat,impf
en:brown-andele_demoni:0:shuff:2564,cs:brown-andele_demoni:0:shuff:2449,called,call,Nazvali,nazvat,pf
en:brown-andele_demoni:0:shuff:2565,cs:brown-andele_demoni:0:shuff:2450,insisted,insist,trvalo,trvat,impf
en:brown-andele_demoni:0:shuff:2565,cs:brown-andele_demoni:0:shuff:2450,intended,intend,míněn,mínit,impf
en:brown-andele_demoni:0:shuff:2568,cs:brown-andele_demoni:0:shuff:2453,sit,sit,posaďte,posadit,pf
en:brown-andele_demoni:0:shuff:2570,cs:brown-andele_demoni:0:shuff:2455,said,say,říkal,říkat,impf
en:brown-andele_demoni:0:shuff:2580,cs:brown-andele_demoni:0:shuff:2467,bringing,bring,nese,nést,impf
en:brown-andele_demoni:0:shuff:2582,cs:brown-andele_demoni:0:shuff:2470,dealt,deal,Jednal,jednat,impf
en:brown-andele_demoni:0:shuff:2583,cs:brown-andele_demoni:0:shuff:2471,considered,consider,považovali,považovat,impf
en:brown-andele_demoni:0:shuff:2594,cs:brown-andele_demoni:0:shuff:2483,do,do,neuděláme,udělat,pf
en:brown-andele_demoni:0:shuff:2596,cs:brown-andele_demoni:0:shuff:2485,do,do,Uděláme,udělat,pf
en:brown-andele_demoni:0:shuff:2596,cs:brown-andele_demoni:0:shuff:2485,said,say,prohlásil,prohlásit,pf
en:brown-andele_demoni:0:shuff:2597,cs:brown-andele_demoni:0:shuff:2486,help,help,pomoct,pomoci,pf
en:brown-andele_demoni:0:shuff:2600,cs:brown-andele_demoni:0:shuff:2489,replace,replace,nahradit,nahradit,pf
en:brown-andele_demoni:0:shuff:2603,cs:brown-andele_demoni:0:shuff:2491,began,begin,Začala,začít,pf
en:brown-andele_demoni:0:shuff:2603,cs:brown-andele_demoni:0:shuff:2491,wondering,wonder,uvažovat,uvažovat,impf
en:brown-andele_demoni:0:shuff:2603,cs:brown-andele_demoni:0:shuff:2491,began,begin,přišel,přijít,pf
en:brown-andele_demoni:0:shuff:2603,cs:brown-andele_demoni:0:shuff:2491,gotten,get,přišel,přijít,pf
en:brown-andele_demoni:0:shuff:2607,cs:brown-andele_demoni:0:shuff:2495,followed,follow,sledovaly,sledovat,impf
en:brown-andele_demoni:0:shuff:2608,cs:brown-andele_demoni:0:shuff:2496,watched,watch,dívali,dívat,impf
en:brown-andele_demoni:0:shuff:2610,cs:brown-andele_demoni:0:shuff:2498,tried,try,pokoušeli,pokoušet,impf
en:brown-andele_demoni:0:shuff:2610,cs:brown-andele_demoni:0:shuff:2498,lift,lift,zdvihnout,zdvihnout,pf
en:brown-andele_demoni:0:shuff:2618,cs:brown-andele_demoni:0:shuff:2505,began,begin,začal,začít,pf
en:brown-andele_demoni:0:shuff:2619,cs:brown-andele_demoni:0:shuff:2506,elected,elect,zvolilo,zvolit,pf
en:brown-andele_demoni:0:shuff:2620,cs:brown-andele_demoni:0:shuff:2507,dropped,drop,neupustila,upustit,pf
en:brown-andele_demoni:0:shuff:2622,cs:brown-andele_demoni:0:shuff:2509,say,say,Říkáte,říkat,impf
en:brown-andele_demoni:0:shuff:2623,cs:brown-andele_demoni:0:shuff:2510,nodded,nod,přikývl,přikývnout,pf
en:brown-andele_demoni:0:shuff:2625,cs:brown-andele_demoni:0:shuff:2512,say,say,říci,říci,pf
en:brown-andele_demoni:0:shuff:2626,cs:brown-andele_demoni:0:shuff:2513,forgotten,forget,zapomenuta,zapomenout,pf
en:brown-andele_demoni:0:shuff:2626,cs:brown-andele_demoni:0:shuff:2513,ignored,ignore,ignorují,ignorovat,impf
en:brown-andele_demoni:0:shuff:2634,cs:brown-andele_demoni:0:shuff:2520,go,go,pokračujte,pokračovat,impf
en:brown-andele_demoni:0:shuff:2635,cs:brown-andele_demoni:0:shuff:2521,see,see,spatřil,spatřit,pf
en:brown-andele_demoni:0:shuff:2636,cs:brown-andele_demoni:0:shuff:2522,met,meet,setkaly,setkat,pf
en:brown-andele_demoni:0:shuff:2637,cs:brown-andele_demoni:0:shuff:2523,meet,meet,setkáváme,setkávat,impf
en:brown-andele_demoni:0:shuff:2639,cs:brown-andele_demoni:0:shuff:2525,come,come,jdete,jít,impf
en:brown-andele_demoni:0:shuff:2641,cs:brown-andele_demoni:0:shuff:2527,put,put,položil,položit,pf
en:brown-andele_demoni:0:shuff:2642,cs:brown-andele_demoni:0:shuff:2528,kill,kill,Zabiju,zabít,pf
en:brown-andele_demoni:0:shuff:2643,cs:brown-andele_demoni:0:shuff:2529,accepted,accept,přijal,přijmout,pf
en:brown-andele_demoni:0:shuff:2646,cs:brown-andele_demoni:0:shuff:2531,save,save,zachránit,zachránit,pf
en:brown-andele_demoni:0:shuff:2651,cs:brown-andele_demoni:0:shuff:2536,won,win,Vyhráli,vyhrát,pf
en:brown-andele_demoni:0:shuff:2652,cs:brown-andele_demoni:0:shuff:2537,won,win,Nezvítězili,zvítězit,pf
en:brown-andele_demoni:0:shuff:2653,cs:brown-andele_demoni:0:shuff:2538,won,win,Nezvítězili,zvítězit,pf
en:brown-andele_demoni:0:shuff:2654,cs:brown-andele_demoni:0:shuff:2539,won,win,Zvítězili,zvítězit,pf
en:brown-andele_demoni:0:shuff:2654,cs:brown-andele_demoni:0:shuff:2539,seem,seem,zdají,zdát,impf
en:brown-andele_demoni:0:shuff:2655,cs:brown-andele_demoni:0:shuff:2540,keep,keep,držet,držet,impf
en:brown-andele_demoni:0:shuff:2659,cs:brown-andele_demoni:0:shuff:2544,believed,believe,věřila,věřit,impf
en:brown-andele_demoni:0:shuff:2660,cs:brown-andele_demoni:0:shuff:2545,Turning,turn,Odvrátila,odvrátit,pf
en:brown-andele_demoni:0:shuff:2661,cs:brown-andele_demoni:0:shuff:2546,do,do,udělat,udělat,pf
en:brown-andele_demoni:0:shuff:2662,cs:brown-andele_demoni:0:shuff:2547,try,try,Zkuste,zkusit,pf
en:brown-andele_demoni:0:shuff:2663,cs:brown-andele_demoni:0:shuff:2548,move,move,nehýbal,hýbat,impf
en:brown-andele_demoni:0:shuff:2667,cs:brown-andele_demoni:0:shuff:2553,closed,close,zavřel,zavřít,pf
en:brown-andele_demoni:0:shuff:2667,cs:brown-andele_demoni:0:shuff:2553,opened,open,otevře,otevřít,pf
en:brown-andele_demoni:0:shuff:2671,cs:brown-andele_demoni:0:shuff:2557,slowed,slow,zpomalili,zpomalit,pf
en:brown-andele_demoni:0:shuff:2672,cs:brown-andele_demoni:0:shuff:2558,said,say,pravila,pravit,pf
en:brown-andele_demoni:0:shuff:2672,cs:brown-andele_demoni:0:shuff:2558,reading,read,čtouc,číst,impf
en:brown-andele_demoni:0:shuff:2678,cs:brown-andele_demoni:0:shuff:2564,admit,admit,připouštím,připouštět,impf
en:brown-andele_demoni:0:shuff:2685,cs:brown-andele_demoni:0:shuff:2569,considered,consider,považoval,považovat,impf
en:brown-andele_demoni:0:shuff:2685,cs:brown-andele_demoni:0:shuff:2569,awaiting,await,čekal,čekat,impf
en:brown-andele_demoni:0:shuff:2688,cs:brown-andele_demoni:0:shuff:2572,changed,change,změnil,změnit,pf
en:brown-andele_demoni:0:shuff:2691,cs:brown-andele_demoni:0:shuff:2575,awaited,await,čeká,čekat,impf
en:brown-andele_demoni:0:shuff:2691,cs:brown-andele_demoni:0:shuff:2575,promised,promise,sliboval,slibovat,impf
en:brown-andele_demoni:0:shuff:2692,cs:brown-andele_demoni:0:shuff:2576,inserted,insert,vsunul,vsunout,pf
en:brown-andele_demoni:0:shuff:2697,cs:brown-andele_demoni:0:shuff:2580,see,see,viděl,vidět,impf
en:brown-andele_demoni:0:shuff:2697,cs:brown-andele_demoni:0:shuff:2580,say,say,říká,říkat,impf
en:brown-andele_demoni:0:shuff:2698,cs:brown-andele_demoni:0:shuff:2581,nodded,nod,přikývl,přikývnout,pf
en:brown-andele_demoni:0:shuff:2700,cs:brown-andele_demoni:0:shuff:2584,thought,think,pomyslel,pomyslet,pf
en:brown-andele_demoni:0:shuff:2703,cs:brown-andele_demoni:0:shuff:2586,shoot,shoot,zastřelte,zastřelit,pf
en:brown-andele_demoni:0:shuff:2703,cs:brown-andele_demoni:0:shuff:2586,amazed,amaze,překvapena,překvapit,pf
en:brown-andele_demoni:0:shuff:2704,cs:brown-andele_demoni:0:shuff:2587,repeated,repeat,opakoval,opakovat,impf
en:brown-andele_demoni:0:shuff:2710,cs:brown-andele_demoni:0:shuff:2593,wanted,want,přála,přát,impf
en:brown-andele_demoni:0:shuff:2711,cs:brown-andele_demoni:0:shuff:2594,make,make,nepřimělo,přimět,pf
en:brown-andele_demoni:0:shuff:2712,cs:brown-andele_demoni:0:shuff:2595,sensed,sense,necítila,cítit,impf
en:brown-andele_demoni:0:shuff:2712,cs:brown-andele_demoni:0:shuff:2595,felt,feel,necítila,cítit,impf
en:brown-andele_demoni:0:shuff:2713,cs:brown-andele_demoni:0:shuff:2596,thought,think,pomyslela,pomyslet,pf
en:brown-andele_demoni:0:shuff:2713,cs:brown-andele_demoni:0:shuff:2596,understood,understand,pochopit,pochopit,pf
en:brown-andele_demoni:0:shuff:2716,cs:brown-andele_demoni:0:shuff:2599,calling,call,Telefonovat,telefonovat,impf
en:brown-andele_demoni:0:shuff:2718,cs:brown-andele_demoni:0:shuff:2601,said,say,říkal,říkat,impf
en:brown-andele_demoni:0:shuff:2722,cs:brown-andele_demoni:0:shuff:2605,calling,call,volat,volat,impf
en:brown-andele_demoni:0:shuff:2726,cs:brown-andele_demoni:0:shuff:2609,seen,see,díval,dívat,impf
en:brown-andele_demoni:0:shuff:2726,cs:brown-andele_demoni:0:shuff:2609,seen,see,přišel,přijít,pf
en:brown-andele_demoni:0:shuff:2728,cs:brown-andele_demoni:0:shuff:2611,left,leave,Nech,nechat,pf
en:brown-andele_demoni:0:shuff:2729,cs:brown-andele_demoni:0:shuff:2612,missed,miss,uniklo,uniknout,pf
en:brown-andele_demoni:0:shuff:2731,cs:brown-andele_demoni:0:shuff:2614,beaming,beam,zářilo,zářit,impf
en:brown-andele_demoni:0:shuff:2735,cs:brown-andele_demoni:0:shuff:2618,mean,mean,chci,chtít,impf
en:brown-andele_demoni:0:shuff:2737,cs:brown-andele_demoni:0:shuff:2620,doubt,doubt,Pochybuji,pochybovat,impf
en:brown-andele_demoni:0:shuff:2738,cs:brown-andele_demoni:0:shuff:2621,looked,look,podíval,podívat,pf
en:brown-andele_demoni:0:shuff:2741,cs:brown-andele_demoni:0:shuff:2625,speaking,speak,mluvil,mluvit,impf
en:brown-andele_demoni:0:shuff:2743,cs:brown-andele_demoni:0:shuff:2627,sat,sit,seděla,sedět,impf
en:brown-andele_demoni:0:shuff:2761,cs:brown-andele_demoni:0:shuff:2643,taught,teach,naučila,naučit,pf
en:brown-andele_demoni:0:shuff:2763,cs:brown-andele_demoni:0:shuff:2645,TRY,TRY,pokusíš,pokusit,pf
en:brown-andele_demoni:0:shuff:2765,cs:brown-andele_demoni:0:shuff:2647,turned,turn,otočil,otočit,pf
en:brown-andele_demoni:0:shuff:2767,cs:brown-andele_demoni:0:shuff:2649,said,say,prohlásil,prohlásit,pf
en:brown-andele_demoni:0:shuff:2770,cs:brown-andele_demoni:0:shuff:2652,declaring,declare,prohlásil,prohlásit,pf
en:brown-andele_demoni:0:shuff:2772,cs:brown-andele_demoni:0:shuff:2654,seen,see,viděl,vidět,impf
en:brown-andele_demoni:0:shuff:2773,cs:brown-andele_demoni:0:shuff:2655,passed,pass,míjel,míjet,impf
en:brown-andele_demoni:0:shuff:2776,cs:brown-andele_demoni:0:shuff:2658,passed,pass,Minul,minout,pf
en:brown-andele_demoni:0:shuff:2781,cs:brown-andele_demoni:0:shuff:2663,learned,learn,zjistil,zjistit,pf
en:brown-andele_demoni:0:shuff:2783,cs:brown-andele_demoni:0:shuff:2666,died,die,Zahynulo,zahynout,pf
en:brown-andele_demoni:0:shuff:2785,cs:brown-andele_demoni:0:shuff:2668,looked,look,Podíval,podívat,pf
en:brown-andele_demoni:0:shuff:2786,cs:brown-andele_demoni:0:shuff:2669,need,need,muset,muset,impf
en:brown-andele_demoni:0:shuff:2789,cs:brown-andele_demoni:0:shuff:2672,want,want,přáli,přát,impf
